,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1671645.07,-364489.682525,-481771.72872,-1212696.755567
Tax Rate For Calcs,0.25,0.194449,0.160505,0.177694
Normalized EBITDA,34531707.06,76642895.73,103982538.95,98346067.76
Total Unusual Items,-6686580.28,-1874474.5,-3001608.74,-6824616.37
Total Unusual Items Excluding Goodwill,-6686580.28,-1874474.5,-3001608.74,-6824616.37
Net Income From Continuing Operation Net Minority Interest,-11837222.49,36120679.16,65835141.3,60725845.28
Reconciled Depreciation,31209288.71,25797998.73,20576523.87,16112123.33
Reconciled Cost Of Revenue,310285647.12,296999210.04,289256531.5,229806379.4
EBITDA,27845126.78,74768421.23,100980930.21,91521451.39
EBIT,-3364161.93,48970422.5,80404406.34,75409328.06
Net Interest Income,-2899359.61,116239.32,959430.81,-1164115.78
Interest Expense,6550760.17,4152316.89,1973014.69,1561050.42
Interest Income,3892343.25,4546656.53,3083973.92,485274.17
Normalized Income,-6822287.28,37630663.977475,68354978.31128,66337764.894433
Net Income From Continuing And Discontinued Operation,-11837222.49,36120679.16,65835141.3,60725845.28
Total Expenses,368489357.14,360666258.82,361172660.36,283357608.56
Total Operating Income As Reported,-9854862.59,44829938.52,69440651.87,71612124.88
Diluted Average Shares,169103178.0,172003234.0,168808055.0,129415736.0
Basic Average Shares,169103178.0,172003234.0,168808055.0,129415736.0
Diluted EPS,-0.07,0.21,0.39,0.469231
Basic EPS,-0.07,0.21,0.39,0.469231
Net Income Common Stockholders,-11837222.49,36120679.16,65835141.3,60725845.28
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-11837222.49,36120679.16,65835141.3,60725845.28
Minority Interests,51820.34,17409.14,-7658.56,
Net Income Including Noncontrolling Interests,-11889042.83,36103270.02,65842799.86,60725845.28
Net Income Continuous Operations,-11889042.83,36103270.02,65842799.86,60725845.28
Tax Provision,1974120.73,8714835.59,12588591.79,13122432.36
Pretax Income,-9914922.1,44818105.61,78431391.65,73848277.64
Other Non Operating Income Expenses,-60059.51,-11832.91,8990739.78,2236152.76
Special Income Charges,-6781100.83,-1884611.49,-6489706.63,-6824616.37
Other Special Charges,29730.5,-370166.94,,-277839.14
Write Off,-1110313.73,1049770.41,5420503.88,5288902.79
Impairment Of Capital Assets,7861684.06,1205008.02,1069202.75,1813552.72
Net Non Operating Interest Income Expense,-2899359.61,116239.32,959430.81,-1164115.78
Total Other Finance Cost,240942.69,278100.32,151528.42,88339.53
Interest Expense Non Operating,6550760.17,4152316.89,1973014.69,1561050.42
Interest Income Non Operating,3892343.25,4546656.53,3083973.92,485274.17
Operating Income,-2152502.56,42524561.66,66807602.77,79604346.2
Operating Expense,58203710.02,63667048.78,71916128.86,53551229.16
Other Operating Expenses,3203628.03,2892900.47,2679363.13,2867692.68
Depreciation And Amortization In Income Statement,7176884.53,6672747.1,5896753.8,4481186.36
Depreciation Income Statement,7176884.53,6672747.1,5896753.8,4481186.36
Research And Development,10680059.86,12324539.88,11673325.92,9950801.67
Selling General And Administration,11449013.6,17148383.26,23964844.44,16985167.76
Selling And Marketing Expense,5870004.41,7573294.2,7724612.57,6991158.62
General And Administrative Expense,5579009.19,9575089.06,16240231.87,9994009.14
Gross Profit,56051207.46,106191610.44,138723731.63,133155575.36
Cost Of Revenue,310285647.12,296999210.04,289256531.5,229806379.4
Total Revenue,366336854.58,403190820.48,427980263.13,362961954.76
Operating Revenue,366336854.58,403190820.48,427980263.13,362961954.76
