,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-513203387.2,32283220.7,-84440919.68,299840865.19
Repayment Of Debt,-216202064.0,-168711639.0,-137746538.25,-209143456.0
Issuance Of Debt,88044484.66,402346833.0,150201639.0,212096843.0
Capital Expenditure,-581325537.66,-250719271.08,-134073657.88,-37163943.62
End Cash Position,1091718297.37,1513916142.28,635162400.67,800917732.42
Beginning Cash Position,1513916142.28,635162400.67,800917732.42,767714637.11
Effect Of Exchange Rate Changes,1591635.74,762706.93,783765.71,-859422.85
Changes In Cash,-423789480.65,877991034.68,-166539097.46,34062518.16
Financing Cash Flow,-155278128.08,1204506333.52,-205706822.31,-240269712.72
Net Other Financing Charges,31068761.93,1143871712.01,50807898.08,-4725027.96
Cash Dividends Paid,-58189310.67,-173000572.49,-268969821.14,-238498071.76
Net Issuance Payments Of Debt,-128157579.34,233635194.0,12455100.75,2953387.0
Net Long Term Debt Issuance,-128157579.34,233635194.0,12455100.75,2953387.0
Long Term Debt Payments,-216202064.0,-168711639.0,-137746538.25,-209143456.0
Long Term Debt Issuance,88044484.66,402346833.0,150201639.0,212096843.0
Investing Cash Flow,-336633503.03,-609517790.62,-10465013.35,-62672577.93
Net Other Investing Changes,236796360.99,-363681114.48,-53156051.83,-200938944.36
Net Investment Purchase And Sale,7787382.38,4706730.78,1443119.7,2998466.6
Sale Of Investment,7787382.38,4706730.78,1443119.7,2998466.6
Net PPE Purchase And Sale,-581217246.4,-250543406.92,41247918.78,135267899.83
Sale Of PPE,108291.26,175864.16,175321576.66,172431843.45
Purchase Of PPE,-581325537.66,-250719271.08,-134073657.88,-37163943.62
Capital Expenditure Reported,,,,
Operating Cash Flow,68122150.46,283002491.78,49632738.2,337004808.81
Change In Working Capital,-21529224.03,151583521.76,-78975969.4,-106818336.49
Change In Other Current Assets,-2176706.06,-1231656.94,63754704.6,-29112414.27
Change In Payable,-113852979.68,-66914514.64,-968257413.13,810350744.89
Change In Inventory,-12684399.31,33506050.66,104952414.26,-80795915.79
Change In Receivables,107184861.02,186223642.68,720574324.87,-807260751.32
Other Non Cash Items,-9880964.72,-5320477.46,6587584.57,9392370.22
Deferred Tax,,,,
Depreciation And Amortization,54289394.05,55477109.01,54488486.45,54541750.8
Amortization Cash Flow,4642161.3,4486443.58,3345966.3,1837109.78
Depreciation,49647232.75,50990665.43,51142520.15,52704641.02
Gain Loss On Investment Securities,-7534788.04,-4861379.91,-1478695.05,-2977987.14
Gain Loss On Sale Of PPE,407702.69,62464.24,-483839130.85,278271.14
Net Income From Continuing Operations,50606364.59,86634602.19,556783676.47,374561519.66
Cash Flowsfromusedin Operating Activities Direct,68122150.46,283002491.78,49632738.2,337004808.81
Taxes Refund Paid Direct,9252770.24,-19830121.29,-100862178.6,-136051525.29
Classesof Cash Payments,-2191701512.2,-2240572249.91,-3470373862.78,-3436754656.6
Other Cash Paymentsfrom Operating Activities,-47550595.51,-40186742.31,-59191644.24,-103118930.06
Paymentson Behalfof Employees,-118989631.98,-116620457.2,-129810723.62,-129404864.85
Paymentsto Suppliersfor Goodsand Services,-2025161284.71,-2083765050.4,-3281371494.92,-3204230861.69
Classesof Cash Receiptsfrom Operating Activities,2250570892.42,2543404862.98,3620868779.58,3909810990.7
Other Cash Receiptsfrom Operating Activities,39665150.38,16167461.8,37524116.47,15083692.87
Receiptsfrom Customers,2210905742.04,2527237401.18,3583344663.11,3894727297.83
