,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,241358951.68,-94081275.55,-341316723.87,-187646939.25
Repayment Of Debt,-1793047258.4,-1636064571.33,-953168668.11,-936508914.64
Issuance Of Debt,1662820726.04,1620544277.67,1181772474.88,1214161977.59
Capital Expenditure,-160875625.21,-258038718.19,-308042415.33,-454298454.78
End Cash Position,1008143632.64,933501976.07,1061976559.37,1220985837.01
Beginning Cash Position,933501976.07,1061976559.37,1220985837.01,1161091362.51
Effect Of Exchange Rate Changes,-10088894.61,11657046.52,16047866.19,-41308217.5
Changes In Cash,84730551.18,-140131629.82,-175057143.83,101202692.0
Financing Cash Flow,-260698677.47,-123475439.65,178477095.56,254350521.18
Net Other Financing Charges,-78027318.56,-44187726.3,12132975.49,4490810.29
Cash Dividends Paid,-52444826.55,-63767419.69,-57312486.11,-27156943.45
Net Issuance Payments Of Debt,-130226532.36,-15520293.66,228603806.77,277653062.95
Net Long Term Debt Issuance,-130226532.36,-15520293.66,228603806.77,277653062.95
Long Term Debt Payments,-1793047258.4,-1636064571.33,-953168668.11,-936508914.64
Long Term Debt Issuance,1662820726.04,1620544277.67,1181772474.88,1214161977.59
Investing Cash Flow,-56805348.24,-180613632.81,-320259930.85,-419799344.71
Net Other Investing Changes,73985478.12,,45000.0,20000000.0
Net Investment Purchase And Sale,29390359.33,18188980.0,14170500.0,14376815.07
Sale Of Investment,29390359.33,18188980.0,14170500.0,14376815.07
Purchase Of Investment,,,,
Net Business Purchase And Sale,,54263211.17,-27701200.0,
Sale Of Business,,54263211.17,,
Purchase Of Business,,,-27701200.0,
Net PPE Purchase And Sale,-160181185.69,-253065823.98,-306774230.85,-454176159.78
Sale Of PPE,694439.52,4972894.21,1268184.48,122295.0
Purchase Of PPE,-160875625.21,-258038718.19,-308042415.33,-454298454.78
Capital Expenditure Reported,,,,
Operating Cash Flow,402234576.89,163957442.64,-33274308.54,266651515.53
Change In Working Capital,-77418766.59,-200554774.61,-434936064.73,-163301408.44
Change In Other Current Assets,19148854.78,-8825634.69,-21610702.7,-24595031.6
Change In Payable,-201667301.73,273149604.94,202830779.58,-156876814.08
Change In Inventory,132948188.35,-279068485.11,-424029593.04,-88127356.81
Change In Receivables,-27848507.99,-185810259.75,-192126548.57,106297794.05
Other Non Cash Items,79214883.04,75525189.17,40090381.67,34514375.27
Deferred Tax,,,,
Depreciation And Amortization,388121565.19,334828533.64,338048543.17,347128834.53
Amortization Cash Flow,57423649.06,48700306.34,60391349.01,60003687.9
Depreciation,330697916.13,286128227.3,277657194.16,287125146.63
Gain Loss On Investment Securities,-20783481.77,-6400465.12,-46137715.17,-12268390.92
Gain Loss On Sale Of PPE,-427460.49,-1763052.83,-1657763.13,-163382.69
Net Income From Continuing Operations,24224373.33,-152960682.15,41254842.05,41880994.64
Cash Flowsfromusedin Operating Activities Direct,402234576.89,163957442.64,-33274308.54,266651515.53
Taxes Refund Paid Direct,-164050997.98,-161148521.4,-149042032.32,-89171215.96
Classesof Cash Payments,-6567233724.81,-6857085700.29,-5982316819.59,-5492482078.92
Other Cash Paymentsfrom Operating Activities,-378525516.7,-506619579.19,-362445719.97,-326915390.51
Paymentson Behalfof Employees,-1391500306.02,-1334366981.86,-1285698471.32,-1160314003.96
Paymentsto Suppliersfor Goodsand Services,-4797207902.09,-5016099139.24,-4334172628.3,-4005252684.45
Classesof Cash Receiptsfrom Operating Activities,7133519299.68,7182191664.33,6098084543.37,5848304810.41
Other Cash Receiptsfrom Operating Activities,95683250.6,162723009.77,182528658.85,134214438.43
Receiptsfrom Customers,7037836049.08,7019468654.56,5915555884.52,5714090371.98
