,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-38248210.91,27755881.2,42642614.52,15846583.81
Repayment Of Debt,-42901000.0,-97120000.0,-19500000.0,-25100000.0
Issuance Of Debt,210000000.0,150829820.0,27600000.0,19500000.0
Capital Expenditure,-105315563.24,-78286977.02,-9789383.63,-13438187.56
End Cash Position,325338618.21,382646486.6,460166688.57,231927871.9
Beginning Cash Position,382646486.6,460166688.57,231927871.9,166586364.87
Effect Of Exchange Rate Changes,1229557.7,217094.96,4760684.93,-1429499.43
Changes In Cash,-58537426.09,-77737296.93,223478131.74,66771006.46
Financing Cash Flow,77386759.37,-33207396.37,241703995.67,95282727.29
Net Other Financing Charges,-38792773.37,-12793404.01,236068317.89,103075097.13
Cash Dividends Paid,-38251211.56,-35075172.15,-964322.22,-992369.84
Net Issuance Payments Of Debt,167099000.0,53709820.0,8100000.0,-5600000.0
Net Long Term Debt Issuance,167099000.0,53709820.0,8100000.0,-5600000.0
Long Term Debt Payments,-42901000.0,-97120000.0,-19500000.0,-25100000.0
Long Term Debt Issuance,210000000.0,150829820.0,27600000.0,19500000.0
Investing Cash Flow,-202991537.79,-150572758.78,-70657862.08,-57796492.2
Net Other Investing Changes,925268.33,-2488286.95,,-1200000.0
Net Investment Purchase And Sale,-12323489.23,33775363.17,-30025522.22,-44558669.64
Sale Of Investment,190930660.92,120120863.17,199310477.78,1351641330.36
Purchase Of Investment,-203254150.15,-86345500.0,-229336000.0,-1396200000.0
Net Business Purchase And Sale,-86480962.08,-104882649.33,-30866021.23,1320000.0
Sale Of Business,,,0.0,1320000.0
Purchase Of Business,-86480962.08,-104882649.33,-30866021.23,0.0
Net PPE Purchase And Sale,-105112354.81,-76977185.67,-9766318.63,-13357822.56
Sale Of PPE,203208.43,1309791.35,23065.0,80365.0
Purchase Of PPE,-105315563.24,-78286977.02,-9789383.63,-13438187.56
Operating Cash Flow,67067352.33,106042858.22,52431998.15,29284771.37
Change In Working Capital,-92359636.25,-37679599.01,-76995869.29,-85526341.42
Change In Other Current Assets,-7828281.2,-352079.7,-774639.11,870585.22
Change In Payable,47452580.98,-26822719.06,34971799.79,-255398.92
Change In Inventory,7672742.13,-8157242.63,-2574116.14,8734605.84
Change In Receivables,-139656678.16,-2347557.62,-108618913.83,-94876133.56
Other Non Cash Items,8806724.83,7943217.45,1151549.99,7874141.48
Depreciation And Amortization,44436567.05,36039576.3,33426103.69,28142539.89
Amortization Cash Flow,13370921.44,8822010.8,3215490.04,2856073.17
Depreciation,31065645.61,27217565.5,30210613.65,25286466.72
Gain Loss On Investment Securities,5893395.34,1950550.34,1666586.4,-3464944.5
Gain Loss On Sale Of PPE,-1172161.65,-1069668.98,37135.05,202956.73
Net Income From Continuing Operations,70413172.84,93908745.63,91337327.44,78154616.99
Cash Flowsfromusedin Operating Activities Direct,67067352.33,106042858.22,52431998.15,29284771.37
Taxes Refund Paid Direct,-88064161.3,-63653395.15,-47762101.7,-32233561.1
Classesof Cash Payments,-1593089550.32,-1272034680.8,-1050732043.83,-793410130.22
Other Cash Paymentsfrom Operating Activities,-63589776.82,-46323076.64,-21037539.65,-25512787.04
Paymentson Behalfof Employees,-1344794963.45,-1068583612.17,-942993475.48,-693682138.89
Paymentsto Suppliersfor Goodsand Services,-184704810.05,-157127991.99,-86701028.7,-74215204.29
Classesof Cash Receiptsfrom Operating Activities,1748221063.95,1441730934.17,1150926143.68,854928462.69
Other Cash Receiptsfrom Operating Activities,11802503.29,27215918.99,15341461.76,5014328.17
Receiptsfrom Customers,1736418560.66,1414515015.18,1135584681.92,849914134.52
