,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,858820.890918,-843709.496191,-988376.232812,-621849.305675
Tax Rate For Calcs,0.278647,0.282136,0.273419,0.268007
Normalized EBITDA,50074403.56,86135183.32,133400335.94,131177707.11
Total Unusual Items,3082114.7,-2990437.18,-3614881.28,-2320269.19
Total Unusual Items Excluding Goodwill,3082114.7,-2990437.18,-3614881.28,-2320269.19
Net Income From Continuing Operation Net Minority Interest,27566297.58,47186921.09,82719667.82,80230457.52
Reconciled Depreciation,10366060.07,11571960.82,11700376.5,14790038.64
Reconciled Cost Of Revenue,755047601.0,866488216.88,1022101460.46,940889652.08
EBITDA,53156518.26,83144746.14,129785454.66,128857437.92
EBIT,42790458.19,71572785.32,118085078.16,114067399.28
Net Interest Income,635493.0,3361544.0,4724273.62,-332569.09
Interest Expense,3323732.65,5875588.75,4240844.52,4551908.06
Interest Income,4150321.62,9340088.27,9131184.34,4665399.33
Normalized Income,25343003.770918,49333648.773809,85346172.867188,81928877.404325
Net Income From Continuing And Discontinued Operation,27566297.58,47186921.09,82719667.82,80230457.52
Total Expenses,903060831.23,1024984476.1,1167256673.68,1078327555.55
Rent Expense Supplemental,2464877.53,1796405.35,1178568.76,1077628.88
Total Operating Income As Reported,39563775.48,66578492.55,114937445.49,109860957.8
Diluted Average Shares,393804251.0,393224342.0,375998490.0,297149843.0
Basic Average Shares,393804251.0,393224342.0,375998490.0,297149843.0
Diluted EPS,0.07,0.12,0.22,0.27
Basic EPS,0.07,0.12,0.22,0.27
Net Income Common Stockholders,27566297.58,47186921.09,82719667.82,80230457.52
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,27566297.58,47186921.09,82719667.82,80230457.52
Minority Interests,-903157.68,25258.05,2579.46,65928.02
Net Income Including Noncontrolling Interests,28469455.26,47161663.04,82717088.36,80164529.5
Net Income Extraordinary,,,,
Net Income Continuous Operations,28469455.26,47161663.04,82717088.36,80164529.5
Tax Provision,10997270.28,18535533.53,31127145.28,29350961.72
Pretax Income,39466725.54,65697196.57,113844233.64,109515491.22
Other Non Operating Income Expenses,-97049.94,-881295.98,-1093211.85,-345466.58
Special Income Charges,3082114.7,-2990437.18,-3614881.28,-2320269.19
Other Special Charges,-438852.6,-95458.35,-202520.58,-1356.95
Write Off,-10735273.86,29649.51,2570040.03,1256731.61
Impairment Of Capital Assets,8092011.76,3056246.02,1247361.83,1064894.53
Net Non Operating Interest Income Expense,635493.0,3361544.0,4724273.62,-332569.09
Total Other Finance Cost,191095.97,102955.52,166066.2,446060.36
Interest Expense Non Operating,3323732.65,5875588.75,4240844.52,4551908.06
Interest Income Non Operating,4150321.62,9340088.27,9131184.34,4665399.33
Operating Income,36079229.35,67617550.53,112409545.13,112732613.56
Operating Expense,148013230.23,158496259.22,145155213.22,137437903.47
Other Operating Expenses,3628646.83,4339603.92,3962618.07,4005085.43
Depreciation And Amortization In Income Statement,7150203.09,7202306.84,7523154.89,7230362.42
Depreciation Income Statement,7150203.09,7202306.84,7523154.89,7230362.42
Research And Development,3753425.63,3182530.27,2799172.17,
Selling General And Administration,43383432.28,50482844.92,43479800.55,43703646.45
Selling And Marketing Expense,18306520.09,25195246.76,22361354.23,14979357.3
General And Administrative Expense,25076912.19,25287598.16,21118446.32,28724289.15
Rent And Landing Fees,2464877.53,1796405.35,1178568.76,1077628.88
Gross Profit,184092459.58,226113809.75,257564758.35,250170517.03
Cost Of Revenue,755047601.0,866488216.88,1022101460.46,940889652.08
Total Revenue,939140060.58,1092602026.63,1279666218.81,1191060169.11
Operating Revenue,939140060.58,1092602026.63,1279666218.81,1191060169.11
