,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-54239.35277,77157.515238,-120499.691686,8766236.714153
Tax Rate For Calcs,0.126843,0.130336,0.151593,0.149502
Normalized EBITDA,646934537.59,337263527.84,314203027.75,248232755.05
Total Unusual Items,-427608.67,591988.38,-794890.77,58636086.21
Total Unusual Items Excluding Goodwill,-427608.67,591988.38,-794890.77,58636086.21
Net Income From Continuing Operation Net Minority Interest,465823988.03,248190247.62,210921901.75,198687610.82
Reconciled Depreciation,100406658.84,38464044.52,50114492.54,56312752.34
Reconciled Cost Of Revenue,381590236.46,277616370.99,306995296.21,230050053.77
EBITDA,646506928.92,337855516.22,313408136.98,306868841.26
EBIT,546100270.08,299391471.7,263293644.44,250556088.92
Net Interest Income,-10170601.65,-9878012.25,-10554400.55,-14816896.06
Interest Expense,12606041.22,14005041.56,14684375.6,16942713.41
Interest Income,2506893.99,4210347.21,4195243.87,2164859.91
Normalized Income,466197357.34723,247675416.755238,211596292.828314,148817761.324153
Net Income From Continuing And Discontinued Operation,465823988.03,248190247.62,210921901.75,198687610.82
Total Expenses,498783115.92,362481678.56,383156965.37,293906799.72
Rent Expense Supplemental,,993858.24,849306.33,906459.87
Total Operating Income As Reported,543549962.3,278243466.88,241388399.29,234675489.21
Diluted Average Shares,,420661437.0,413572356.0,361250201.0
Basic Average Shares,,420661437.0,413572356.0,361250201.0
Diluted EPS,,0.59,0.51,0.55
Basic EPS,,0.59,0.51,0.55
Net Income Common Stockholders,465823988.03,248190247.62,210921901.75,198687610.82
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,465823988.03,248190247.62,210921901.75,198687610.82
Net Income Including Noncontrolling Interests,465823988.03,248190247.62,210921901.75,198687610.82
Net Income Continuous Operations,465823988.03,248190247.62,210921901.75,198687610.82
Tax Provision,67670240.83,37196182.52,37687367.09,34925764.69
Pretax Income,533494228.86,285386430.14,248609268.84,233613375.51
Other Non Operating Income Expenses,-10055733.44,7142963.26,7220869.55,-1062113.7
Special Income Charges,-536051.96,591988.38,-794890.77,58636086.21
Write Off,536051.96,-591988.38,794890.77,-58636086.21
Net Non Operating Interest Income Expense,-10170601.65,-9878012.25,-10554400.55,-14816896.06
Total Other Finance Cost,71454.42,83317.9,65268.82,39042.56
Interest Expense Non Operating,12606041.22,14005041.56,14684375.6,16942713.41
Interest Income Non Operating,2506893.99,4210347.21,4195243.87,2164859.91
Operating Income,527366447.21,277352305.53,245833351.25,178553694.33
Operating Expense,117192879.46,84865307.57,76161669.16,63856745.95
Other Operating Expenses,37897330.9,23492171.65,19711088.21,20418079.84
Depreciation And Amortization In Income Statement,2541661.14,2005056.95,1835557.21,1674429.92
Depreciation Income Statement,2541661.14,2005056.95,1835557.21,1674429.92
Selling General And Administration,26287996.8,22531348.8,21308536.77,12912761.58
Selling And Marketing Expense,1313025.29,376019.32,273865.44,320921.37
General And Administrative Expense,24974971.51,22155329.48,21034671.33,12591840.21
Rent And Landing Fees,,993858.24,849306.33,906459.87
Gross Profit,644559326.67,362217613.1,321995020.41,242410440.28
Cost Of Revenue,381590236.46,277616370.99,306995296.21,230050053.77
Total Revenue,1026149563.13,639833984.09,628990316.62,472460494.05
Operating Revenue,1026149563.13,639833984.09,628990316.62,472460494.05
