,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-107106010.14,153637840.92,66872592.6,192185980.67
Repayment Of Debt,,,-25000000.0,-15000000.0
Issuance Of Debt,500000000.0,,,
Capital Expenditure,-752255851.22,-179010774.49,-239174473.09,-190376260.05
End Cash Position,843596482.21,607786489.12,629695808.19,268121236.73
Beginning Cash Position,607786489.12,629695808.19,268121236.73,133406877.93
Changes In Cash,235809993.09,-21909319.07,361574571.46,134714358.8
Financing Cash Flow,392129119.67,-147625591.08,283255015.71,-18382423.52
Net Other Financing Charges,-1511297.0,-625591.08,392717550.43,-1985729.07
Cash Dividends Paid,-106359583.33,-147000000.0,-84462534.72,-1396694.45
Net Issuance Payments Of Debt,500000000.0,,-25000000.0,-15000000.0
Net Long Term Debt Issuance,500000000.0,,-25000000.0,-15000000.0
Long Term Debt Payments,,,-25000000.0,-15000000.0
Long Term Debt Issuance,500000000.0,,,
Investing Cash Flow,-801468967.66,-206932343.4,-227727509.94,-229465458.4
Net Other Investing Changes,-10000000.0,-74600.0,,
Net Investment Purchase And Sale,-39213116.44,-27846968.91,11446963.15,-39089198.35
Sale Of Investment,959586883.56,680953031.09,491446963.15,368910801.65
Purchase Of Investment,-998800000.0,-708800000.0,-480000000.0,-408000000.0
Net PPE Purchase And Sale,-752255851.22,-179010774.49,-239174473.09,-190376260.05
Purchase Of PPE,-752255851.22,-179010774.49,-239174473.09,-190376260.05
Operating Cash Flow,645149841.08,332648615.41,306047065.69,382562240.72
Change In Working Capital,59745457.51,30761017.02,30634767.56,169768508.52
Change In Other Current Assets,-26446769.12,-9090919.08,2617964.43,1529245.46
Change In Payable,208744811.04,53563986.11,23563040.98,7072004.15
Change In Inventory,-112519077.34,-13733742.02,16464459.47,-32478846.91
Change In Receivables,-10033507.07,21692.01,-12010697.32,193646105.82
Other Non Cash Items,14884649.07,14661966.63,15027976.22,17308223.22
Depreciation And Amortization,100406658.84,38464044.52,50114492.54,56312752.34
Amortization Cash Flow,30766605.72,19219687.29,18483417.38,20400972.77
Depreciation,69640053.12,19244357.23,31631075.16,35911779.57
Gain Loss On Investment Securities,-1495326.85,-1553031.09,-1446963.15,-890582.47
Gain Loss On Sale Of PPE,5248362.52,2716359.09,,11814.5
Net Income From Continuing Operations,465823988.03,248190247.62,210921901.75,198687610.82
Cash Flowsfromusedin Operating Activities Direct,645149841.08,332648615.41,306047065.69,382562240.72
Taxes Refund Paid Direct,-98582092.04,-62681767.83,-58854472.82,-62328736.41
Classesof Cash Payments,-481223966.24,-318817866.19,-285281899.57,-255556075.02
Other Cash Paymentsfrom Operating Activities,-25978982.07,-19336454.26,-22468953.93,-17732199.78
Paymentson Behalfof Employees,-100343539.09,-82391983.16,-75319459.77,-61944465.49
Paymentsto Suppliersfor Goodsand Services,-354901445.08,-217089428.77,-187493485.87,-175879409.75
Classesof Cash Receiptsfrom Operating Activities,1224955899.36,714148249.43,650183438.08,700447052.15
Other Cash Receiptsfrom Operating Activities,8407948.67,16826794.93,13157486.03,2517642.22
Receiptsfrom Customers,1216547950.69,697321454.5,637025952.05,697929409.93
