,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,153094755.97,-252748139.02,-763520422.26,-293857034.26
Repayment Of Debt,-715290000.0,-235100000.0,-48991595.93,-76225114.39
Issuance Of Debt,867390000.0,311486950.0,231100000.0,
Capital Expenditure,-46822902.91,-119765164.86,-64699456.39,-9502781.5
End Cash Position,156226148.5,103852395.09,214066780.46,176415441.46
Beginning Cash Position,103852395.09,214066780.46,176415441.46,97098093.43
Effect Of Exchange Rate Changes,4920186.51,2636957.56,4796010.68,-1650539.56
Changes In Cash,47453566.9,-112851342.93,32855328.32,80967887.59
Financing Cash Flow,-125177418.56,105128318.66,595041353.37,373662735.59
Net Other Financing Charges,-202813892.45,116196801.3,468869286.0,552507183.72
Cash Dividends Paid,-62784092.25,-61599482.64,-51481336.7,-12456753.7
Net Issuance Payments Of Debt,152100000.0,76386950.0,182108404.07,-76225114.39
Net Long Term Debt Issuance,152100000.0,76386950.0,182108404.07,-76225114.39
Long Term Debt Payments,-715290000.0,-235100000.0,-48991595.93,-76225114.39
Long Term Debt Issuance,867390000.0,311486950.0,231100000.0,
Investing Cash Flow,-27286673.42,-84996687.43,136634940.82,-8340595.24
Net Other Investing Changes,1347570.0,386080.26,,-1261871.74
Net Investment Purchase And Sale,5203089.57,28610663.17,-74569078.63,
Sale Of Investment,21013089.57,108510663.17,79262349.94,
Purchase Of Investment,-15810000.0,-79900000.0,-153831428.57,
Net Business Purchase And Sale,,0.0,271046686.97,
Sale Of Business,,0.0,271046686.97,
Net PPE Purchase And Sale,-33837332.99,-113993430.86,-59842667.52,-7078723.5
Sale Of PPE,12985569.92,5771734.0,4856788.87,2424058.0
Purchase Of PPE,-46822902.91,-119765164.86,-64699456.39,-9502781.5
Capital Expenditure Reported,,,,
Operating Cash Flow,199917658.88,-132982974.16,-698820965.87,-284354252.76
Change In Working Capital,-130298868.49,-444908932.7,-829174314.41,174774779.96
Change In Other Current Assets,2390066.03,1287516.81,1312264.64,-4907714.88
Change In Payable,-11511804.26,-76030497.3,-505633852.59,-134735014.52
Change In Inventory,-241894896.21,-135646067.75,-192262321.42,15329421.57
Change In Receivables,120717765.95,-234519884.46,-132590405.04,299088087.79
Other Non Cash Items,71418795.89,72778228.62,60512711.44,359274343.13
Deferred Tax,,,,
Depreciation And Amortization,152036103.3,154913444.55,121591296.41,193129348.44
Amortization Cash Flow,6095442.56,5026744.38,6198741.85,36866889.26
Depreciation,145940660.74,149886700.17,115392554.56,156262459.18
Gain Loss On Investment Securities,-24215013.43,5116715.95,418955937.47,-1589095413.97
Gain Loss On Sale Of PPE,996565.0,3511044.69,13804146.18,120020105.65
Net Income From Continuing Operations,108981401.66,57983744.25,-552703782.53,-2536057122.54
Cash Flowsfromusedin Operating Activities Direct,199917658.88,-132982974.16,-698820965.87,-284354252.76
Taxes Refund Paid Direct,-22359362.81,-7065446.25,-1290992.07,-19888322.83
Classesof Cash Payments,-5184360230.11,-4189322639.98,-3737718847.14,-3462467191.79
Other Cash Paymentsfrom Operating Activities,-278304099.64,-112811593.25,-310706692.25,-132801940.91
Paymentson Behalfof Employees,-254525438.36,-227096042.33,-504515967.84,-188512573.22
Paymentsto Suppliersfor Goodsand Services,-4651530692.11,-3849415004.4,-2922496187.05,-3141152677.66
Classesof Cash Receiptsfrom Operating Activities,5406637251.8,4063405112.07,3040188873.34,3198001261.86
Other Cash Receiptsfrom Operating Activities,332127025.01,49700438.61,115669522.49,73266916.25
Receiptsfrom Customers,5074510226.79,4013704673.46,2924519350.85,3124734345.61
