,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-2942380.743936,-2923826.004236,-17028819.2775,-737313516.3125
Tax Rate For Calcs,0.155627,0.155975,0.25,0.25
Normalized EBITDA,384474144.52,323035131.67,-269980491.74,965959985.2
Total Unusual Items,-18906658.26,-18745425.32,-68115277.11,-2949254065.25
Total Unusual Items Excluding Goodwill,-18906658.26,-18745425.32,-68115277.11,-2949254065.25
Net Income From Continuing Operation Net Minority Interest,32360554.53,-31836962.7,-596943694.71,-2538051831.86
Reconciled Depreciation,152036103.3,154913444.55,121591296.41,193129348.44
Reconciled Cost Of Revenue,4377878012.78,3367516719.37,2682838367.43,3132798761.08
EBITDA,365567486.26,304289706.35,-338095768.85,-1983294080.05
EBIT,213531382.96,149376261.8,-459687065.26,-2176423428.49
Net Interest Income,-84871018.63,-80532561.64,-79015783.06,-356982073.88
Interest Expense,84463586.7,80677141.95,81927655.92,356261226.41
Interest Income,1119097.6,1133695.45,3768622.26,2660336.92
Normalized Income,48324832.046064,-16015363.384236,-545857236.8775,-326111282.9225
Net Income From Continuing And Discontinued Operation,32360554.53,-31836962.7,-596943694.71,-2538051831.86
Total Expenses,4527689257.37,3530003596.92,2861898090.06,3652786692.46
Rent Expense Supplemental,3094512.83,2625296.53,6655658.55,1794385.14
Total Operating Income As Reported,131693758.02,75991163.87,-513152871.04,-2181108166.38
Diluted Average Shares,1618027726.0,3183696270.0,2131941767.0,552952469.0
Basic Average Shares,1618027726.0,3183696270.0,2131941767.0,552952469.0
Diluted EPS,0.02,-0.01,-0.28,-4.59
Basic EPS,0.02,-0.01,-0.28,-4.59
Net Income Common Stockholders,32360554.53,-31836962.7,-596943694.71,-2538051831.86
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,32360554.53,-31836962.7,-596943694.71,-2538051831.86
Minority Interests,-76620847.13,-89820706.95,-44239912.18,-1994709.32
Net Income Including Noncontrolling Interests,108981401.66,57983744.25,-552703782.53,-2536057122.54
Net Income Continuous Operations,108981401.66,57983744.25,-552703782.53,-2536057122.54
Tax Provision,20086394.6,10715375.6,11089061.35,3372467.64
Pretax Income,129067796.26,68699119.85,-541614721.18,-2532684654.9
Other Non Operating Income Expenses,-2625961.76,-7292044.02,-28461850.14,-351576488.52
Special Income Charges,-18942865.57,-18745425.32,-68325847.6,-2949254065.25
Other Special Charges,-2055809.38,1122644.84,132808.03,-44345641.32
Write Off,1589377.28,8830017.18,40489395.65,1226331813.4
Impairment Of Capital Assets,19409297.67,8792763.3,27703643.92,1767267893.17
Net Non Operating Interest Income Expense,-84871018.63,-80532561.64,-79015783.06,-356982073.88
Total Other Finance Cost,1526529.53,989115.14,856749.4,3381184.39
Interest Expense Non Operating,84463586.7,80677141.95,81927655.92,356261226.41
Interest Income Non Operating,1119097.6,1133695.45,3768622.26,2660336.92
Operating Income,202892347.94,174945931.57,36466436.81,-460328892.8
Operating Expense,149811244.59,162486877.55,179059722.63,519987931.38
Other Operating Expenses,27444723.3,27674239.58,24769897.27,27385124.09
Depreciation And Amortization In Income Statement,19062107.36,37610839.35,48444594.25,94866799.14
Amortization,4809585.35,6494589.06,6198741.85,36878429.92
Depreciation Income Statement,14252522.01,31116250.29,42245852.4,57988369.22
Research And Development,8315662.93,9471891.95,5374349.21,4922271.67
Selling General And Administration,77446457.45,72290222.05,89210083.33,176739688.43
Selling And Marketing Expense,17690590.45,17550116.7,16956473.4,22868481.73
General And Administrative Expense,59755867.0,54740105.35,72253609.93,153871206.7
Rent And Landing Fees,3094512.83,2625296.53,6655658.55,1794385.14
Gross Profit,352703592.53,337432809.12,215526159.44,59659038.58
Cost Of Revenue,4377878012.78,3367516719.37,2682838367.43,3132798761.08
Total Revenue,4730581605.31,3704949528.49,2898364526.87,3192457799.66
Operating Revenue,4730581605.31,3704949528.49,2898364526.87,3192457799.66
