,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,11901239.18,-3352911.63,45280419.71,-121786111.61
Repayment Of Debt,-113750000.0,-211318236.24,-195453231.47,-356244170.86
Issuance Of Debt,132200000.0,113600965.47,137986783.28,207782975.01
Capital Expenditure,-109210498.12,-14670399.38,-17087714.36,-18697419.57
End Cash Position,104563513.78,67476861.52,109261730.91,119729975.63
Beginning Cash Position,67476861.52,109261730.91,119729975.63,193162319.89
Effect Of Exchange Rate Changes,239102.71,-338591.79,-108869.57,113222.43
Changes In Cash,36847549.55,-41446277.6,-10359375.15,-73545566.69
Financing Cash Flow,24675715.37,-97816365.97,-32017043.26,76601262.96
Net Other Financing Charges,11635304.67,9908036.0,48623752.49,247079310.6
Cash Dividends Paid,-5409589.3,-10007131.2,-23174347.56,-22016851.79
Net Issuance Payments Of Debt,18450000.0,-97717270.77,-57466448.19,-148461195.85
Net Long Term Debt Issuance,18450000.0,-97717270.77,-57466448.19,-148461195.85
Long Term Debt Payments,-113750000.0,-211318236.24,-195453231.47,-356244170.86
Long Term Debt Issuance,132200000.0,113600965.47,137986783.28,207782975.01
Investing Cash Flow,-108939903.12,45052600.62,-40710465.96,-47058137.61
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,91000.0,,-30000000.0,-51600000.0
Sale Of Investment,91000.0,,,
Purchase Of Investment,,,-30000000.0,-51600000.0
Net Business Purchase And Sale,,59150000.0,4700000.0,20993353.36
Sale Of Business,,59150000.0,4700000.0,20993353.36
Net PPE Purchase And Sale,-109030903.12,-14097399.38,-15410465.96,-16451490.97
Sale Of PPE,179595.0,573000.0,1677248.4,2245928.6
Purchase Of PPE,-109210498.12,-14670399.38,-17087714.36,-18697419.57
Capital Expenditure Reported,,,,
Operating Cash Flow,121111737.3,11317487.75,62368134.07,-103088692.04
Change In Working Capital,112385018.06,33328754.75,77357060.1,-343431532.28
Change In Other Current Assets,40833027.76,-34973881.2,-28975875.43,-7578136.03
Change In Payable,-92508119.38,139333329.41,17079103.78,-36738878.57
Change In Inventory,121937328.26,-129865995.44,-102345272.79,16280664.65
Change In Receivables,42122781.42,58835301.98,191599104.54,-315395182.33
Other Non Cash Items,65349449.23,23361853.83,43988330.73,124809773.85
Deferred Tax,,,,
Depreciation And Amortization,44262897.05,41853482.06,47933486.92,52859120.28
Amortization Cash Flow,7826709.08,8470511.51,10081449.82,9361590.25
Depreciation,36436187.97,33382970.55,37852037.1,43497530.03
Gain Loss On Investment Securities,8562304.46,-2595221.15,19203831.36,23919902.48
Gain Loss On Sale Of PPE,1859390.76,2243454.74,-1507400.24,-2321201.68
Net Income From Continuing Operations,-231303400.48,-308488167.11,-361665803.0,28362311.65
Cash Flowsfromusedin Operating Activities Direct,121111737.3,11317487.75,62368134.07,-103088692.04
Taxes Refund Paid Direct,-25578708.3,-50155369.38,-40888229.17,-77723492.4
Classesof Cash Payments,-812856740.08,-847608754.46,-999143948.69,-1584380857.33
Other Cash Paymentsfrom Operating Activities,-217001050.65,-227394917.32,-219286545.92,-381004062.83
Paymentson Behalfof Employees,-82688872.15,-98857100.32,-90468472.82,-125077043.06
Paymentsto Suppliersfor Goodsand Services,-513166817.28,-521356736.82,-689388929.95,-1078299751.44
Classesof Cash Receiptsfrom Operating Activities,959547185.68,909081611.59,1102400311.93,1559015657.69
Other Cash Receiptsfrom Operating Activities,177224086.92,196410607.73,260418897.64,368916140.07
Receiptsfrom Customers,782323098.76,712671003.86,841981414.29,1190099517.62
