,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-30967267.115,-441179.333231,-1321066.677275,-7607621.145
Tax Rate For Calcs,0.25,0.010059,0.086019,0.25
Normalized EBITDA,27371273.42,-21799537.08,41313129.08,66565065.9
Total Unusual Items,-123869068.46,-43859757.94,-15357776.13,-30430484.58
Total Unusual Items Excluding Goodwill,-123869068.46,-43859757.94,-15357776.13,-30430484.58
Net Income From Continuing Operation Net Minority Interest,-242866751.56,-191496840.47,-79590350.35,-80163857.75
Reconciled Depreciation,119870067.21,121442399.72,117248898.46,109935215.07
Reconciled Cost Of Revenue,996363136.88,1181884177.16,1339061127.04,1402832602.57
EBITDA,-96497795.04,-65659295.02,25955352.95,36134581.32
EBIT,-216367862.25,-187101694.74,-91293545.51,-73800633.75
Net Interest Income,-5345745.24,-3187736.64,3510129.89,10088454.7
Interest Expense,8889647.66,6066877.84,970996.38,2402289.0
Interest Income,3693062.76,3045361.29,4728384.25,11036433.71
Normalized Income,-149964950.215,-148078261.863231,-65553640.897275,-57340994.315
Net Income From Continuing And Discontinued Operation,-242866751.56,-191496840.47,-79590350.35,-80163857.75
Total Expenses,1407118071.7,1596426203.62,1764339333.55,1813749433.08
Total Operating Income As Reported,-227154293.55,-190744134.84,-93057791.87,-79052373.75
Diluted Average Shares,1156508341.0,1126452003.0,1137005005.0,1145197968.0
Basic Average Shares,1156508341.0,1126452003.0,1137005005.0,1145197968.0
Diluted EPS,-0.21,-0.17,-0.07,-0.07
Basic EPS,-0.21,-0.17,-0.07,-0.07
Net Income Common Stockholders,-242866751.56,-191496840.47,-79590350.35,-80163857.75
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-242866751.56,-191496840.47,-79590350.35,-80163857.75
Minority Interests,7605.96,-271324.26,4737651.07,
Net Income Including Noncontrolling Interests,-242874357.52,-191225516.21,-84328001.42,-80163857.75
Net Income Continuous Operations,-242874357.52,-191225516.21,-84328001.42,-80163857.75
Tax Provision,17616847.61,-1943056.37,-7936540.47,3960935.0
Pretax Income,-225257509.91,-193168572.58,-92264541.89,-76202922.75
Other Non Operating Income Expenses,1896783.64,-2424437.74,793249.98,2849451.0
Special Income Charges,-124514529.82,-43859757.94,-15822567.9,-31333736.02
Other Special Charges,-2228698.09,-479221.3,-36171.76,-155099.24
Write Off,81040945.67,6443710.22,8671047.4,11529115.58
Impairment Of Capital Assets,45702282.24,37895269.02,7187692.26,19959719.68
Net Non Operating Interest Income Expense,-5345745.24,-3187736.64,3510129.89,10088454.7
Total Other Finance Cost,149160.34,166220.09,247257.98,-1454309.99
Interest Expense Non Operating,8889647.66,6066877.84,970996.38,2402289.0
Interest Income Non Operating,3693062.76,3045361.29,4728384.25,11036433.71
Operating Income,-106286859.66,-142591525.64,-78231664.39,-59065439.95
Operating Expense,410754934.82,414542026.46,425278206.51,410916830.51
Other Operating Expenses,30795627.89,34008731.04,37040249.02,42102667.44
Depreciation And Amortization In Income Statement,34872295.68,33213675.86,32653722.13,30740040.96
Depreciation Income Statement,34872295.68,33213675.86,32653722.13,30740040.96
Research And Development,24136581.71,22006949.33,23647418.92,26877339.96
Selling General And Administration,197427340.12,211099920.17,205743849.04,170190722.75
Selling And Marketing Expense,146331993.15,153717259.02,138910758.32,118831134.15
General And Administrative Expense,51095346.97,57382661.15,66833090.72,51359588.6
Gross Profit,304468075.16,271950500.82,347046542.12,351851390.56
Cost Of Revenue,996363136.88,1181884177.16,1339061127.04,1402832602.57
Total Revenue,1300831212.04,1453834677.98,1686107669.16,1754683993.13
Operating Revenue,1300831212.04,1453834677.98,1686107669.16,1754683993.13
