,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1240763542.59,1144189350.53,1243015624.33,1387693747.14
Repayment Of Debt,-4568288888.88,-420581778.61,-1350888888.88,-10020795090.8
Issuance Of Debt,3869900000.0,,237000000.0,8636900000.0
Capital Expenditure,-22023695.5,-26369096.0,-28445459.37,-24601101.79
End Cash Position,1088405015.8,821891157.26,623911879.21,763023641.56
Beginning Cash Position,821891157.26,623911879.21,796000916.77,1127466311.79
Changes In Cash,266513858.54,197979278.05,-172089037.56,-364442670.23
Financing Cash Flow,-974250258.05,-946588910.83,-1415104661.89,-1316475102.6
Net Other Financing Charges,-1280000.0,-180291170.11,,460256839.0
Cash Dividends Paid,-274581369.17,-345715962.11,-301215773.01,-392836850.8
Net Issuance Payments Of Debt,-698388888.88,-420581778.61,-1113888888.88,-1383895090.8
Net Long Term Debt Issuance,-698388888.88,-420581778.61,-1113888888.88,-1383895090.8
Long Term Debt Payments,-4568288888.88,-420581778.61,-1350888888.88,-10020795090.8
Long Term Debt Issuance,3869900000.0,,237000000.0,8636900000.0
Investing Cash Flow,-22023121.5,-25990257.65,-28445459.37,-460262416.56
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,,378838.35,,-435661314.77
Sale Of Investment,,84378838.35,,
Purchase Of Investment,,-84000000.0,,-435661314.77
Net PPE Purchase And Sale,-22023121.5,-26369096.0,-28445459.37,-24601101.79
Sale Of PPE,574.0,,,
Purchase Of PPE,-22023695.5,-26369096.0,-28445459.37,-24601101.79
Capital Expenditure Reported,,,,
Operating Cash Flow,1262787238.09,1170558446.53,1271461083.7,1412294848.93
Change In Working Capital,41195159.42,-133400206.8,-50160796.26,52551806.92
Change In Other Current Assets,2256629.2,-12135031.05,-7177637.08,23783623.55
Change In Payable,3347447.1,-214230615.15,-62681803.94,-85540837.66
Change In Inventory,-4352.78,-932964.97,406798.13,292513.41
Change In Receivables,35595435.9,93898404.37,19291846.63,114016507.62
Other Non Cash Items,212024897.12,256245467.96,304675981.44,411322607.87
Deferred Tax,,,,
Depreciation And Amortization,543556984.04,589048378.89,558040848.93,542205610.02
Amortization Cash Flow,529398624.81,577639138.22,548554103.91,533907838.04
Depreciation,14158359.23,11409240.67,9486745.02,8297771.98
Gain Loss On Investment Securities,,-378838.35,,
Gain Loss On Sale Of PPE,15651.46,-54703.56,,
Net Income From Continuing Operations,466007587.21,458734630.76,458761172.17,406031378.26
Cash Flowsfromusedin Operating Activities Direct,1262787238.09,1170558446.53,1271461083.7,1412294848.93
Taxes Refund Paid Direct,-217759971.29,-215501723.29,-208778770.99,-58524588.95
Classesof Cash Payments,-240306791.5,-514038382.28,-304328327.35,-388561381.88
Other Cash Paymentsfrom Operating Activities,-30395239.09,-206899432.03,-67379496.2,-176612425.8
Paymentson Behalfof Employees,-110556861.51,-101910731.53,-93513096.45,-88856267.26
Paymentsto Suppliersfor Goodsand Services,-99354690.9,-205228218.72,-143435734.7,-123092688.82
Classesof Cash Receiptsfrom Operating Activities,1720854000.88,1900098552.1,1784568182.04,1859380819.76
Other Cash Receiptsfrom Operating Activities,23800170.6,137290987.18,34840074.86,37623152.29
Receiptsfrom Customers,1697053830.28,1762807564.92,1749728107.18,1821757667.47
