,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-82670787.54,-38938978.05,-344046846.86,-106045286.17
Repayment Of Debt,-154180000.0,-60000000.0,-84415314.8,-6997469.41
Issuance Of Debt,95700000.0,114980000.0,30000000.0,
Capital Expenditure,-929354.87,-3182421.34,-3841109.99,-3644673.62
End Cash Position,17701236.8,55207632.59,22371052.48,723358610.32
Beginning Cash Position,55207632.59,22371052.48,723358610.32,1950604.58
Effect Of Exchange Rate Changes,49537.71,-19954.17,939.41,-873.81
Changes In Cash,-37555933.5,32856534.28,-700988497.25,721408879.55
Financing Cash Flow,23114854.04,73595512.33,-239142262.39,720512765.72
Net Other Financing Charges,85936178.48,22630316.18,-184625447.59,727687710.61
Cash Dividends Paid,-4341324.44,-4014803.85,-101500.0,-177475.48
Net Issuance Payments Of Debt,-58480000.0,54980000.0,-54415314.8,-6997469.41
Net Long Term Debt Issuance,-58480000.0,54980000.0,-54415314.8,-6997469.41
Long Term Debt Payments,-154180000.0,-60000000.0,-84415314.8,-6997469.41
Long Term Debt Issuance,95700000.0,114980000.0,30000000.0,
Investing Cash Flow,21070645.13,-4982421.34,-121640497.99,103296726.38
Net Other Investing Changes,,,50000000.0,106941400.0
Net Investment Purchase And Sale,22000000.0,-1800000.0,-167800000.0,
Sale Of Investment,22000000.0,,,
Purchase Of Investment,,-1800000.0,-167800000.0,
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-929354.87,-3182421.34,-3840497.99,-3644673.62
Sale Of PPE,,,612.0,
Purchase Of PPE,-929354.87,-3182421.34,-3841109.99,-3644673.62
Capital Expenditure Reported,,,,
Operating Cash Flow,-81741432.67,-35756556.71,-340205736.87,-102400612.55
Change In Working Capital,12021288.3,-39973523.82,-421052116.56,-52454018.55
Change In Other Current Assets,-875474.87,-481094.55,-1015003.81,-208312.5
Change In Payable,-46849251.88,112592948.25,33243305.66,14392189.28
Change In Inventory,-23437827.3,-943645.04,-1958508.53,1352403.16
Change In Receivables,83183842.35,-151141732.48,-451321909.88,-67990298.49
Other Non Cash Items,11158906.85,5301016.7,2410161.96,6383971.53
Deferred Tax,,,,
Depreciation And Amortization,11701234.63,15991672.59,12793075.85,6833303.42
Amortization Cash Flow,1199346.05,1173032.72,953257.7,861233.73
Depreciation,10501888.58,14818639.87,11839818.15,5972069.69
Gain Loss On Investment Securities,7854485.43,2725245.31,625833.54,847987801.86
Gain Loss On Sale Of PPE,1573074.01,-21144.1,110542.77,81549.78
Net Income From Continuing Operations,-201490061.26,-34503958.27,31562841.58,-984737902.66
Cash Flowsfromusedin Operating Activities Direct,-81741432.67,-35756556.71,-340205736.87,-102400612.55
Taxes Refund Paid Direct,-10147855.68,-20403453.05,-4941165.58,-4957361.97
Classesof Cash Payments,-460535668.37,-887510479.0,-536898098.79,-248931479.74
Other Cash Paymentsfrom Operating Activities,-72890018.82,-166023847.9,-212994959.43,-98749954.23
Paymentson Behalfof Employees,-51708185.31,-73448910.58,-50259754.82,-34300037.74
Paymentsto Suppliersfor Goodsand Services,-335937464.24,-648037720.52,-273643384.54,-115881487.77
Classesof Cash Receiptsfrom Operating Activities,388942091.38,872157375.34,201633527.5,151488229.16
Other Cash Receiptsfrom Operating Activities,58724176.39,128422325.88,44947542.28,26436601.11
Receiptsfrom Customers,330217914.99,743735049.46,156685985.22,125051628.05
