,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2120855142.0,2120855142.0,2120855142.0,2120855141.0
Share Issued,2120855142.0,2120855142.0,2120855142.0,2120855141.0
Net Debt,93427353.9,,,
Total Debt,149691328.91,118568960.08,49720017.34,18702856.91
Tangible Book Value,407598595.72,616787669.41,661693831.62,632220630.38
Invested Capital,546613788.26,715054167.74,696053763.12,636671238.0
Working Capital,263833744.79,418727293.6,450135030.88,590590758.5
Net Tangible Assets,407598595.72,616787669.41,661693831.62,632220630.38
Capital Lease Obligations,9148889.4,16490491.4,13708776.9,11760543.23
Common Stock Equity,409841954.94,620065808.55,666010263.12,636671238.0
Total Capitalization,409841954.94,620065808.55,666010263.12,636671238.0
Total Equity Gross Minority Interest,409540547.29,620208369.77,666338121.11,637061991.13
Minority Interest,-301407.65,142561.22,327857.99,390753.13
Stockholders Equity,409841954.94,620065808.55,666010263.12,636671238.0
Retained Earnings,-1428244408.41,-1226696548.4,-1190518975.16,-1222144711.88
Additional Paid In Capital,289959490.47,289959490.47,289959490.47,289959491.47
Capital Stock,1495296796.0,1495296796.0,1495296796.0,1495296796.0
Common Stock,1495296796.0,1495296796.0,1495296796.0,1495296796.0
Total Liabilities Net Minority Interest,629874355.51,642883685.19,500109366.76,361699435.43
Total Non Current Liabilities Net Minority Interest,15302844.85,23246396.78,15278189.4,13538268.23
Other Non Current Liabilities,2871288.34,,,
Non Current Deferred Taxes Liabilities,3282667.11,6755905.38,1569412.5,1777725.0
Long Term Debt And Capital Lease Obligation,9148889.4,16490491.4,13708776.9,11760543.23
Long Term Capital Lease Obligation,9148889.4,16490491.4,13708776.9,11760543.23
Long Term Debt,,,,
Current Liabilities,614571510.66,619637288.41,484831177.36,348161167.2
Other Current Liabilities,17478258.76,29226428.33,74542487.74,
Current Debt And Capital Lease Obligation,140542439.51,102078468.68,36011240.44,6942313.68
Current Debt,136771833.32,94988359.19,30043500.0,
Payables,415554893.54,485710944.77,373724126.43,338439778.13
Other Payable,87167060.79,65057258.25,80627862.1,280682678.34
Dividends Payable,,,,
Total Tax Payable,4402676.22,13516446.29,11053806.18,2942617.8
Accounts Payable,323985156.53,407137240.23,282042458.15,54814481.99
Total Assets,1039414902.8,1263092054.96,1166447487.87,998761426.56
Total Non Current Assets,161009647.35,224727472.95,231481279.63,60009500.86
Other Non Current Assets,2434327.9,4357240.41,,
Non Current Deferred Assets,1773530.8,2903294.78,4062949.7,3076810.07
Non Current Deferred Taxes Assets,4820990.34,7418753.74,806691.31,
Investmentin Financial Assets,79110568.02,113334971.47,121920598.44,18777900.0
Available For Sale Securities,79110568.02,113334971.47,121920598.44,18777900.0
Long Term Equity Investment,49133162.92,56648921.15,59374166.46,
Investment Properties,3425665.54,3799126.09,4240780.43,4537233.66
Goodwill And Other Intangible Assets,2243359.22,3278139.14,4316431.5,4450607.62
Other Intangible Assets,2243359.22,3278139.14,4316431.5,4450607.62
Net PPE,18068042.61,32987026.17,36759661.79,29166949.51
Accumulated Depreciation,-25383464.19,-22998293.91,-21898982.98,-21004619.57
Gross PPE,43451506.8,55985320.08,58658644.77,50171569.08
Construction In Progress,,,,1396567.48
Other Properties,18018678.68,30687734.83,31917135.22,43111498.24
Machinery Furniture Equipment,25432828.12,25297585.25,26741509.55,5663503.36
Buildings And Improvements,,,,
Properties,,,,
Current Assets,878405255.45,1038364582.01,934966208.24,938751925.7
Other Current Assets,69620556.47,81321853.35,81683803.18,30021595.0
Prepaid Assets,30785554.28,64596941.8,4975482.64,3634844.05
Inventory,14756183.33,2902153.57,1958508.53,
Inventories Adjustments Allowances,0.0,,,
Other Inventories,1259447.18,945595.09,,
Raw Materials,13496736.15,1956558.48,,
Other Receivables,511754608.08,534400384.62,655065245.26,135608021.9
Accounts Receivable,208143873.87,252725384.83,109109568.15,46128854.43
Allowance For Doubtful Accounts Receivable,-108330459.39,-72934774.83,-59247895.93,-52247140.66
Gross Accounts Receivable,316474333.26,325660159.66,168357464.08,98375995.09
Cash Cash Equivalents And Short Term Investments,43344479.42,102417863.84,82173600.48,723358610.32
Cash And Cash Equivalents,43344479.42,102417863.84,82173600.48,723358610.32
Cash Equivalents,25643242.62,47210231.25,59802548.0,503888220.18
Cash Financial,17701236.8,55207632.59,22371052.48,219470390.14
