,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-71098.166407,-3653513.495,-6033544.650161,-1540634.657065
Tax Rate For Calcs,0.000956,0.25,0.180351,0.001528
Normalized EBITDA,-105567370.8,2596831.25,86189424.83,34528339.7
Total Unusual Items,-74385083.86,-14614053.98,-33454466.76,-1008085439.77
Total Unusual Items Excluding Goodwill,-74385083.86,-14614053.98,-33454466.76,-1008085439.77
Net Income From Continuing Operation Net Minority Interest,-201046092.39,-34317896.26,31625736.72,-984639072.81
Reconciled Depreciation,11701234.63,15991672.59,12793075.85,6833303.42
Reconciled Cost Of Revenue,319880607.38,654431103.05,512290143.75,81684890.88
EBITDA,-179952454.66,-12017222.73,52734958.07,-973557100.07
EBIT,-191653689.29,-28008895.32,39941882.22,-980390403.49
Net Interest Income,-9672165.46,-3623517.89,632337.17,-5722470.07
Interest Expense,10029142.87,4111993.76,1434131.45,5854755.81
Interest Income,459923.42,776397.7,2180133.63,674952.04
Normalized Income,-126732106.696407,-23357355.775,59046658.829839,21905732.302935
Net Income From Continuing And Discontinued Operation,-201046092.39,-34317896.26,31625736.72,-984639072.81
Total Expenses,436758521.46,780612141.29,624702139.53,183648229.2
Rent Expense Supplemental,11731563.87,10090896.81,9007969.91,6160000.34
Total Operating Income As Reported,-185604760.25,-28516836.97,42117887.12,-985640119.22
Diluted Average Shares,2233845471.0,1715894813.0,3162573672.0,2140519724.0
Basic Average Shares,2233845471.0,1715894813.0,3162573672.0,2140519724.0
Diluted EPS,-0.09,-0.02,0.01,-0.46
Basic EPS,-0.09,-0.02,0.01,-0.46
Net Income Common Stockholders,-201046092.39,-34317896.26,31625736.72,-984639072.81
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-201046092.39,-34317896.26,31625736.72,-984639072.81
Minority Interests,443968.87,186062.01,62895.14,98829.85
Net Income Including Noncontrolling Interests,-201490061.26,-34503958.27,31562841.58,-984737902.66
Net Income Extraordinary,,,,0.0
Net Income Continuous Operations,-201490061.26,-34503958.27,31562841.58,-984737902.66
Tax Provision,-192770.9,2383069.19,6944909.19,-1507256.64
Pretax Income,-201682832.16,-32120889.08,38507750.77,-986245159.3
Other Non Operating Income Expenses,-16078071.91,-3604052.11,-3610136.35,-605040.08
Special Income Charges,-74385083.86,-14614053.98,-33454466.76,-73504682.07
Other Special Charges,-1054555.51,-110080.9,110542.77,
Write Off,45654369.26,9386916.9,13998595.56,44220724.45
Impairment Of Capital Assets,29785270.11,5337217.98,19345328.43,29283957.62
Net Non Operating Interest Income Expense,-9672165.46,-3623517.89,632337.17,-5722470.07
Total Other Finance Cost,102946.01,287921.83,113665.01,542666.3
Interest Expense Non Operating,10029142.87,4111993.76,1434131.45,5854755.81
Interest Income Non Operating,459923.42,776397.7,2180133.63,674952.04
Operating Income,-93823594.49,-7823907.72,75565850.25,-58425165.22
Operating Expense,116877914.08,126181038.24,112411995.78,101963338.32
Other Operating Expenses,2742714.32,3446573.49,2217517.93,424499.45
Depreciation And Amortization In Income Statement,4482762.87,2622392.11,3029730.47,2805766.66
Depreciation Income Statement,4482762.87,2622392.11,3029730.47,2805766.66
Research And Development,9481603.68,11682462.47,19063065.52,7572331.89
Selling General And Administration,34582611.24,34922748.32,33429526.18,60356534.76
Selling And Marketing Expense,8140788.34,10398557.03,6566667.75,3165053.33
General And Administrative Expense,26441822.9,24524191.29,26862858.43,57191481.43
Rent And Landing Fees,11731563.87,10090896.81,9007969.91,6160000.34
Gross Profit,23054319.59,118357130.52,187977846.03,43538173.1
Cost Of Revenue,319880607.38,654431103.05,512290143.75,81684890.88
Total Revenue,342934926.97,772788233.57,700267989.78,125223063.98
Operating Revenue,342934926.97,772788233.57,700267989.78,125223063.98
