,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1174016745.0,1174016745.0,1174016745.0,1174016745.0
Share Issued,1174016745.0,1174016745.0,1174016745.0,1174016745.0
Net Debt,154203981.25,,,
Total Debt,1487031347.15,1467266124.4,653542544.07,317892012.54
Tangible Book Value,3680302589.74,3851455190.87,3996655095.39,3837108270.85
Invested Capital,5071444900.35,5192623106.23,4874211042.18,4527938597.01
Working Capital,1555877874.36,1930806382.77,2587124209.92,2595984320.55
Net Tangible Assets,3680302589.74,3851455190.87,3996655095.39,3837108270.85
Capital Lease Obligations,78877714.0,83671436.65,60029637.99,62478123.06
Common Stock Equity,4013212482.99,4199772897.32,4405458566.9,4301600760.73
Total Capitalization,4500309345.99,4744112897.32,4595178566.9,4327600760.73
Total Equity Gross Minority Interest,4019918253.52,4205623592.23,4428668285.53,4331855035.82
Minority Interest,6705770.53,5850694.91,23209718.63,30254275.09
Stockholders Equity,4013212482.99,4199772897.32,4405458566.9,4301600760.73
Treasury Stock,548048506.93,300009707.14,,
Retained Earnings,-937157815.03,-977773916.95,-989582024.24,-1088159906.07
Additional Paid In Capital,4031992917.77,4034631118.09,4034631118.09,4034631118.09
Capital Stock,1174016745.0,1174016745.0,1174016745.0,1174016745.0
Common Stock,1174016745.0,1174016745.0,1174016745.0,1174016745.0
Total Liabilities Net Minority Interest,4395766946.79,5008692347.73,3379130768.06,3406819545.69
Total Non Current Liabilities Net Minority Interest,728170861.49,799285934.45,412483027.64,247260030.49
Other Non Current Liabilities,1484111.72,,,
Non Current Deferred Revenue,117022533.2,125910694.53,136648547.7,135240580.68
Non Current Deferred Taxes Liabilities,43689639.57,45363803.27,26084841.95,23541326.75
Long Term Debt And Capital Lease Obligation,565974577.0,628011436.65,249749637.99,88478123.06
Long Term Capital Lease Obligation,78877714.0,83671436.65,60029637.99,62478123.06
Long Term Debt,487096863.0,544340000.0,189720000.0,26000000.0
Current Liabilities,3667596085.3,4209406413.28,2966647740.42,3159559515.2
Other Current Liabilities,682219751.49,884134164.92,426329140.61,492996220.32
Current Debt And Capital Lease Obligation,921056770.15,839254687.75,403792906.08,229413889.48
Current Debt,571135554.36,448510208.91,279032475.28,200337836.28
Payables,1835277087.54,2326686914.46,1963174339.44,2254911969.52
Other Payable,223240744.23,202583200.78,167382606.57,163442616.72
Total Tax Payable,31074661.99,25345815.8,38771525.4,33644251.32
Accounts Payable,1580961681.32,2098757897.88,1757020207.47,2057825101.48
Total Assets,8415685200.31,9214315939.96,7807799053.59,7738674581.51
Total Non Current Assets,3192211240.65,3074103143.91,2254027103.25,1983130745.76
Other Non Current Assets,798913065.9,724957972.98,88214199.5,16838495.41
Non Current Deferred Assets,216654813.3,118941157.36,75016382.02,48902932.87
Non Current Deferred Taxes Assets,96686233.73,49096958.07,42270772.94,47107719.83
Investmentin Financial Assets,176582170.31,145425119.74,91390206.68,86779194.02
Available For Sale Securities,176582170.31,145425119.74,91390206.68,86779194.02
Long Term Equity Investment,73700416.49,74895527.51,49607072.21,
Investment Properties,,4406830.35,4742371.23,5077912.11
Goodwill And Other Intangible Assets,332909893.25,348317706.45,408803471.51,464492489.88
Other Intangible Assets,269261192.12,284669005.32,321483037.73,356243206.61
Goodwill,63648701.13,63648701.13,87320433.78,108249283.27
Net PPE,1496764647.67,1608061871.45,1493982627.16,1313932001.64
Accumulated Depreciation,-1297726655.76,-1146493856.39,-1000930253.75,-881872363.37
Gross PPE,2794491303.43,2754555727.84,2494912880.91,2195804365.01
Construction In Progress,171567553.07,241880632.35,317246079.99,211122400.51
Other Properties,775430676.62,775419903.77,676483125.49,589149413.76
Machinery Furniture Equipment,1208221278.61,1112570031.34,961854704.25,879412670.13
Buildings And Improvements,,,,
Properties,639271795.13,624685160.38,539328971.18,516119880.61
Current Assets,5223473959.66,6140212796.05,5553771950.34,5755543835.75
Other Current Assets,951057063.99,1012201305.11,560004243.72,646074528.95
Restricted Cash,,870855505.42,399613938.71,432633181.25
Prepaid Assets,298521255.9,399180131.75,404152538.34,552961532.17
Inventory,921083889.67,925096965.47,1037933423.8,1171513385.63
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,499317206.1,370769706.61,425526901.73,471303374.08
Work In Process,166253076.46,122887078.94,98970876.68,129918450.32
Raw Materials,255513607.11,431440179.92,513435645.39,570291561.23
Other Receivables,616769177.57,670682290.56,645538889.8,530294502.29
Accounts Receivable,1277990855.35,1183615243.09,1023657321.51,1129951991.98
Allowance For Doubtful Accounts Receivable,-138507382.42,-129586981.76,-86366490.16,-80859498.27
Gross Accounts Receivable,1416498237.77,1313202224.85,1110023811.67,1210811490.25
Cash Cash Equivalents And Short Term Investments,1158051717.18,1949436860.07,1882485533.17,1724747894.73
Other Short Term Investments,254023281.07,352658059.54,250247480.56,
Cash And Cash Equivalents,904028436.11,1596778800.53,1632238052.61,1724747894.73
Cash Equivalents,9976959.96,270211080.48,64060909.6,105933451.84
Cash Financial,894051476.15,1326567720.05,1568177143.01,1618814442.89
