,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2729193841.0,2729193841.0,2729193841.0,2729193841.0
Share Issued,2729193841.0,2729193841.0,2729193841.0,2729193841.0
Total Debt,58319951.33,57706146.18,63329877.55,83133472.77
Tangible Book Value,4118942824.3,4552629408.47,4854841675.0,5172929321.06
Invested Capital,7097100805.17,7352800913.94,7406751535.44,8061744449.11
Working Capital,4079503674.41,4323714770.13,4492201508.31,4901888758.31
Net Tangible Assets,4118942824.3,4552629408.47,4854841675.0,5172929321.06
Capital Lease Obligations,38290353.09,28856587.92,41001931.75,56451564.13
Common Stock Equity,7096883870.6,7346559193.6,7406356472.34,8060550417.45
Total Capitalization,7096883870.6,7346559193.6,7406356472.34,8060550417.45
Total Equity Gross Minority Interest,7958287886.22,8164118671.15,8178638401.05,8870357055.33
Minority Interest,861404015.62,817559477.55,772281928.71,809806637.88
Stockholders Equity,7096883870.6,7346559193.6,7406356472.34,8060550417.45
Retained Earnings,1110974706.23,1418209194.57,1548442097.08,2383158008.41
Additional Paid In Capital,2465798656.4,2465798656.4,3095612619.4,3723176777.45
Capital Stock,2729193841.0,2729193841.0,2099379878.0,1499557056.0
Common Stock,2729193841.0,2729193841.0,2099379878.0,1499557056.0
Total Liabilities Net Minority Interest,1488752899.9,1528282684.21,1412448785.21,1632619908.4
Total Non Current Liabilities Net Minority Interest,56210843.09,51446555.8,73815918.36,96142224.42
Other Non Current Liabilities,6312077.43,7287625.51,14048508.33,14768020.63
Tradeand Other Payables Non Current,83335.77,83335.77,83335.77,83335.77
Non Current Deferred Revenue,,,200000.0,246666.97
Non Current Deferred Taxes Liabilities,11525076.8,15219006.6,18482142.51,24592636.92
Long Term Debt And Capital Lease Obligation,38290353.09,28856587.92,41001931.75,56451564.13
Long Term Capital Lease Obligation,38290353.09,28856587.92,41001931.75,56451564.13
Current Liabilities,1432542056.81,1476836128.41,1338632866.85,1536477683.98
Other Current Liabilities,43842436.25,37761757.52,34219946.51,36049056.47
Current Debt And Capital Lease Obligation,20029598.24,28849558.26,22327945.8,26681908.64
Current Debt,216934.57,6241720.34,395063.1,1194031.66
Payables,803393379.3,888747479.05,838553352.06,1039278571.97
Other Payable,416786690.67,432415082.33,434611788.33,510896047.3
Dividends Payable,,,,
Total Tax Payable,142094382.12,156028891.0,199501872.35,251223565.64
Accounts Payable,244512306.51,300303505.72,204439691.38,277158959.03
Total Assets,9447040786.12,9692401355.36,9591087186.26,10502976963.73
Total Non Current Assets,3934995054.9,3891850456.82,3760252811.1,4064610521.44
Other Non Current Assets,36449152.33,36549693.57,35603352.38,1245414.01
Non Current Deferred Assets,492011.14,696278.55,1142813.39,1137785.17
Non Current Deferred Taxes Assets,126788256.21,121090988.37,104949295.21,84433961.24
Investmentin Financial Assets,1211970.15,1211970.15,1211970.15,1211970.15
Available For Sale Securities,1211970.15,1211970.15,1211970.15,1211970.15
Long Term Equity Investment,96867914.95,211055220.5,321809177.9,358316026.15
Investment Properties,27309277.64,31634538.26,35968074.6,40692325.77
Goodwill And Other Intangible Assets,2977941046.3,2793929785.13,2551514797.34,2887621096.39
Other Intangible Assets,1773262961.88,1596886150.84,1359302323.49,1341570766.1
Goodwill,1204678084.42,1197043634.29,1192212473.85,1546050330.29
Net PPE,667935426.18,695681982.29,708053330.13,689951942.56
Accumulated Depreciation,-413270869.3,-367169120.03,-329692576.63,-301558830.53
Gross PPE,1081206295.48,1062851102.32,1037745906.76,991510773.09
Construction In Progress,27769884.9,24200500.64,113525316.67,220380020.72
Other Properties,195629992.85,182917966.79,186364342.19,139715269.66
Machinery Furniture Equipment,39865194.77,39756799.57,40893992.89,101739039.19
Buildings And Improvements,,,,
Properties,817941222.96,815975835.32,696962255.01,529676443.52
Current Assets,5512045731.22,5800550898.54,5830834375.16,6438366442.29
Other Current Assets,38952963.58,48190804.47,51065039.55,77510112.77
Assets Held For Sale Current,,,,59591260.92
Prepaid Assets,56778823.66,43900914.84,41758466.04,30239682.26
Inventory,337887149.12,371573086.1,351355200.79,357128417.32
Inventories Adjustments Allowances,0.0,-3697829.98,-3520406.26,-5244144.15
Other Inventories,43561617.09,43674698.34,48738769.75,52656846.18
Finished Goods,235734083.01,269107491.25,287471879.08,282731133.57
Raw Materials,58591449.02,62488726.49,18664958.22,26984581.72
Other Receivables,243888459.88,194737478.7,42360012.33,95273553.52
Accounts Receivable,578653319.52,592646024.64,570435570.96,629060406.0
Allowance For Doubtful Accounts Receivable,-272195477.97,-216517145.97,-195817519.07,-169840727.14
Gross Accounts Receivable,850848797.49,809163170.61,766253090.03,798901133.14
Cash Cash Equivalents And Short Term Investments,4255885015.46,4549502589.79,4773860085.49,5189563009.5
Other Short Term Investments,18196979.16,9994626.44,86502069.23,142924867.38
Cash And Cash Equivalents,4237688036.3,4539507963.35,4687358016.26,5046638142.12
Cash Equivalents,55542748.07,106495922.14,66500674.63,47335306.21
Cash Financial,4182145288.23,4433012041.21,4620857341.63,4999302835.91
