,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-30686004.103963,-5855159.277763,-1355985.206934,116850.162684
Tax Rate For Calcs,0.252031,0.201923,0.191596,0.182182
Normalized EBITDA,2688980523.0,2956180295.0,2641594984.0,2253080762.0
Total Unusual Items,-121754816.0,-28997005.0,-7077311.0,641391.0
Total Unusual Items Excluding Goodwill,-121754816.0,-28997005.0,-7077311.0,641391.0
Net Income From Continuing Operation Net Minority Interest,519063405.0,929023131.0,784961520.0,669236722.0
Reconciled Depreciation,1473006392.0,1333745744.0,1194764696.0,1099601288.0
Reconciled Cost Of Revenue,14942332455.0,15134226781.0,13744158721.0,10652636694.0
EBITDA,2567225707.0,2927183290.0,2634517673.0,2253722153.0
EBIT,1094219315.0,1593437546.0,1439752977.0,1154120865.0
Net Interest Income,-171771745.0,-172181163.0,-215571281.0,-190206913.0
Interest Expense,178247831.0,185604447.0,232135257.0,192133524.0
Interest Income,20103612.0,27706373.0,29893051.0,13665838.0
Normalized Income,610132216.896037,952164976.722237,790682845.793066,668712181.162684
Net Income From Continuing And Discontinued Operation,519063405.0,929023131.0,784961520.0,669236722.0
Total Expenses,21151984679.0,20899125800.0,18750687823.0,14577905016.0
Rent Expense Supplemental,,,,0.0
Total Operating Income As Reported,913572863.0,1398129589.0,1206733612.0,956463417.0
Diluted Average Shares,763328537.0,755303359.0,750330865.0,707323365.0
Basic Average Shares,763328537.0,755303359.0,750330865.0,707323365.0
Diluted EPS,0.68,1.23,1.046154,0.946154
Basic EPS,0.68,1.23,1.046154,0.946154
Net Income Common Stockholders,519063405.0,929023131.0,784961520.0,669236722.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,519063405.0,929023131.0,784961520.0,669236722.0
Minority Interests,-166054749.0,-194536229.0,-191281351.0,-117493440.0
Net Income Including Noncontrolling Interests,685118154.0,1123559360.0,976242871.0,786730162.0
Net Income Continuous Operations,685118154.0,1123559360.0,976242871.0,786730162.0
Tax Provision,230853330.0,284273739.0,231374849.0,175257179.0
Pretax Income,915971484.0,1407833099.0,1207617720.0,961987341.0
Other Non Operating Income Expenses,2398621.0,9703510.0,884108.0,5523924.0
Special Income Charges,-121754816.0,-27497005.0,-12851420.0,-9828609.0
Other Special Charges,4530258.0,-5509528.0,-1442570.0,-4658673.0
Write Off,6022024.0,9591744.0,7408569.0,7985981.0
Impairment Of Capital Assets,111202534.0,23414789.0,6885421.0,6501301.0
Net Non Operating Interest Income Expense,-171771745.0,-172181163.0,-215571281.0,-190206913.0
Total Other Finance Cost,13627526.0,14283089.0,13329075.0,11739227.0
Interest Expense Non Operating,178247831.0,185604447.0,232135257.0,192133524.0
Interest Income Non Operating,20103612.0,27706373.0,29893051.0,13665838.0
Operating Income,1205625516.0,1538363212.0,1424831480.0,1117759131.0
Operating Expense,6209652224.0,5764899019.0,5006529102.0,3925268322.0
Other Operating Expenses,166867551.0,167393899.0,137176492.0,55211067.0
Depreciation And Amortization In Income Statement,410152480.0,321731166.0,145280088.0,139052155.0
Amortization,,,10485843.0,17666097.0
Depreciation Income Statement,410152480.0,321731166.0,134794245.0,121386058.0
Research And Development,2013597.0,2510591.0,2232270.0,
Selling General And Administration,2139100573.0,2065384033.0,1871954762.0,1701569241.0
Selling And Marketing Expense,1780647157.0,1700752901.0,1596102479.0,1486598252.0
General And Administrative Expense,358453416.0,364631132.0,275852283.0,214970989.0
Rent And Landing Fees,,,,0.0
Gross Profit,7415277740.0,7303262231.0,6431360582.0,5043027453.0
Cost Of Revenue,14942332455.0,15134226781.0,13744158721.0,10652636694.0
Total Revenue,22357610195.0,22437489012.0,20175519303.0,15695664147.0
Operating Revenue,22357610195.0,22437489012.0,20175519303.0,15695664147.0
