,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,760231174.0,760413076.0,760373772.0,690658487.0
Share Issued,760231174.0,760413076.0,760373772.0,690658487.0
Net Debt,674244908.0,203129327.0,,1082341066.0
Total Debt,5780982737.0,5032984627.0,5455858778.0,6025466250.0
Tangible Book Value,-17113864.0,118392676.0,437324060.0,196254605.0
Invested Capital,9634967497.0,8879349416.0,8874503032.0,6848798419.0
Working Capital,-1846027761.0,-2025212067.0,-1383368659.0,-2384669236.0
Net Tangible Assets,-17113864.0,118392676.0,437324060.0,196254605.0
Capital Lease Obligations,1522516044.0,1371360192.0,1821175714.0,2625296387.0
Common Stock Equity,6580857270.0,6701235576.0,6529953538.0,4357582532.0
Total Capitalization,7978083407.0,8079594863.0,8108291674.0,5232718244.0
Total Equity Gross Minority Interest,7155950289.0,7289039861.0,7097723408.0,4778894025.0
Minority Interest,575093019.0,587804285.0,567769870.0,421311493.0
Stockholders Equity,6580857270.0,6701235576.0,6529953538.0,4357582532.0
Treasury Stock,16935356.0,43256912.0,42929952.0,13749993.0
Retained Earnings,3550314034.0,3687106079.0,3095991212.0,2535033094.0
Additional Paid In Capital,3564981938.0,3721370487.0,139867494.0,2142849135.0
Capital Stock,760231174.0,584933136.0,584902902.0,408673661.0
Common Stock,760231174.0,584933136.0,584902902.0,408673661.0
Total Liabilities Net Minority Interest,13888903390.0,13941960115.0,14299609510.0,12179191692.0
Total Non Current Liabilities Net Minority Interest,2969364290.0,2786867363.0,3453109609.0,3566371874.0
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,12925575.0,15908923.0,19098483.0,22288043.0
Non Current Deferred Taxes Liabilities,36696534.0,21238961.0,34497276.0,43651732.0
Long Term Debt And Capital Lease Obligation,2919742181.0,2749719479.0,3399513850.0,3500432099.0
Long Term Capital Lease Obligation,1522516044.0,1371360192.0,1821175714.0,2625296387.0
Long Term Debt,1397226137.0,1378359287.0,1578338136.0,875135712.0
Current Liabilities,10919539100.0,11155092752.0,10846499901.0,8612819818.0
Other Current Liabilities,32737368.0,36802381.0,31389693.0,28382857.0
Current Debt And Capital Lease Obligation,2861240556.0,2283265148.0,2056344928.0,2525034151.0
Current Debt,1656884090.0,799754553.0,766211358.0,1616080175.0
Payables,7830367381.0,8604721628.0,8538762927.0,5956657851.0
Other Payable,1083752082.0,1395188592.0,1387859429.0,897973564.0
Dividends Payable,208088.0,1735049.0,5008573.0,11300087.0
Total Tax Payable,191184507.0,212780957.0,197912418.0,132441920.0
Accounts Payable,6555222704.0,6995017030.0,6947982507.0,4914942280.0
Total Assets,21044853679.0,21230999976.0,21397332918.0,16958085717.0
Total Non Current Assets,11971342340.0,12101119291.0,11934201676.0,10729935135.0
Other Non Current Assets,17051558.0,51289452.0,24800435.0,110698316.0
Non Current Deferred Assets,734121761.0,735870287.0,687890636.0,683555826.0
Non Current Deferred Taxes Assets,116703610.0,69501069.0,74624047.0,58620018.0
Investmentin Financial Assets,47970873.0,42951832.0,405095094.0,573621290.0
Held To Maturity Securities,,,300256667.0,300256667.0
Available For Sale Securities,47970873.0,42951832.0,104838427.0,273364623.0
Long Term Equity Investment,85352717.0,67821191.0,65208328.0,63318623.0
Investment Properties,316529855.0,325674762.0,334819670.0,343964578.0
Goodwill And Other Intangible Assets,6597971134.0,6582842900.0,6092629478.0,4161327927.0
Other Intangible Assets,841812406.0,746981692.0,599981859.0,466317378.0
Goodwill,5756158728.0,5835861208.0,5492647619.0,3695010549.0
Net PPE,3976251421.0,4140777724.0,4173887909.0,4671458957.0
Accumulated Depreciation,-697353980.0,-585525872.0,-495561687.0,-387743166.0
Gross PPE,4673605401.0,4726303596.0,4669449596.0,5059202123.0
Construction In Progress,107795924.0,75754943.0,160236436.0,132742532.0
Other Properties,3424765294.0,3534996966.0,3631990451.0,4124230125.0
Machinery Furniture Equipment,155163178.0,133465798.0,120655045.0,117029525.0
Buildings And Improvements,,,,
Properties,985881005.0,982085889.0,756567664.0,685199941.0
Current Assets,9073511339.0,9129880685.0,9463131242.0,6228150582.0
Other Current Assets,252600813.0,197262344.0,132045205.0,158421564.0
Prepaid Assets,170391318.0,182786262.0,655844289.0,143436576.0
Inventory,3573538507.0,4152484967.0,3948892852.0,2729631056.0
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,3544593518.0,4116669162.0,3914718153.0,2700838407.0
Work In Process,4429891.0,5045696.0,4370186.0,3652194.0
Raw Materials,24515098.0,30770109.0,29804513.0,25140455.0
Other Receivables,356625457.0,397345856.0,234357420.0,408622879.0
Accounts Receivable,2340489925.0,2223516743.0,2078069216.0,1376163686.0
Allowance For Doubtful Accounts Receivable,-30581027.0,-32484629.0,-23646429.0,-13555145.0
Gross Accounts Receivable,2371070952.0,2256001372.0,2101715645.0,1389718831.0
Cash Cash Equivalents And Short Term Investments,2379865319.0,1976484513.0,2413922260.0,1411874821.0
Other Short Term Investments,,1500000.0,3000000.0,3000000.0
Cash And Cash Equivalents,2379865319.0,1974984513.0,2410922260.0,1408874821.0
Cash Equivalents,1441053565.0,1046438110.0,1019069660.0,733281770.0
Cash Financial,938811754.0,928546403.0,1391852600.0,675593051.0
