,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1518955088.0,2108973354.0,2005877109.0,1819681681.0
Repayment Of Debt,-2449061239.0,-1680844971.0,-1980013429.0,-2412790367.0
Issuance Of Debt,3360910303.0,1496209554.0,1839351502.0,3631912091.0
Capital Expenditure,-507503709.0,-620865593.0,-308437900.0,-478614863.0
End Cash Position,986735653.0,936501157.0,1396302585.0,679559431.0
Beginning Cash Position,936501157.0,1396302585.0,679559431.0,797281287.0
Effect Of Exchange Rate Changes,,-547077.0,1698371.0,-658499.0
Changes In Cash,50234496.0,-459254351.0,715044783.0,-117063357.0
Financing Cash Flow,-1348348430.0,-2427828951.0,-142620832.0,-413208552.0
Net Other Financing Charges,-1376860299.0,-1771875775.0,409086955.0,-1368869464.0
Cash Dividends Paid,-714004507.0,-374706549.0,-302156856.0,-168230418.0
Net Issuance Payments Of Debt,911849064.0,-184635417.0,-140661927.0,1219121724.0
Net Long Term Debt Issuance,911849064.0,-184635417.0,-140661927.0,1219121724.0
Long Term Debt Payments,-2449061239.0,-1680844971.0,-1980013429.0,-2412790367.0
Long Term Debt Issuance,3360910303.0,1496209554.0,1839351502.0,3631912091.0
Investing Cash Flow,-627875871.0,-761264347.0,-1456649394.0,-2002151349.0
Net Other Investing Changes,,,285100000.0,-482718821.0
Net Investment Purchase And Sale,-19719041.0,367420585.0,50971290.0,-271277340.0
Sale Of Investment,,368000585.0,51091290.0,28722660.0
Purchase Of Investment,-19719041.0,-580000.0,-120000.0,-300000000.0
Net Business Purchase And Sale,-108895227.0,-515299592.0,-1495867497.0,-789069470.0
Sale Of Business,25938620.0,14124230.0,8860842.0,60039604.0
Purchase Of Business,-134833847.0,-529423822.0,-1504728339.0,-849109074.0
Net PPE Purchase And Sale,-499261603.0,-613385340.0,-296853187.0,-459085718.0
Sale Of PPE,8242106.0,7480253.0,11584713.0,19529145.0
Purchase Of PPE,-507503709.0,-620865593.0,-308437900.0,-478614863.0
Capital Expenditure Reported,,,,
Operating Cash Flow,2026458797.0,2729838947.0,2314315009.0,2298296544.0
Change In Working Capital,-615303351.0,-12798809.0,-203896870.0,132279268.0
Change In Other Current Assets,-31744968.0,-937172.0,13376078.0,2617685.0
Change In Payable,-526467546.0,150801474.0,1561825393.0,721602626.0
Change In Inventory,576064717.0,-202631274.0,-974545293.0,-226859768.0
Change In Receivables,-633155554.0,39968163.0,-804553048.0,-365081275.0
Other Non Cash Items,364610893.0,322496781.0,361586911.0,303799722.0
Deferred Tax,,,,
Depreciation And Amortization,1473006392.0,1333745744.0,1194764696.0,1099601288.0
Amortization Cash Flow,63214890.0,49618188.0,29149027.0,19056455.0
Depreciation,1409791502.0,1284127556.0,1165615669.0,1080544833.0
Gain Loss On Investment Securities,-2728107.0,-64661134.0,-27234019.0,-33942505.0
Gain Loss On Sale Of PPE,4530258.0,-5509528.0,-1442570.0,-4658673.0
Net Income From Continuing Operations,685118154.0,1123559360.0,976242871.0,786730162.0
Cash Flowsfromusedin Operating Activities Direct,2026458797.0,2729838947.0,2314315009.0,2298296544.0
Taxes Refund Paid Direct,-976067264.0,-911784561.0,-655764939.0,-542127778.0
Classesof Cash Payments,-22691646460.0,-22492150676.0,-19543514855.0,-14896575361.0
Other Cash Paymentsfrom Operating Activities,-870751445.0,-875093286.0,-698646601.0,-657335519.0
Paymentson Behalfof Employees,-3774532506.0,-3484204944.0,-2698169057.0,-2210896837.0
Paymentsto Suppliersfor Goodsand Services,-18046362509.0,-18132852446.0,-16146699197.0,-12028343005.0
Classesof Cash Receiptsfrom Operating Activities,25694172521.0,26133774184.0,22513594803.0,17736999683.0
Other Cash Receiptsfrom Operating Activities,103940541.0,105199987.0,69245806.0,106018616.0
Receiptsfrom Customers,25590231980.0,26028574197.0,22444348997.0,17630981067.0
