,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-410750.768107,73907.753428,-740564.401099,267670.189004
Tax Rate For Calcs,0.103859,0.128674,0.11534,0.080329
Normalized EBITDA,175509026.7,323467646.0,188715025.67,83794476.02
Total Unusual Items,-3954907.25,574380.48,-6420682.83,3332184.75
Total Unusual Items Excluding Goodwill,-3954907.25,574380.48,-6420682.83,3332184.75
Net Income From Continuing Operation Net Minority Interest,118917071.2,250084265.51,135169832.15,65178050.92
Reconciled Depreciation,38751106.57,36995412.25,29431859.83,16177524.18
Reconciled Cost Of Revenue,629294440.09,710446385.72,557825062.64,383547547.57
EBITDA,171554119.45,324042026.48,182294342.84,87126660.77
EBIT,132803012.88,287046614.23,152862483.01,70949136.59
Net Interest Income,13781248.43,16345169.43,2328275.35,7839083.3
Interest Expense,104022.46,30933.18,69432.78,78105.31
Interest Income,14339975.78,16621012.94,2746673.14,8221468.33
Normalized Income,122461227.681893,249583792.783428,140849950.578901,62113536.359004
Net Income From Continuing And Discontinued Operation,118917071.2,250084265.51,135169832.15,65178050.92
Total Expenses,820192535.8,853611823.65,692822439.64,492124706.28
Total Operating Income As Reported,133196327.84,288336941.23,152698425.48,68992244.37
Diluted Average Shares,283135884.0,287453179.0,286723886.0,285153973.0
Basic Average Shares,283135884.0,287453179.0,286723886.0,285153973.0
Diluted EPS,0.42,0.87,0.471429,0.228571
Basic EPS,0.42,0.87,0.471429,0.228571
Net Income Common Stockholders,118917071.2,250084265.51,135169832.15,65178050.92
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,118917071.2,250084265.51,135169832.15,65178050.92
Net Income Including Noncontrolling Interests,118917071.2,250084265.51,135169832.15,65178050.92
Net Income Continuous Operations,118917071.2,250084265.51,135169832.15,65178050.92
Tax Provision,13781919.22,36931415.54,17623218.08,5692980.36
Pretax Income,132698990.42,287015681.05,152793050.23,70871031.28
Other Non Operating Income Expenses,-497337.42,-1321260.18,94624.75,1878786.91
Special Income Charges,-5287789.0,-71682.03,-6420682.83,3332184.75
Other Special Charges,,389.38,-58878.29,
Write Off,2544717.46,-2806838.54,4789983.66,-5134695.66
Impairment Of Capital Assets,2743071.54,2878131.19,1689577.46,1802510.91
Net Non Operating Interest Income Expense,13781248.43,16345169.43,2328275.35,7839083.3
Total Other Finance Cost,454704.89,244910.33,348965.01,304279.72
Interest Expense Non Operating,104022.46,30933.18,69432.78,78105.31
Interest Income Non Operating,14339975.78,16621012.94,2746673.14,8221468.33
Operating Income,117194326.49,265726724.37,151318542.93,54164504.29
Operating Expense,190898095.71,143165437.93,134997377.0,108577158.71
Other Operating Expenses,5726761.54,4350942.95,5320786.06,2587352.04
Depreciation And Amortization In Income Statement,14220892.73,13543893.78,8086328.75,4040398.74
Depreciation Income Statement,14220892.73,13543893.78,8086328.75,4040398.74
Research And Development,83127694.0,58559390.43,57548020.22,47445779.3
Selling General And Administration,63337874.26,55254861.14,49357832.32,36690483.52
Selling And Marketing Expense,46521024.98,41867561.4,35965297.4,29736007.99
General And Administrative Expense,16816849.28,13387299.74,13392534.92,6954475.53
Gross Profit,308092422.2,408892162.3,286315919.93,162741663.0
Cost Of Revenue,629294440.09,710446385.72,557825062.64,383547547.57
Total Revenue,937386862.29,1119338548.02,844140982.57,546289210.57
Operating Revenue,937386862.29,1119338548.02,844140982.57,546289210.57
