,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-41339416.2,-353936694.69,-577527164.12,574262397.28
Repayment Of Debt,-813411391.86,-1002821174.17,-715083345.26,-493329332.99
Issuance Of Debt,1231506591.35,1100129075.61,1229030555.32,340567378.65
Capital Expenditure,-419742084.19,-980842429.44,-1083053277.34,-266962051.51
End Cash Position,1112780606.28,1100878065.07,1595482465.22,518579946.45
Beginning Cash Position,1100878065.07,1595482465.22,518579946.45,282763309.12
Effect Of Exchange Rate Changes,9040290.45,7677590.11,15464378.85,-4758498.43
Changes In Cash,2862250.76,-502281990.26,1061438139.92,240575135.76
Financing Cash Flow,244869273.29,-82505764.43,1796093598.75,-304231964.23
Net Other Financing Charges,-32830530.0,-35399616.41,1546719689.96,-793796.36
Cash Dividends Paid,-140395396.2,-144414049.46,-264573301.27,-150676213.53
Net Issuance Payments Of Debt,418095199.49,97307901.44,513947210.06,-152761954.34
Net Long Term Debt Issuance,418095199.49,97307901.44,513947210.06,-152761954.34
Long Term Debt Payments,-813411391.86,-1002821174.17,-715083345.26,-493329332.99
Long Term Debt Issuance,1231506591.35,1100129075.61,1229030555.32,340567378.65
Investing Cash Flow,-620409690.52,-1046681960.58,-1240181572.05,-296417348.8
Net Other Investing Changes,-49235996.69,-21036549.15,2264168.1,-40000000.0
Net Investment Purchase And Sale,-86636626.12,-83942206.95,-46409531.47,10171498.27
Sale Of Investment,231219709.18,272570594.5,237430468.53,10171498.27
Purchase Of Investment,-317856335.3,-356512801.45,-283840000.0,
Net Business Purchase And Sale,-71065449.81,31379156.73,-113223673.58,
Sale Of Business,22000000.0,31379156.73,,
Purchase Of Business,-93065449.81,,-113223673.58,
Net PPE Purchase And Sale,-413471617.9,-973082361.21,-1082812535.1,-266588847.07
Sale Of PPE,6270466.29,7760068.23,240742.24,373204.44
Purchase Of PPE,-419742084.19,-980842429.44,-1083053277.34,-266962051.51
Capital Expenditure Reported,,,,
Operating Cash Flow,378402667.99,626905734.75,505526113.22,841224448.79
Change In Working Capital,8855514.76,180515958.15,-165676316.96,-180148370.8
Change In Other Current Assets,-4794383.42,6286241.97,-4772090.78,-14247685.07
Change In Payable,260409838.05,-9909487.9,-177923152.12,297225278.92
Change In Inventory,-73544743.82,83461936.35,-41822645.25,-171153609.97
Change In Receivables,-173215196.05,100677267.73,58841571.19,-291972354.68
Other Non Cash Items,24764138.38,22037475.94,6451081.89,13940976.0
Deferred Tax,,,,
Depreciation And Amortization,175429913.76,142968917.96,130140089.68,89882054.0
Amortization Cash Flow,8826546.58,4475426.79,25726917.66,3192096.9
Depreciation,166603367.18,138493491.17,104413172.02,86689957.1
Gain Loss On Investment Securities,2652789.58,-2320136.44,3041539.23,-3975643.95
Gain Loss On Sale Of PPE,957398.18,17740738.29,16002453.51,7051330.11
Net Income From Continuing Operations,81396596.47,172821467.16,341374723.81,824475343.7
Cash Flowsfromusedin Operating Activities Direct,378402667.99,626905734.75,505526113.22,841224448.79
Taxes Refund Paid Direct,58858224.78,-39645729.0,-80766035.78,-137110533.52
Classesof Cash Payments,-3216371424.46,-2402562794.5,-3277254550.09,-2900480697.21
Other Cash Paymentsfrom Operating Activities,-841848074.81,-486474243.53,-539973857.87,-429007630.0
Paymentson Behalfof Employees,-275091796.09,-247814562.78,-227499402.23,-156895267.86
Paymentsto Suppliersfor Goodsand Services,-2099431553.56,-1668273988.19,-2509781289.99,-2314577799.35
Classesof Cash Receiptsfrom Operating Activities,3535915867.67,3069114258.25,3863546699.09,3878815679.52
Other Cash Receiptsfrom Operating Activities,777529176.35,571752871.03,590108914.51,376510999.37
Receiptsfrom Customers,2758386691.32,2497361387.22,3273437784.58,3502304680.15
