,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-7727985.99,-138577866.5,-91346024.59,-71591867.0
Repayment Of Debt,-237000000.0,-234900000.0,-148000000.0,-182000000.0
Issuance Of Debt,266400000.0,345000000.0,242900000.0,115000000.0
Capital Expenditure,-34197786.16,-138703826.1,-99269285.73,-100481407.95
End Cash Position,108544003.49,60112797.95,103827545.11,81650958.64
Beginning Cash Position,60112797.95,103827545.11,81650958.64,208753986.36
Effect Of Exchange Rate Changes,344046.89,479843.29,514910.67,-333092.69
Changes In Cash,48087158.65,-44194590.45,21661675.8,-126769935.03
Financing Cash Flow,-18493568.53,91109686.37,69556661.08,-76705120.49
Net Other Financing Charges,-31983201.9,-7607336.1,-14945976.62,1370483.49
Cash Dividends Paid,-15019366.63,-10343477.53,-9545962.3,-10580603.98
Net Issuance Payments Of Debt,29400000.0,110100000.0,94900000.0,-67000000.0
Net Long Term Debt Issuance,29400000.0,110100000.0,94900000.0,-67000000.0
Long Term Debt Payments,-237000000.0,-234900000.0,-148000000.0,-182000000.0
Long Term Debt Issuance,266400000.0,345000000.0,242900000.0,115000000.0
Investing Cash Flow,40110927.01,-135430236.42,-55818246.42,-78954355.49
Net Other Investing Changes,,,60000000.0,30000000.0
Net Investment Purchase And Sale,3617835.28,607925.17,3335417.53,-8719284.52
Sale Of Investment,3617835.28,1837925.17,3335417.53,5180715.48
Purchase Of Investment,,-1230000.0,,-13900000.0
Net Business Purchase And Sale,49850227.23,0.0,-19950950.0,
Sale Of Business,49850227.23,0.0,,
Purchase Of Business,,0.0,-19950950.0,
Net PPE Purchase And Sale,-13357135.5,-136038161.59,-99202713.95,-100235070.97
Sale Of PPE,20840650.66,2665664.51,66571.78,246336.98
Purchase Of PPE,-34197786.16,-138703826.1,-99269285.73,-100481407.95
Capital Expenditure Reported,,,,
Operating Cash Flow,26469800.17,125959.6,7923261.14,28889540.95
Change In Working Capital,-65524963.97,-20026300.03,-72739715.76,-73104806.54
Change In Other Current Assets,644778.6,-6747334.16,7230288.24,5025041.07
Change In Payable,234789799.33,2169657.94,-52337448.51,133814925.17
Change In Inventory,-86248089.74,36758917.78,-95583394.89,-72513230.62
Change In Receivables,-214711452.16,-52207541.59,67950839.4,-139431542.16
Other Non Cash Items,30597080.34,26994284.12,28829883.78,30913261.54
Deferred Tax,,,,
Depreciation And Amortization,65113900.05,60655688.35,61655001.4,54359277.8
Amortization Cash Flow,12330680.78,12309804.13,12261864.95,10930663.34
Depreciation,52783219.27,48345884.22,49393136.45,43428614.46
Gain Loss On Investment Securities,-53177504.89,4857956.7,-1666997.07,-43844517.87
Gain Loss On Sale Of PPE,-40620937.04,147846.69,2525190.08,904195.65
Net Income From Continuing Operations,83878261.89,-322990500.41,-8352273.49,63580052.85
Cash Flowsfromusedin Operating Activities Direct,26469800.17,125959.6,7923261.14,28889540.95
Taxes Refund Paid Direct,-18156717.41,-8604209.42,-14235362.51,-17956521.96
Classesof Cash Payments,-351681161.98,-339703231.55,-388852085.32,-247707252.49
Other Cash Paymentsfrom Operating Activities,-47170913.45,-56093179.6,-81366772.85,-78636020.36
Paymentson Behalfof Employees,-113837573.16,-106913135.08,-110455505.83,-86328516.51
Paymentsto Suppliersfor Goodsand Services,-190672675.37,-176696916.87,-197029806.64,-82742715.62
Classesof Cash Receiptsfrom Operating Activities,396307679.56,348433400.57,411010708.97,294553315.4
Other Cash Receiptsfrom Operating Activities,2165295.11,25804460.34,25803996.81,7667335.7
Receiptsfrom Customers,394142384.45,322628940.23,385206712.16,286885979.7
