,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,41883786.29,163624820.32,-44275212.71,-23452831.75
Repayment Of Debt,-16600000.0,-15900000.0,-56059125.55,-42494190.25
Issuance Of Debt,80000000.0,,59079125.55,7346190.25
Capital Expenditure,-163591414.77,-86924366.07,-47860032.4,-17616583.83
End Cash Position,285783445.58,210685729.22,66498347.13,116706503.91
Beginning Cash Position,210685729.22,66498347.13,116706503.91,161740209.33
Changes In Cash,75097716.36,144187382.09,-50208156.78,-45033705.42
Financing Cash Flow,36575749.88,-20011238.23,-5946244.07,-43048950.48
Net Other Financing Charges,-3200280.02,-420000.0,-4675914.0,-3080706.07
Cash Dividends Paid,-23623970.1,-3691238.23,-4290330.07,-4820244.41
Net Issuance Payments Of Debt,63400000.0,-15900000.0,3020000.0,-35148000.0
Net Long Term Debt Issuance,63400000.0,-15900000.0,3020000.0,-35148000.0
Long Term Debt Payments,-16600000.0,-15900000.0,-56059125.55,-42494190.25
Long Term Debt Issuance,80000000.0,,59079125.55,7346190.25
Investing Cash Flow,-166953234.58,-86350566.07,-47846732.4,3851492.98
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,,,,20973730.81
Sale Of Investment,,,,20973730.81
Purchase Of Investment,,,,
Net Business Purchase And Sale,-3627748.81,,,
Purchase Of Business,-3627748.81,,,
Net PPE Purchase And Sale,-163325485.77,-86350566.07,-47846732.4,-17122237.83
Sale Of PPE,265929.0,573800.0,13300.0,494346.0
Purchase Of PPE,-163591414.77,-86924366.07,-47860032.4,-17616583.83
Capital Expenditure Reported,,,,
Operating Cash Flow,205475201.06,250549186.39,3584819.69,-5836247.92
Change In Working Capital,-24058215.61,51272698.52,2123751.07,-19825101.01
Change In Other Current Assets,12632359.2,29715097.68,-17117127.04,-12612591.38
Change In Payable,19320404.05,49499467.57,22661457.86,-3914192.86
Change In Inventory,-3296460.01,-2391909.39,201931.02,383474.16
Change In Receivables,-52714518.85,-25549957.34,-3622510.77,-3681790.93
Other Non Cash Items,6196154.89,8006419.99,6393642.93,7154943.28
Deferred Tax,,,,
Depreciation And Amortization,67821862.25,57157750.94,53005888.41,57640140.66
Amortization Cash Flow,4446157.38,5661733.99,5509154.85,5684960.11
Depreciation,63375704.87,51496016.95,47496733.56,51955180.55
Gain Loss On Investment Securities,,286939.79,,-887027.95
Gain Loss On Sale Of PPE,2179276.92,-92280.37,726419.94,84992.78
Net Income From Continuing Operations,144252973.71,138062085.45,-57385619.31,-51617378.1
Cash Flowsfromusedin Operating Activities Direct,205475201.06,250549186.39,3584819.69,-5836247.92
Taxes Refund Paid Direct,-79150481.03,-48732889.33,-14071250.09,-15568831.8
Classesof Cash Payments,-529833563.64,-399929483.65,-215176513.98,-205960562.55
Other Cash Paymentsfrom Operating Activities,-56141682.92,-39228886.03,-25023974.11,-12207604.43
Paymentson Behalfof Employees,-179302148.38,-144347795.18,-105978343.27,-126455040.44
Paymentsto Suppliersfor Goodsand Services,-294389732.34,-216352802.44,-84174196.6,-67297917.68
Classesof Cash Receiptsfrom Operating Activities,814459245.73,699211559.37,232832583.76,215693146.43
Other Cash Receiptsfrom Operating Activities,33408831.98,29251709.74,7680834.89,14785853.5
Receiptsfrom Customers,781050413.75,669959849.63,225151748.87,200907292.93
