,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,463258275.0,468771275.0,467138775.0,465586275.0
Share Issued,463258275.0,468771275.0,467138775.0,465586275.0
Total Debt,748393673.94,579212155.9,568296284.61,622097138.43
Tangible Book Value,7102170749.84,8160295585.43,8448773771.73,6222049133.29
Invested Capital,7841205512.96,8631447061.69,8776456717.07,6552549378.94
Working Capital,5085822430.73,5575959773.51,6079210169.31,4202167888.26
Net Tangible Assets,7102170749.84,8160295585.43,8448773771.73,6222049133.29
Capital Lease Obligations,118386366.02,180257949.9,203631170.45,172388248.66
Common Stock Equity,7325269947.15,8362834963.48,8633456717.07,6303809487.21
Total Capitalization,7840204512.96,8630447061.69,8776456717.07,6552549378.94
Total Equity Gross Minority Interest,7475072593.05,8547392164.11,8876852704.73,6522593391.15
Minority Interest,149802645.9,184557200.63,243395987.66,218783903.94
Stockholders Equity,7325269947.15,8362834963.48,8633456717.07,6303809487.21
Treasury Stock,,89994765.72,,
Retained Earnings,5419902259.03,6208810679.72,6398045499.38,4240247537.34
Additional Paid In Capital,1062329388.74,1372908923.67,1331984088.19,1284558251.77
Capital Stock,463258275.0,468771275.0,467138775.0,465586275.0
Common Stock,463258275.0,468771275.0,467138775.0,465586275.0
Total Liabilities Net Minority Interest,2916821149.44,3220280284.46,5015880313.01,4228298526.41
Total Non Current Liabilities Net Minority Interest,684406029.88,531098069.25,435456255.08,500201301.96
Non Current Deferred Revenue,22379444.34,24972325.3,24421128.26,37445333.33
Non Current Deferred Taxes Liabilities,28705653.71,58255695.84,64403956.37,41627828.24
Long Term Debt And Capital Lease Obligation,633320931.83,447870048.11,346631170.45,421128140.39
Long Term Capital Lease Obligation,118386366.02,180257949.9,203631170.45,172388248.66
Long Term Debt,514934565.81,267612098.21,143000000.0,248739891.73
Current Liabilities,2232415119.56,2689182215.21,4580424057.93,3728097224.45
Other Current Liabilities,337997.15,391358.6,928579.12,507648.97
Current Debt And Capital Lease Obligation,115072742.11,131342107.79,221665114.16,200968998.04
Current Debt,1001000.0,1000000.0,,
Payables,2062165252.9,2480664973.35,4253207128.12,3394824375.19
Other Payable,273371392.4,380894966.08,1013284169.54,858184429.03
Dividends Payable,,,,2407044.96
Total Tax Payable,72657926.86,34644762.5,251679698.6,251477447.59
Accounts Payable,1716135933.64,2065125244.77,2988243259.98,2282755453.61
Total Assets,10391893742.49,11767672448.57,13892733017.74,10750891917.56
Total Non Current Assets,3073656192.2,3502530459.85,3233098790.5,2820626804.85
Other Non Current Assets,6042479.47,14709170.43,114079134.34,148499109.75
Non Current Deferred Assets,181381008.46,245242070.78,255194659.3,197685771.2
Non Current Deferred Taxes Assets,241420294.68,151106249.77,86344303.92,36107779.72
Investmentin Financial Assets,250517052.87,292578726.5,149089662.59,144071848.29
Available For Sale Securities,250517052.87,292578726.5,149089662.59,144071848.29
Long Term Equity Investment,174512921.41,261675553.37,204543728.18,214251265.02
Investment Properties,28239029.36,29438798.62,23872371.92,30613681.06
Goodwill And Other Intangible Assets,223099197.31,202539378.05,184682945.34,81760353.92
Other Intangible Assets,170893826.3,150334007.04,152003061.27,68410218.3
Goodwill,52205371.01,52205371.01,32679884.07,13350135.62
Net PPE,1968444208.64,2305240512.33,2215291984.91,1967636995.89
Accumulated Depreciation,-2209888756.03,-2159172812.34,-1791128072.25,-1414060944.28
Gross PPE,4178332964.67,4464413324.67,4006420057.16,3381697940.17
Construction In Progress,527946479.59,359106431.46,205531087.39,143152458.06
Other Properties,645250277.91,748928566.65,699877586.41,612726301.56
Machinery Furniture Equipment,2256305336.73,2698360233.16,2523399932.45,2054830435.86
Buildings And Improvements,,,,
Properties,748830870.44,658018093.4,577611450.91,570988744.69
Current Assets,7318237550.29,8265141988.72,10659634227.24,7930265112.71
Other Current Assets,166002184.12,74155230.45,86979605.65,53113052.77
Prepaid Assets,8456672.67,8770645.55,11446689.8,8621374.19
Inventory,198315250.59,248207375.35,405254725.51,345143469.71
Other Inventories,,,4480063.27,7225519.22
Finished Goods,16835557.92,14444275.53,22266739.93,15959837.66
Raw Materials,181479692.67,233763099.82,378507922.31,321958112.83
Other Receivables,115549236.42,141002258.54,202104998.39,204491587.24
Accounts Receivable,4396328960.56,5335343742.15,7025162073.13,4665449068.93
Allowance For Doubtful Accounts Receivable,-1491986199.35,-885958409.12,-398697018.86,-143056816.04
Gross Accounts Receivable,5888315159.91,6221302151.27,7423859091.99,4808505884.97
Cash Cash Equivalents And Short Term Investments,2433585245.93,2457662736.68,2928686134.76,2653446559.87
Cash And Cash Equivalents,2433585245.93,2457662736.68,2928686134.76,2653446559.87
Cash Equivalents,11087414.91,8214006.13,21014044.66,16148164.71
Cash Financial,2422497831.02,2449448730.55,2907672090.1,2637298395.16
