,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-694273905.27,-676896300.28,-424133434.63,-96594149.7
Repayment Of Debt,-520012919.5,-920076968.74,-1569799415.97,-2053264466.14
Issuance Of Debt,1000448736.75,1178568400.88,1167864855.48,1938420493.64
Capital Expenditure,-362858291.03,-497939939.15,-440274480.71,-435509752.57
End Cash Position,73976432.81,233462509.92,1027926970.56,1747327139.73
Beginning Cash Position,233462509.92,1027926970.56,1747327139.73,289916456.54
Effect Of Exchange Rate Changes,1830379.04,12710723.13,9913800.61,-8087187.71
Changes In Cash,-161316456.15,-807175183.77,-729313969.78,1465497870.9
Financing Cash Flow,295280367.56,-224812920.82,-363225305.88,1522416108.87
Net Other Financing Charges,-147203891.11,-429509084.93,111424609.84,1723784137.46
Cash Dividends Paid,-37951558.58,-53795268.03,-72715355.23,-86524056.09
Net Issuance Payments Of Debt,480435817.25,258491432.14,-401934560.49,-114843972.5
Net Long Term Debt Issuance,480435817.25,258491432.14,-401934560.49,-114843972.5
Long Term Debt Payments,-520012919.5,-920076968.74,-1569799415.97,-2053264466.14
Long Term Debt Issuance,1000448736.75,1178568400.88,1167864855.48,1938420493.64
Investing Cash Flow,-125181209.47,-403405901.82,-382229709.98,-395833840.84
Net Other Investing Changes,38151131.56,-24887920.0,,
Net Investment Purchase And Sale,130000000.0,-75556666.81,-4813351.55,-366588.46
Sale Of Investment,130000000.0,775443333.19,2077639163.45,233274.29
Purchase Of Investment,0.0,-851000000.0,-2082452515.0,-599862.75
Net Business Purchase And Sale,0.0,139348162.51,,35666533.95
Sale Of Business,0.0,139348162.51,,35666533.95
Purchase Of Business,0.0,,,
Net PPE Purchase And Sale,-293332341.03,-442309477.52,-377416358.43,-431133786.33
Sale Of PPE,69525950.0,55630461.63,62858122.28,4375966.24
Purchase Of PPE,-362858291.03,-497939939.15,-440274480.71,-435509752.57
Capital Expenditure Reported,,,,
Operating Cash Flow,-331415614.24,-178956361.13,16141046.08,338915602.87
Change In Working Capital,-351104909.79,-703371100.65,-567546899.74,91434979.23
Change In Other Current Assets,119787573.82,5600013.39,-3174708.03,-191225.9
Change In Payable,-612817800.88,-264685831.26,-205322901.83,-799605658.65
Change In Inventory,-31317933.86,29212694.9,30466414.77,-77463049.56
Change In Receivables,173243251.13,-473497977.68,-389515704.65,968694913.34
Other Non Cash Items,252051008.82,144676700.53,187574694.3,285532771.72
Deferred Tax,,,,
Depreciation And Amortization,438745476.55,401843076.18,372717076.08,352388430.59
Amortization Cash Flow,124896267.44,125615251.39,114313072.2,114173635.66
Depreciation,313849209.11,276227824.79,258404003.88,238214794.93
Gain Loss On Investment Securities,-760465962.48,61039919.07,66770081.27,47982295.1
Gain Loss On Sale Of PPE,-23866757.04,4991658.87,2763968.73,9862676.9
Net Income From Continuing Operations,-1861721230.21,-311869798.52,-308042364.66,-784014908.91
Cash Flowsfromusedin Operating Activities Direct,-331415614.24,-178956361.13,16141046.08,338915602.87
Taxes Refund Paid Direct,-62140606.53,-71903685.14,54848842.49,-61204261.29
Classesof Cash Payments,-4188789674.42,-5404983540.55,-6392983446.32,-6996670816.47
Other Cash Paymentsfrom Operating Activities,-277028743.54,-252497051.92,-252592080.97,-300742949.56
Paymentson Behalfof Employees,-1115433925.75,-1091549158.14,-1275302715.5,-1314227431.35
Paymentsto Suppliersfor Goodsand Services,-2796327005.13,-4060937330.49,-4865088649.85,-5381700435.56
Classesof Cash Receiptsfrom Operating Activities,3919514666.71,5297930864.56,6354275649.91,7396790680.63
Other Cash Receiptsfrom Operating Activities,53049439.68,100895566.61,96627508.76,70290413.2
Receiptsfrom Customers,3866465227.03,5197035297.95,6257648141.15,7326500267.43
