,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,195318014.92,52972346.9,46133018.51,-24265602.06
Repayment Of Debt,-833250000.0,-906814388.72,-983757160.34,-1126087886.59
Issuance Of Debt,757000000.0,930891042.22,1076544060.82,1137886566.71
Capital Expenditure,-63167424.27,-136524352.87,-228352079.51,-246474710.76
End Cash Position,527922060.92,510613158.82,365584200.1,234917614.65
Beginning Cash Position,510613158.82,365584200.1,234917614.65,368155418.25
Effect Of Exchange Rate Changes,2324656.27,2761913.13,7337704.65,-2598003.74
Changes In Cash,14984245.83,142267045.59,123328880.8,-130639799.86
Financing Cash Flow,-114101083.02,9322843.37,-31831731.51,-221231296.98
Net Other Financing Charges,26549864.17,50235619.44,-58583779.3,-120336207.47
Cash Dividends Paid,-64400947.19,-64989429.57,-66034852.69,-112693769.63
Net Issuance Payments Of Debt,-76250000.0,24076653.5,92786900.48,11798680.12
Net Long Term Debt Issuance,-76250000.0,24076653.5,92786900.48,11798680.12
Long Term Debt Payments,-833250000.0,-906814388.72,-983757160.34,-1126087886.59
Long Term Debt Issuance,757000000.0,930891042.22,1076544060.82,1137886566.71
Investing Cash Flow,-129400110.34,-56552497.55,-119324485.71,-131617611.58
Net Other Investing Changes,-50000000.0,10117187.5,-29406.8,5000000.0
Net Investment Purchase And Sale,-17262225.68,68584696.41,106628660.6,109062299.18
Sale Of Investment,952737774.32,173584696.41,412628660.6,1374372299.18
Purchase Of Investment,-970000000.0,-105000000.0,-306000000.0,-1265310000.0
Net PPE Purchase And Sale,-62137884.66,-135254381.46,-225923739.51,-245679910.76
Sale Of PPE,1029539.61,1269971.41,2428340.0,794800.0
Purchase Of PPE,-63167424.27,-136524352.87,-228352079.51,-246474710.76
Capital Expenditure Reported,,,,
Operating Cash Flow,258485439.19,189496699.77,274485098.02,222209108.7
Change In Working Capital,8722732.71,-101287489.71,-65240072.08,-113996080.08
Change In Other Current Assets,-2234047.54,743728.77,2297612.05,-259988.68
Change In Payable,5170553.55,-40467340.05,12903214.3,40510020.52
Change In Inventory,45315822.58,-23131069.41,-45495706.7,-89547230.42
Change In Receivables,-39529595.88,-38432809.02,-34945191.73,-64698881.5
Other Non Cash Items,35114931.77,41044448.29,44331115.45,50160528.79
Deferred Tax,,,,
Depreciation And Amortization,156752119.68,154728518.87,140455662.74,134671273.2
Amortization Cash Flow,2722490.28,2712327.62,3125144.71,3055483.91
Depreciation,154029629.4,152016191.25,137330518.03,131615789.29
Gain Loss On Investment Securities,-1516070.89,-2456418.94,-3437734.85,-8717323.68
Gain Loss On Sale Of PPE,956937.93,1318673.82,4798937.52,922193.05
Net Income From Continuing Operations,19853441.15,68490839.33,123567805.32,141105089.64
Cash Flowsfromusedin Operating Activities Direct,258485439.19,189496699.77,274485098.02,222209108.7
Taxes Refund Paid Direct,-40862917.93,-20650718.35,-11525609.17,-57206891.39
Classesof Cash Payments,-1532647869.0,-1577868906.83,-1753599962.27,-1625685991.39
Other Cash Paymentsfrom Operating Activities,-51113265.53,-41326777.06,-42655800.93,-43864878.94
Paymentson Behalfof Employees,-188307624.94,-189025506.96,-192746173.37,-178524035.35
Paymentsto Suppliersfor Goodsand Services,-1293226978.53,-1347516622.81,-1518197987.97,-1403297077.1
Classesof Cash Receiptsfrom Operating Activities,1831996226.12,1788016324.95,2039610669.46,1905101991.48
Other Cash Receiptsfrom Operating Activities,37196384.71,21607654.14,22702792.11,9352144.65
Receiptsfrom Customers,1794799841.41,1766408670.81,2016907877.35,1895749846.83
