,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,408665508.0,408664953.0,408664950.0,408663324.0
Share Issued,408665508.0,408664953.0,408664950.0,408663324.0
Net Debt,2851041865.9,2957497631.95,2490383187.93,2116219204.4
Total Debt,3508731357.89,3643818986.84,3277822182.53,2718012344.31
Tangible Book Value,803708146.35,650994070.57,422373532.07,-745084.35
Invested Capital,5604989389.47,5655684204.46,5047576654.86,4266454075.17
Working Capital,957902173.37,528352111.84,463235542.67,188379765.78
Net Tangible Assets,803708146.35,650994070.57,422373532.07,-745084.35
Capital Lease Obligations,39961540.87,30320696.45,41410268.36,41844717.0
Common Stock Equity,2435492011.31,2190066702.37,1914118360.91,1640564830.25
Total Capitalization,3847383048.5,3609508296.91,3345234691.28,2869784369.23
Total Equity Gross Minority Interest,2678470011.23,2439724288.23,2143318554.32,1888884266.28
Minority Interest,242977999.92,249657585.86,229200193.41,248319436.03
Stockholders Equity,2435492011.31,2190066702.37,1914118360.91,1640564830.25
Other Equity Interest,27764389.86,27765051.13,27765057.74,27767782.17
Retained Earnings,1596730207.89,1407513852.35,1141879588.06,884219710.38
Additional Paid In Capital,258214786.33,261141469.17,261141354.56,261321461.65
Capital Stock,408665508.0,408664953.0,408664950.0,408663324.0
Common Stock,408665508.0,408664953.0,408664950.0,408663324.0
Total Liabilities Net Minority Interest,5581439633.87,5081363010.3,4737768276.29,3794121279.33
Total Non Current Liabilities Net Minority Interest,2002709713.37,1661078942.46,1666230614.57,1410370803.85
Other Non Current Liabilities,179216288.77,134299206.58,101894665.04,71677031.92
Tradeand Other Payables Non Current,344525665.14,54624890.21,69111585.58,67584935.57
Non Current Deferred Revenue,7387096.8,7500000.0,4000000.0,44580.38
Non Current Deferred Taxes Liabilities,19728084.6,14892554.68,18697765.22,
Long Term Debt And Capital Lease Obligation,1451852578.06,1449762290.99,1472526598.73,1271064255.98
Long Term Capital Lease Obligation,39961540.87,30320696.45,41410268.36,41844717.0
Long Term Debt,1411891037.19,1419441594.54,1431116330.37,1229219538.98
Current Liabilities,3578729920.5,3420284067.84,3071537661.72,2383750475.48
Other Current Liabilities,103619817.73,2442137.15,2191187.86,1654724.82
Current Debt And Capital Lease Obligation,2056878779.83,2194056695.85,1805295583.8,1446948088.33
Current Debt,1757606340.97,2046175907.55,1702341963.58,1396669705.94
Payables,1407989982.74,1215681013.17,1183793957.64,930984537.88
Other Payable,447216710.13,412738590.88,313935435.26,270129467.27
Dividends Payable,13632977.67,2169270.16,780957.75,554686.77
Total Tax Payable,91723646.95,69478597.28,95210889.39,32728124.29
Accounts Payable,855416647.99,731294554.85,773866675.24,627572259.55
Total Assets,8259909645.1,7521087298.53,6881086830.61,5683005545.61
Total Non Current Assets,3723277551.23,3572451118.85,3346313626.22,3110875304.35
Other Non Current Assets,274920887.46,299896075.67,320309882.58,263072860.03
Non Current Deferred Assets,153419188.85,160587371.61,116325085.36,28474250.25
Non Current Deferred Taxes Assets,120804110.32,83392732.2,55942471.69,24026161.59
Investmentin Financial Assets,,,3060000.0,
Available For Sale Securities,,,3060000.0,
Long Term Equity Investment,163841877.71,141087052.93,114462970.27,80780119.16
Investment Properties,433824529.52,415097601.4,19072104.98,20218702.34
Goodwill And Other Intangible Assets,1631783864.96,1539072631.8,1491744828.84,1641309914.6
Other Intangible Assets,1627382277.0,1534671043.84,1487343240.88,1641309914.6
Goodwill,4401587.96,4401587.96,4401587.96,
Net PPE,828773918.75,858468236.55,1225396282.5,1052993296.38
Accumulated Depreciation,-675795546.16,-603646164.9,-507421980.16,-448619953.08
Gross PPE,1504569464.91,1462114401.45,1732818262.66,1501613249.46
Construction In Progress,15626241.16,34659918.09,520765873.24,349783944.65
Other Properties,99043784.54,77158796.01,86851905.93,99884578.82
Machinery Furniture Equipment,1216039882.09,1192503879.0,1124870664.49,1051614906.99
Buildings And Improvements,,,,
Properties,173859557.12,157791808.35,329819.0,329819.0
Current Assets,4536632093.87,3948636179.68,3534773204.39,2572130241.26
Other Current Assets,120661807.4,104357928.06,88570204.69,147248118.83
Assets Held For Sale Current,,,208512337.81,
Prepaid Assets,19895165.36,32879959.82,34872546.8,28307984.26
Inventory,34921582.1,25487810.08,32020983.23,33154562.98
Other Receivables,1387110155.08,1120191600.18,1071735375.63,938674708.97
Accounts Receivable,2655587871.67,2157599011.4,1455986650.21,915074825.7
Allowance For Doubtful Accounts Receivable,-331272112.69,-205611310.53,-121513949.55,-54551650.49
Gross Accounts Receivable,2986859984.36,2363210321.93,1577500599.76,969626476.19
Cash Cash Equivalents And Short Term Investments,318455512.26,508119870.14,643075106.02,509670040.52
Other Short Term Investments,,,,
Cash And Cash Equivalents,318455512.26,508119870.14,643075106.02,509670040.52
Cash Equivalents,16536766.64,23273260.48,24748657.83,15107596.4
Cash Financial,301918745.62,484846609.66,618326448.19,494562444.12
