,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,132556756.64,69488151.5,95743704.29,101172815.96
Repayment Of Debt,-2852142683.99,-1968410925.3,-2834350000.0,-3907891380.97
Issuance Of Debt,2534325824.04,2496088172.88,2407260925.3,2599533469.61
Capital Expenditure,-376752478.83,-599246456.08,-699042296.68,-458811146.04
End Cash Position,283185638.45,544468252.76,452678897.17,531556833.9
Beginning Cash Position,544468252.76,452678897.17,531556833.9,554482353.85
Effect Of Exchange Rate Changes,-792046.49,124068.88,-183560.03,-171731.66
Changes In Cash,-260490567.82,91665286.71,-78694376.7,-22753788.29
Financing Cash Flow,-552444592.67,-150233566.7,-457065320.48,-1005540673.22
Net Other Financing Charges,20662162.58,-634086325.24,233134837.21,396195517.44
Cash Dividends Paid,-255289895.3,-43609065.04,-263111082.99,-93378279.3
Net Issuance Payments Of Debt,-317816859.95,527677247.58,-427089074.7,-1308357911.36
Net Long Term Debt Issuance,-317816859.95,527677247.58,-427089074.7,-1308357911.36
Long Term Debt Payments,-2852142683.99,-1968410925.3,-2834350000.0,-3907891380.97
Long Term Debt Issuance,2534325824.04,2496088172.88,2407260925.3,2599533469.61
Investing Cash Flow,-217355210.62,-426835754.17,-416415057.19,422802922.93
Net Other Investing Changes,,1901916.68,222729435.62,31285238.41
Net Investment Purchase And Sale,138426831.3,147573034.43,27434383.49,1151213913.32
Sale Of Investment,141027967.8,594223035.43,1060439462.0,2803852587.69
Purchase Of Investment,-2601136.5,-446650001.0,-1033005078.51,-1652638674.37
Net Business Purchase And Sale,14470375.07,0.0,,-311472388.56
Sale Of Business,14470375.07,0.0,,
Purchase Of Business,,,,-311472388.56
Net PPE Purchase And Sale,-370252416.99,-576310705.28,-666578876.3,-448223840.24
Sale Of PPE,6500061.84,22935750.8,32463420.38,10587305.8
Purchase Of PPE,-376752478.83,-599246456.08,-699042296.68,-458811146.04
Capital Expenditure Reported,,,,
Operating Cash Flow,509309235.47,668734607.58,794786000.97,559983962.0
Change In Working Capital,-351089208.43,-123972941.62,147262844.86,-181026899.94
Change In Other Current Assets,1064457.82,-3406390.34,22666118.38,-8805713.4
Change In Payable,-10237194.32,314125531.29,-81203852.98,-16727632.13
Change In Inventory,-67455776.82,98515898.56,268210135.89,-224450694.1
Change In Receivables,-274460695.11,-533207981.13,-62409556.43,68957139.69
Other Non Cash Items,79944628.89,77221782.22,100139635.34,129936871.16
Deferred Tax,,,,
Depreciation And Amortization,394999236.45,389413287.91,370330806.5,351496451.57
Amortization Cash Flow,33053904.77,33528381.08,33287378.05,26310858.17
Depreciation,361945331.68,355884906.83,337043428.45,325185593.4
Gain Loss On Investment Securities,-28263624.35,316876.82,17247932.74,-57478020.72
Gain Loss On Sale Of PPE,5629371.61,-1224837.62,-13314506.82,986966.13
Net Income From Continuing Operations,316867796.73,263522556.82,195534095.13,267717122.88
Cash Flowsfromusedin Operating Activities Direct,509309235.47,668734607.58,794786000.97,559983962.0
Taxes Refund Paid Direct,-56280554.42,43146154.37,-2674412.73,-31612983.95
Classesof Cash Payments,-4934221920.79,-4888530482.35,-4699479332.35,-5100518361.23
Other Cash Paymentsfrom Operating Activities,-118812146.39,-116756175.82,-109579946.54,-135666911.14
Paymentson Behalfof Employees,-989491766.71,-932451059.85,-969303620.12,-1097517907.47
Paymentsto Suppliersfor Goodsand Services,-3825918007.69,-3839323246.68,-3620595765.69,-3867333542.62
Classesof Cash Receiptsfrom Operating Activities,5499811710.68,5514118935.56,5496939746.05,5692115307.18
Other Cash Receiptsfrom Operating Activities,26010540.54,60792404.06,35524741.8,28950132.86
Receiptsfrom Customers,5473801170.14,5453326531.5,5461415004.25,5663165174.32
