,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-32039865.198457,-44830898.759163,-44416324.024567,-46718021.355631
Tax Rate For Calcs,0.180742,0.149492,0.148896,0.124514
Normalized EBITDA,4662840404.3,4387304927.2,3976025224.67,3647144975.45
Total Unusual Items,-177268954.77,-299888612.6,-298303863.8,-375203220.91
Total Unusual Items Excluding Goodwill,-177268954.77,-299888612.6,-298303863.8,-375203220.91
Net Income From Continuing Operation Net Minority Interest,2680474679.7,2627034930.95,2454377699.43,2244949636.01
Reconciled Depreciation,966784965.7,765102483.95,633517539.06,571711576.5
Reconciled Cost Of Revenue,11082186265.84,8854833314.82,9355607765.01,7617602460.39
EBITDA,4485571449.53,4087416314.6,3677721360.87,3271941754.54
EBIT,3518786483.83,3322313830.65,3044203821.81,2700230178.04
Net Interest Income,159463688.68,71371708.86,37071822.59,37724834.47
Interest Expense,160015555.1,164721315.42,114494078.53,86784029.45
Interest Income,342265632.29,267054613.92,168566810.38,137884740.8
Normalized Income,2825703769.271543,2882092644.790837,2708265239.205433,2573434835.564369
Net Income From Continuing And Discontinued Operation,2680474679.7,2627034930.95,2454377699.43,2244949636.01
Total Expenses,12886578665.49,10345288038.85,10830373027.15,8864493748.6
Rent Expense Supplemental,23520635.99,,,
Total Operating Income As Reported,3434623191.5,3212833232.14,2931639418.01,2577411670.25
Diluted Average Shares,1015331318.0,1014299201.0,1014205661.0,1020431653.0
Basic Average Shares,1015331318.0,1014299201.0,1014205661.0,1020431653.0
Diluted EPS,2.64,2.59,2.42,2.2
Basic EPS,2.64,2.59,2.42,2.2
Net Income Common Stockholders,2680474679.7,2627034930.95,2454377699.43,2244949636.01
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2680474679.7,2627034930.95,2454377699.43,2244949636.01
Minority Interests,-71226793.87,-58523287.46,-39109275.57,-43086105.16
Net Income Including Noncontrolling Interests,2751701473.57,2685558218.41,2493486975.0,2288035741.17
Net Income Continuous Operations,2751701473.57,2685558218.41,2493486975.0,2288035741.17
Tax Provision,607069455.16,472034296.82,436222768.28,325410407.42
Pretax Income,3358770928.73,3157592515.23,2929709743.28,2613446148.59
Other Non Operating Income Expenses,-75852262.77,-55240716.91,-3198387.27,36034478.34
Special Income Charges,-213692699.21,-309450933.57,-289114707.55,-394238440.09
Other Special Charges,-2819344.35,-5887060.03,-951032.5,-4665428.75
Write Off,186236190.7,276751216.07,245753104.75,354077471.8
Impairment Of Capital Assets,30275852.86,38586777.53,44312635.3,44826397.04
Net Non Operating Interest Income Expense,159463688.68,71371708.86,37071822.59,37724834.47
Total Other Finance Cost,22786388.51,30961589.64,17000909.26,13375876.88
Interest Expense Non Operating,160015555.1,164721315.42,114494078.53,86784029.45
Interest Income Non Operating,342265632.29,267054613.92,168566810.38,137884740.8
Operating Income,3336409448.27,3009630600.77,3081720640.95,2544518396.84
Operating Expense,1804392399.65,1490454724.03,1474765262.14,1246891288.21
Other Operating Expenses,109461581.86,86181836.54,49599654.99,77253722.53
Depreciation And Amortization In Income Statement,36629640.96,55243526.76,53165524.43,57540426.9
Amortization,,,,
Depreciation Income Statement,36629640.96,55243526.76,53165524.43,57540426.9
Research And Development,551099877.4,505724887.22,511202243.2,366901941.91
Selling General And Administration,490531119.37,439326628.77,426256914.05,350208236.04
Selling And Marketing Expense,295917583.98,263127582.9,267322360.34,214509886.22
General And Administrative Expense,194613535.39,176199045.87,158934553.71,135698349.82
Rent And Landing Fees,23520635.99,,,
Gross Profit,5140801847.92,4500085324.8,4556485903.09,3791409685.05
Cost Of Revenue,11082186265.84,8854833314.82,9355607765.01,7617602460.39
Total Revenue,16222988113.76,13354918639.62,13912093668.1,11409012145.44
Operating Revenue,16222988113.76,13354918639.62,13912093668.1,11409012145.44
