,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,104849637.79,-138186448.59,16140490.67,12403199.44
Repayment Of Debt,-330049654.1,-274625023.96,-224840259.87,-422600000.0
Issuance Of Debt,200000000.0,330049654.1,282152979.37,160049654.1
Capital Expenditure,-38941543.0,-91511693.4,-131682203.65,-130403412.82
End Cash Position,470047867.3,264163108.35,386533752.37,347202275.07
Beginning Cash Position,264163108.35,386533752.37,347202275.07,1277247555.98
Effect Of Exchange Rate Changes,8668967.82,6646643.29,10376864.66,-3448563.21
Changes In Cash,197215791.13,-129017287.31,28954612.64,-926596717.7
Financing Cash Flow,-175837664.93,10856827.47,-151144794.94,-480749153.21
Net Other Financing Charges,-38273169.5,-34437504.72,-189432219.41,-192247250.84
Cash Dividends Paid,-7514841.33,-10130297.95,-19025295.03,-25951556.47
Net Issuance Payments Of Debt,-130049654.1,55424630.14,57312719.5,-262550345.9
Net Long Term Debt Issuance,-130049654.1,55424630.14,57312719.5,-262550345.9
Long Term Debt Payments,-330049654.1,-274625023.96,-224840259.87,-422600000.0
Long Term Debt Issuance,200000000.0,330049654.1,282152979.37,160049654.1
Investing Cash Flow,229262275.27,-93199359.59,32276713.26,-588654176.75
Net Other Investing Changes,235770920.09,-20000000.0,153000000.0,-423000000.0
Net Investment Purchase And Sale,27814230.96,16747118.61,10265445.15,-35260563.93
Sale Of Investment,28501778.46,16747118.61,10265445.15,16739436.07
Purchase Of Investment,-687547.5,,,-52000000.0
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-34322875.78,-89946478.2,-130988731.89,-130393612.82
Sale Of PPE,4618667.22,1565215.2,693471.76,9800.0
Purchase Of PPE,-38941543.0,-91511693.4,-131682203.65,-130403412.82
Capital Expenditure Reported,,,,
Operating Cash Flow,143791180.79,-46674755.19,147822694.32,142806612.26
Change In Working Capital,115795921.23,14511895.03,32743115.22,-110772895.09
Change In Other Current Assets,8289314.76,2367925.73,-7000239.68,-14453981.05
Change In Payable,54405808.48,63827719.05,-63737176.26,-238736422.97
Change In Inventory,-48131477.7,-4711564.67,6457934.97,-9886505.96
Change In Receivables,101232275.69,-46972185.08,97022596.19,152304014.89
Other Non Cash Items,27522236.73,37973907.06,38260901.75,49101980.78
Deferred Tax,,,,
Depreciation And Amortization,111986354.43,127867068.87,117479030.07,116611869.89
Amortization Cash Flow,3019047.25,2857180.16,3645590.58,3861550.67
Depreciation,108967307.18,125009888.71,113833439.49,112750319.22
Gain Loss On Investment Securities,-1754772.19,-16609654.17,-8988491.13,-52576039.93
Gain Loss On Sale Of PPE,13101023.9,1903171.67,2488441.07,24236.77
Net Income From Continuing Operations,-153868163.09,-255225198.73,-218954897.82,57322235.27
Cash Flowsfromusedin Operating Activities Direct,143791180.79,-46674755.19,147822694.32,142806612.26
Taxes Refund Paid Direct,-20760825.35,-31929182.42,-19865938.54,-44142091.18
Classesof Cash Payments,-1215681394.6,-1315033436.83,-1586174757.1,-2057290032.24
Other Cash Paymentsfrom Operating Activities,-103005613.85,-131313242.38,-123238998.59,-143010357.56
Paymentson Behalfof Employees,-433655666.26,-411295136.36,-415567689.94,-463031223.88
Paymentsto Suppliersfor Goodsand Services,-679020114.49,-772425058.09,-1047368068.57,-1451248450.8
Classesof Cash Receiptsfrom Operating Activities,1380233400.74,1300287864.06,1753863389.96,2244238735.68
Other Cash Receiptsfrom Operating Activities,23093709.26,28132894.9,37425796.14,26254599.99
Receiptsfrom Customers,1357139691.48,1272154969.16,1716437593.82,2217984135.69
