,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-9669875.8225,-10358077.15,-46297380.6025,-5074542.475107
Tax Rate For Calcs,0.25,0.25,0.25,0.062459
Normalized EBITDA,20437317.23,-65720996.85,98579115.0,274376059.23
Total Unusual Items,-38679503.29,-41432308.6,-185189522.41,-81246531.47
Total Unusual Items Excluding Goodwill,-38679503.29,-41432308.6,-185189522.41,-81246531.47
Net Income From Continuing Operation Net Minority Interest,-154993929.21,-254170280.34,-218881894.05,57239709.04
Reconciled Depreciation,111986354.43,127867068.87,117479030.07,116611869.89
Reconciled Cost Of Revenue,1414278484.95,1340628271.57,1535220317.33,1774027010.86
EBITDA,-18242186.06,-107153305.45,-86610407.41,193129527.76
EBIT,-130228540.49,-235020374.32,-204089437.48,76517657.87
Net Interest Income,-10270289.32,-16667190.11,-11380063.59,-8568803.88
Interest Expense,12917453.93,18372157.25,14730401.56,15376641.95
Interest Income,3370635.18,3109183.55,4092696.62,7690470.52
Normalized Income,-125984301.7425,-223096048.89,-79989752.2425,133411698.034893
Net Income From Continuing And Discontinued Operation,-154993929.21,-254170280.34,-218881894.05,57239709.04
Total Expenses,1641186307.14,1599069500.14,1803603007.73,2059728027.08
Total Operating Income As Reported,-137638467.78,-247069243.85,-227663934.79,67196586.49
Diluted Average Shares,260100569.0,260634004.0,262102615.0,265613499.0
Basic Average Shares,260100569.0,260634004.0,262102615.0,265613499.0
Diluted EPS,-0.5959,-0.9752,-0.8351,0.2155
Basic EPS,-0.5959,-0.9752,-0.8351,0.2155
Net Income Common Stockholders,-154993929.21,-254170280.34,-218881894.05,57239709.04
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-154993929.21,-254170280.34,-218881894.05,57239709.04
Minority Interests,-1125766.12,1054918.39,73003.77,-82526.23
Net Income Including Noncontrolling Interests,-153868163.09,-255225198.73,-218954897.82,57322235.27
Net Income Continuous Operations,-153868163.09,-255225198.73,-218954897.82,57322235.27
Tax Provision,10722168.67,1832667.16,135058.78,3818780.65
Pretax Income,-143145994.42,-253392531.57,-218819839.04,61141015.92
Other Non Operating Income Expenses,-5507526.64,-6323287.72,8844095.75,-6055570.57
Special Income Charges,-38708669.96,-41876621.94,-183912568.39,-83090263.26
Other Special Charges,7700090.18,-1027433.14,-882026.77,356040.27
Write Off,-4154328.52,705978.02,-26912537.66,-7392037.18
Impairment Of Capital Assets,35162908.3,42198077.06,211707132.82,90126260.17
Net Non Operating Interest Income Expense,-10270289.32,-16667190.11,-11380063.59,-8568803.88
Total Other Finance Cost,723470.57,1404216.41,742358.65,882632.45
Interest Expense Non Operating,12917453.93,18372157.25,14730401.56,15376641.95
Interest Income Non Operating,3370635.18,3109183.55,4092696.62,7690470.52
Operating Income,-99251782.45,-212555945.05,-58935012.69,106293641.13
Operating Expense,226907822.19,258441228.57,268382690.4,285701016.22
Other Operating Expenses,5397691.0,4937911.57,6200633.26,8838822.1
Depreciation And Amortization In Income Statement,18634826.41,24122224.1,29368817.8,24760663.84
Depreciation Income Statement,18634826.41,24122224.1,29368817.8,24760663.84
Research And Development,80338974.33,96067433.94,93714167.35,115304874.74
Selling General And Administration,58460918.85,52645236.51,70510110.68,69540105.86
Selling And Marketing Expense,29364982.54,25841820.52,40596281.26,43543991.11
General And Administrative Expense,29095936.31,26803415.99,29913829.42,25996114.75
Gross Profit,127656039.74,45885283.52,209447677.71,391994657.35
Cost Of Revenue,1414278484.95,1340628271.57,1535220317.33,1774027010.86
Total Revenue,1541934524.69,1386513555.09,1744667995.04,2166021668.21
Operating Revenue,1541934524.69,1386513555.09,1744667995.04,2166021668.21
