,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-614775249.13,-195543527.823585,-162736754.105695,-267083149.324153
Tax Rate For Calcs,0.25,0.309308,0.296214,0.284624
Normalized EBITDA,13568992746.26,9881167749.15,10177657016.33,11218465918.75
Total Unusual Items,-2459100996.52,-632196850.22,-549388756.64,-938372216.1
Total Unusual Items Excluding Goodwill,-2459100996.52,-632196850.22,-549388756.64,-938372216.1
Net Income From Continuing Operation Net Minority Interest,2415007111.01,2808954860.02,2699176213.13,4184269806.64
Reconciled Depreciation,3210509066.78,2844326973.2,3208282777.81,2413513087.22
Reconciled Cost Of Revenue,159150008289.63,135217194767.56,127479264917.91,110088877844.32
EBITDA,11109891749.74,9248970898.93,9628268259.69,10280093702.65
EBIT,7899382682.96,6404643925.73,6419985481.88,7866580615.43
Net Interest Income,-603695552.52,-655322641.55,-853085202.02,-421488867.28
Interest Expense,694288534.91,809695080.34,1028320327.39,526604162.62
Interest Income,100693968.92,171462978.17,195875930.49,116028545.69
Normalized Income,4259332858.4,3245608182.416415,3085828215.664305,4855558873.415847
Net Income From Continuing And Discontinued Operation,2415007111.01,2808954860.02,2699176213.13,4184269806.64
Total Expenses,162994127305.93,138927515423.01,130881369425.57,112887916229.63
Total Operating Income As Reported,7230626627.97,5616684273.38,5396398955.86,7343885149.04
Diluted Average Shares,,13375975524.0,12853220063.0,12679605475.0
Basic Average Shares,,12767976636.0,12853220063.0,12679605475.0
Diluted EPS,,0.21,0.21,0.33
Basic EPS,,0.22,0.21,0.33
Net Income Common Stockholders,2415007111.01,2808954860.02,2699176213.13,4184269806.64
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2415007111.01,2808954860.02,2699176213.13,4184269806.64
Minority Interests,-1111482457.77,-1055431685.29,-1095401130.84,-1066574004.19
Net Income Including Noncontrolling Interests,3526489568.78,3864386545.31,3794577343.97,5250843810.83
Net Income Continuous Operations,3526489568.78,3864386545.31,3794577343.97,5250843810.83
Tax Provision,3678604579.27,1730562300.08,1597087810.52,2089132641.98
Pretax Income,7205094148.05,5594948845.39,5391665154.49,7339976452.81
Other Non Operating Income Expenses,-25532479.92,35002098.35,-4733801.37,-633064913.44
Special Income Charges,-752824438.77,-681649469.12,-538876291.52,-1116332009.66
Other Special Charges,-323266.75,-3109861.22,-18764216.77,-32462450.72
Write Off,29308133.48,43633916.78,-10825424.33,23474215.56
Impairment Of Capital Assets,723839572.04,641125413.56,568465932.62,1125320244.82
Net Non Operating Interest Income Expense,-603695552.52,-655322641.55,-853085202.02,-421488867.28
Total Other Finance Cost,10100986.53,17090539.38,20640805.12,10913250.35
Interest Expense Non Operating,694288534.91,809695080.34,1028320327.39,526604162.62
Interest Income Non Operating,100693968.92,171462978.17,195875930.49,116028545.69
Operating Income,9830551474.06,6692574059.51,6572478140.25,8960182585.58
Operating Expense,3844119016.3,3710320655.45,3402104507.66,2799038385.31
Other Operating Expenses,1675432668.49,1327194678.15,968462718.87,1232401545.05
Depreciation And Amortization In Income Statement,202459952.61,185453599.15,257157885.63,172988380.14
Amortization,70160616.79,70211605.4,123470697.96,74479019.49
Depreciation Income Statement,132299335.82,115241993.75,133687187.67,98509360.65
Research And Development,592418782.95,729316194.38,802484157.76,588938902.89
Selling General And Administration,447600390.74,503392040.01,494708981.98,297128903.63
Selling And Marketing Expense,24780352.18,30809859.62,44922106.18,41868032.1
General And Administrative Expense,422820038.56,472582180.39,449786875.8,255260871.53
Gross Profit,13674670490.36,10402894714.96,9974582647.91,11759220970.89
Cost Of Revenue,159150008289.63,135217194767.56,127479264917.91,110088877844.32
Total Revenue,172824678779.99,145620089482.52,137453847565.82,121848098815.21
Operating Revenue,172824678779.99,145620089482.52,137453847565.82,121848098815.21
