,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-15148518.433185,-13711658.779541,-4637489.686492,-2552635.3201
Tax Rate For Calcs,0.089717,0.12511,0.096493,0.065651
Normalized EBITDA,2380157973.57,1056112775.33,472192149.3,274858079.24
Total Unusual Items,-168847961.16,-109596740.73,-48060185.69,-38882079.7
Total Unusual Items Excluding Goodwill,-168847961.16,-109596740.73,-48060185.69,-38882079.7
Net Income From Continuing Operation Net Minority Interest,1164383916.12,691783396.04,287286859.53,130907097.23
Reconciled Depreciation,626021098.35,111834612.7,83648774.71,71591081.5
Reconciled Cost Of Revenue,9881677850.53,6123533380.26,4026819761.35,2795721118.62
EBITDA,2211310012.41,946516034.6,424131963.61,235975999.54
EBIT,1585288914.06,834681421.9,340483188.9,164384918.04
Net Interest Income,-293740435.76,-27937911.88,-9667203.54,-23390608.41
Interest Expense,320254357.89,49340961.23,23786699.89,24301516.98
Interest Income,32411023.77,27122882.9,17351599.14,3048946.61
Normalized Income,1318083358.846815,787668477.990459,330709555.533508,167236541.6099
Net Income From Continuing And Discontinued Operation,1164383916.12,691783396.04,287286859.53,130907097.23
Total Expenses,10509640336.51,6511794321.12,4281764377.16,2961129773.22
Rent Expense Supplemental,5099375.53,3420922.79,1949363.43,1166852.91
Total Operating Income As Reported,1244925409.17,787186350.51,315695785.6,140405072.59
Diluted Average Shares,344492283.0,342467028.0,326993173.0,290904661.0
Basic Average Shares,344492283.0,342467028.0,326993173.0,290904661.0
Diluted EPS,3.38,2.02,0.878571,0.45
Basic EPS,3.38,2.02,0.878571,0.45
Net Income Common Stockholders,1164383916.12,691783396.04,287286859.53,130907097.23
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1164383916.12,691783396.04,287286859.53,130907097.23
Minority Interests,12844359.6,4696955.98,1149484.69,20267.96
Net Income Including Noncontrolling Interests,1151539556.52,687086440.06,286137374.84,130886829.27
Net Income Continuous Operations,1151539556.52,687086440.06,286137374.84,130886829.27
Tax Provision,113494999.65,98254020.61,30559114.17,9196571.79
Pretax Income,1265034556.17,785340460.67,316696489.01,140083401.06
Other Non Operating Income Expenses,20109147.0,-1845889.84,1368521.33,-337242.49
Special Income Charges,-167267049.15,-109025807.76,-48815915.09,-38693360.14
Other Special Charges,439776.71,73819.3,1500619.47,-638792.58
Write Off,88400491.41,55812214.05,16935421.73,8375368.35
Impairment Of Capital Assets,78426781.03,53139774.41,30379873.89,30956784.37
Net Non Operating Interest Income Expense,-293740435.76,-27937911.88,-9667203.54,-23390608.41
Total Other Finance Cost,5897101.64,5719833.55,3232102.79,2138038.04
Interest Expense Non Operating,320254357.89,49340961.23,23786699.89,24301516.98
Interest Income Non Operating,32411023.77,27122882.9,17351599.14,3048946.61
Operating Income,1725905309.53,898046441.56,376083606.64,187208801.9
Operating Expense,627962485.98,388260940.86,254944615.81,165408654.6
Other Operating Expenses,41711893.56,23419435.21,15798753.39,11184193.11
Depreciation And Amortization In Income Statement,34901310.73,28940244.83,25473172.52,18581024.1
Depreciation Income Statement,34901310.73,28940244.83,25473172.52,18581024.1
Research And Development,423304173.92,240625093.48,156407781.23,102712523.8
Selling General And Administration,63922163.64,65270409.53,30960735.39,18480665.5
Selling And Marketing Expense,14746593.56,12254124.91,6069684.41,3166966.48
General And Administrative Expense,49175570.08,53016284.62,24891050.98,15313699.02
Rent And Landing Fees,5099375.53,3420922.79,1949363.43,1166852.91
Gross Profit,2353867795.51,1286307382.42,631028222.45,352617456.5
Cost Of Revenue,9881677850.53,6123533380.26,4026819761.35,2795721118.62
Total Revenue,12235545646.04,7409840762.68,4657847983.8,3148338575.12
Operating Revenue,12235545646.04,7409840762.68,4657847983.8,3148338575.12
