,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-416149761.6,-386165251.85,-256096333.25,194964193.02
Repayment Of Debt,-3046283841.86,-3212755436.5,-1419302810.44,-1601798066.4
Issuance Of Debt,3515466172.77,4310346999.87,1956046641.21,1441503358.58
Capital Expenditure,-342564940.97,-416042524.54,-283160534.67,-116560725.37
End Cash Position,1181103740.9,1196252565.91,668321609.6,652937133.64
Beginning Cash Position,1196252565.91,668321609.6,652937133.64,581476932.56
Effect Of Exchange Rate Changes,-37799061.99,-18712634.05,-3508034.91,-27771547.89
Changes In Cash,22650236.98,546643590.36,18892510.87,99231748.97
Financing Cash Flow,288728767.41,1194941604.4,253869761.0,494523014.03
Net Other Financing Charges,17573315.85,252231849.13,-168207401.15,766871381.92
Cash Dividends Paid,-176426879.35,-146223184.43,-92708870.59,-100728859.14
Net Issuance Payments Of Debt,469182330.91,1097591563.37,536743830.77,-160294707.82
Net Long Term Debt Issuance,469182330.91,1097591563.37,536743830.77,-160294707.82
Long Term Debt Payments,-3046283841.86,-3212755436.5,-1419302810.44,-1601798066.4
Long Term Debt Issuance,3515466172.77,4310346999.87,1956046641.21,1441503358.58
Investing Cash Flow,-192493709.8,-678175286.73,-262041451.55,-706816183.45
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,141781384.94,-263872831.06,-50751067.93,-600598338.12
Sale Of Investment,1914953119.71,1467402792.15,758087640.75,146510011.91
Purchase Of Investment,-1773171734.77,-1731275623.21,-808838708.68,-747108350.03
Net Business Purchase And Sale,-4990895.08,,41253011.51,-12250000.0
Sale Of Business,,,41253011.51,
Purchase Of Business,-4990895.08,,,-12250000.0
Net PPE Purchase And Sale,-329284199.66,-414302455.67,-252543395.13,-93967845.33
Sale Of PPE,13280741.31,1740068.87,30617139.54,22592880.04
Purchase Of PPE,-342564940.97,-416042524.54,-283160534.67,-116560725.37
Capital Expenditure Reported,,,,
Operating Cash Flow,-73584820.63,29877272.69,27064201.42,311524918.39
Change In Working Capital,-72174793.23,-371369861.97,-364114075.88,50241591.24
Change In Other Current Assets,344113.49,-15348664.61,23271797.53,-40378220.3
Change In Payable,415438776.85,559199699.7,790620745.6,503855963.03
Change In Inventory,-395182525.42,-235443054.9,-376547201.01,-194983612.17
Change In Receivables,-92775158.15,-679777842.16,-801459418.0,-218252539.32
Other Non Cash Items,169038509.64,139371223.13,84152694.85,21731000.24
Deferred Tax,,,,
Depreciation And Amortization,181327545.09,134593073.36,119296646.26,106121412.49
Amortization Cash Flow,68872688.83,48541366.0,41673962.46,37072087.69
Depreciation,112454856.26,86051707.36,77622683.8,69049324.8
Gain Loss On Investment Securities,8405375.85,-41222727.86,-53031999.3,-10584941.84
Gain Loss On Sale Of PPE,500532.83,-1000265.15,171033.11,-12328286.07
Net Income From Continuing Operations,-816972893.98,132699454.52,182857948.71,156865043.71
Cash Flowsfromusedin Operating Activities Direct,-73584820.63,29877272.69,27064201.42,311524918.39
Taxes Refund Paid Direct,-204125481.41,-339464202.47,-108590489.47,-109938917.96
Classesof Cash Payments,-5428776997.92,-3318778230.93,-3236198410.04,-2574018874.58
Other Cash Paymentsfrom Operating Activities,-1283552065.56,-864977919.13,-431255248.49,-471446213.83
Paymentson Behalfof Employees,-1299686845.32,-1088073116.46,-914505903.51,-814571968.68
Paymentsto Suppliersfor Goodsand Services,-2845538087.04,-1365727195.34,-1890437258.04,-1288000692.07
Classesof Cash Receiptsfrom Operating Activities,5559317658.7,3688119706.09,3371853100.93,2995482710.93
Other Cash Receiptsfrom Operating Activities,1023191088.16,652500035.17,291880316.36,240728229.95
Receiptsfrom Customers,4536126570.54,3035619670.92,3079972784.57,2754754480.98
