,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-136347431.62,4685678.59,51544975.1,93059500.0
Repayment Of Debt,,-65052804.64,0.0,-90584775.23
Issuance Of Debt,,8762540.85,55290263.79,1000000.0
Capital Expenditure,-317624472.87,-170217669.42,-161891975.61,-86161080.52
End Cash Position,236948610.88,277610401.5,154228984.31,68721044.65
Beginning Cash Position,277610401.5,154228984.31,68721044.65,150356668.23
Effect Of Exchange Rate Changes,-349129.85,4366822.27,2756159.08,5203684.67
Changes In Cash,-40312660.77,119014594.92,82751780.58,-86839308.25
Financing Cash Flow,-61698082.25,484156434.68,50213913.97,-94164027.22
Net Other Financing Charges,3082717.75,541418682.58,-4461189.78,-3302327.45
Cash Dividends Paid,-64780800.0,-971984.11,-615160.04,-1276924.54
Net Issuance Payments Of Debt,,-56290263.79,55290263.79,-89584775.23
Net Long Term Debt Issuance,,-56290263.79,55290263.79,-89584775.23
Long Term Debt Payments,,-65052804.64,0.0,-90584775.23
Long Term Debt Issuance,,8762540.85,55290263.79,1000000.0
Investing Cash Flow,-159891619.77,-540045187.77,-180899084.1,-85734777.76
Net Investment Purchase And Sale,157732853.1,-369827518.35,-19039355.21,426302.76
Sale Of Investment,2397731853.1,140613037.21,231760644.79,60426302.76
Purchase Of Investment,-2239999000.0,-510440555.56,-250800000.0,-60000000.0
Net Business Purchase And Sale,,0.0,0.0,
Purchase Of Business,,0.0,0.0,
Net PPE Purchase And Sale,-317624472.87,-170217669.42,-161859728.89,-86161080.52
Sale Of PPE,,0.0,32246.72,
Purchase Of PPE,-317624472.87,-170217669.42,-161891975.61,-86161080.52
Operating Cash Flow,181277041.25,174903348.01,213436950.71,93059496.73
Change In Working Capital,-47107648.35,-67020105.75,14878155.36,-65806547.82
Change In Other Current Assets,-959966.1,-1548972.52,1235858.65,-1722516.42
Change In Payable,106852184.87,2637432.86,12809941.58,1926469.55
Change In Inventory,-68864835.24,-14383955.7,-23360789.69,-12118747.68
Change In Receivables,-84135031.88,-53724610.39,24193144.82,-53891753.27
Other Non Cash Items,4561643.71,1594087.04,320968.05,-468266.13
Depreciation And Amortization,59170770.96,46831683.95,40260407.9,33743848.16
Amortization Cash Flow,2521510.49,1526715.66,1148182.52,779567.82
Depreciation,56649260.47,45304968.29,39112225.38,32964280.34
Gain Loss On Investment Securities,-6659050.95,-1864393.38,-960644.79,-426302.76
Gain Loss On Sale Of PPE,91408.23,909522.06,42442.46,211144.81
Net Income From Continuing Operations,154641991.92,185425322.83,154184954.64,116703787.87
Cash Flowsfromusedin Operating Activities Direct,181277041.25,174903348.01,213436950.71,93059500.0
Taxes Refund Paid Direct,-30519842.08,-40567521.73,-15483218.04,-35019726.79
Classesof Cash Payments,-883749769.54,-696964360.81,-726503666.9,-704722643.34
Other Cash Paymentsfrom Operating Activities,-52112821.24,-42498857.67,-25800644.96,-20472961.42
Paymentson Behalfof Employees,-321439592.16,-239436841.25,-240766200.47,-214670019.74
Paymentsto Suppliersfor Goodsand Services,-510197356.14,-415028661.89,-459936821.47,-469579662.18
Classesof Cash Receiptsfrom Operating Activities,1095546652.87,912435230.55,955423835.65,832801866.86
Other Cash Receiptsfrom Operating Activities,14965428.53,10898049.99,7594974.25,9074087.81
Receiptsfrom Customers,1080581224.34,901537180.56,947828861.4,823727779.05
