,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,171392702.17,191076911.97,292590627.29,98301215.63
Repayment Of Debt,-59578000.0,-74841000.0,-41038000.0,-37248000.0
Issuance Of Debt,32000000.0,28857135.99,23780864.01,5438000.0
Capital Expenditure,-36392813.95,-24513443.98,-26641776.07,-85962253.59
End Cash Position,779392576.39,714288173.25,654565420.91,493742070.3
Beginning Cash Position,714288173.25,654565420.91,493742070.3,481352137.35
Effect Of Exchange Rate Changes,-182827.56,56.85,246.11,-62.35
Changes In Cash,65287230.7,59722695.49,160823104.5,12389995.3
Financing Cash Flow,-107578088.94,-116121514.27,-133934746.0,-86295194.93
Net Other Financing Charges,-15317783.96,-3235599.97,-45721901.69,-50515827.9
Cash Dividends Paid,-64182304.98,-66292050.29,-68969574.99,-3969367.03
Net Issuance Payments Of Debt,-27578000.0,-45983864.01,-17257135.99,-31810000.0
Net Long Term Debt Issuance,-27578000.0,-45983864.01,-17257135.99,-31810000.0
Long Term Debt Payments,-59578000.0,-74841000.0,-41038000.0,-37248000.0
Long Term Debt Issuance,32000000.0,28857135.99,23780864.01,5438000.0
Investing Cash Flow,-34920196.48,-39746146.19,-24474552.86,-85578278.99
Net Other Investing Changes,,,,-37481.93
Net Investment Purchase And Sale,1079891.47,-19536857.44,2000163.21,-1410377.1
Sale Of Investment,16079891.47,463142.56,2000163.21,1694622.9
Purchase Of Investment,-15000000.0,-20000000.0,,-3105000.0
Net Business Purchase And Sale,,,,1672518.07
Sale Of Business,,,,1672518.07
Net PPE Purchase And Sale,-36000087.95,-20209288.75,-26474716.07,-85840419.96
Sale Of PPE,392726.0,4304155.23,167060.0,121833.63
Purchase Of PPE,-36392813.95,-24513443.98,-26641776.07,-85962253.59
Capital Expenditure Reported,,,,
Operating Cash Flow,207785516.12,215590355.95,319232403.36,184263469.22
Change In Working Capital,-1424981.56,25716615.88,134878828.14,64284355.71
Change In Other Current Assets,-650887.56,7089607.78,-284612.43,4828704.73
Change In Payable,-110679980.52,-59466781.56,186910528.75,294473546.21
Change In Inventory,9474237.52,-22848462.56,-26635799.06,-3248309.21
Change In Receivables,100431649.0,100942252.22,-25111289.12,-231769586.02
Other Non Cash Items,13541358.25,15471544.07,18067181.25,10441980.86
Deferred Tax,,,,
Depreciation And Amortization,91495614.86,93289511.92,96430825.11,66105172.96
Amortization Cash Flow,3439418.72,4288695.21,5918575.36,7573347.7
Depreciation,88056196.14,89000816.71,90512249.75,58531825.26
Gain Loss On Investment Securities,-1234583.22,-1707854.59,-1765241.44,-28108090.35
Gain Loss On Sale Of PPE,371337.1,-166225.0,5229445.47,24499.68
Net Income From Continuing Operations,66078062.2,58259216.16,48294072.76,67962371.47
Cash Flowsfromusedin Operating Activities Direct,207785516.12,215590355.95,319232403.36,184263469.22
Taxes Refund Paid Direct,-166887948.56,-229783959.52,-196098064.82,-205926379.44
Classesof Cash Payments,-1759918077.05,-1900175618.29,-2098458730.76,-1954390304.55
Other Cash Paymentsfrom Operating Activities,-788364751.35,-978708012.25,-1021422407.71,-1145213504.59
Paymentson Behalfof Employees,-189487726.57,-195280768.38,-194750833.44,-154970332.28
Paymentsto Suppliersfor Goodsand Services,-782065599.13,-726186837.66,-882285489.61,-654206467.68
Classesof Cash Receiptsfrom Operating Activities,2134591541.73,2345549933.76,2613789198.94,2344580153.21
Other Cash Receiptsfrom Operating Activities,146603835.69,221548422.62,134841424.31,109078697.4
Receiptsfrom Customers,1987987706.04,2124001511.14,2478947774.63,2235501455.81
