,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,534071628.0,534071628.0,534071628.0,534071628.0
Share Issued,534071628.0,534071628.0,534071628.0,534071628.0
Total Debt,217129274.07,253066091.35,285611383.37,312280720.04
Tangible Book Value,2022543563.85,1996340104.48,1929144362.64,1940417154.97
Invested Capital,2519650856.06,2523486147.81,2555897174.03,2589902894.81
Working Capital,1065027657.39,1086214697.24,995550381.69,966049515.89
Net Tangible Assets,2022543563.85,1996340104.48,1929144362.64,1940417154.97
Capital Lease Obligations,10445064.51,17030423.69,12484459.4,14921544.94
Common Stock Equity,2363038500.5,2335387196.13,2327112527.12,2344283894.81
Total Capitalization,2492618500.5,2505487196.13,2534812527.12,2587183894.81
Total Equity Gross Minority Interest,2426807362.59,2390566043.37,2371842832.75,2392516558.81
Minority Interest,63768862.09,55178847.24,44730305.63,48232664.0
Stockholders Equity,2363038500.5,2335387196.13,2327112527.12,2344283894.81
Retained Earnings,752174875.96,738919547.12,735458700.55,746851226.6
Additional Paid In Capital,824738053.61,824738053.61,824738053.61,824738053.61
Capital Stock,534071628.0,534071628.0,534071628.0,534071628.0
Common Stock,534071628.0,534071628.0,534071628.0,534071628.0
Total Liabilities Net Minority Interest,689005266.19,888769635.45,1014292979.28,756453562.62
Total Non Current Liabilities Net Minority Interest,158121896.58,202731927.97,239951067.49,276647822.34
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,1650000.0,1260000.0,1530000.0,3020000.0
Non Current Deferred Taxes Liabilities,16446832.07,14341504.28,18236608.09,15806277.4
Long Term Debt And Capital Lease Obligation,140025064.51,187130423.69,220184459.4,257821544.94
Long Term Capital Lease Obligation,10445064.51,17030423.69,12484459.4,14921544.94
Long Term Debt,129580000.0,170100000.0,207700000.0,242900000.0
Current Liabilities,530883369.61,686037707.48,774341911.79,479805740.28
Other Current Liabilities,51875942.71,156647823.53,213276125.67,7258296.36
Current Debt And Capital Lease Obligation,77104209.56,65935667.66,65426923.97,54459175.1
Current Debt,27032355.56,17998951.68,21084646.91,2719000.0
Payables,366506411.82,433782086.79,412808057.88,373024450.72
Other Payable,127230435.71,169192008.42,188153305.39,155520847.17
Dividends Payable,195409.36,195409.37,195409.37,143142.7
Total Tax Payable,15233125.33,14542170.57,37657429.04,29051125.71
Accounts Payable,223847441.42,249852498.43,186801914.08,188309335.14
Total Assets,3115812628.78,3279335678.82,3386135812.03,3148970121.43
Total Non Current Assets,1519901601.78,1507083274.1,1616243518.55,1703114865.26
Other Non Current Assets,7608858.61,8990870.25,4740515.93,9581263.21
Non Current Deferred Assets,1637630.44,1630211.45,1850674.27,2296482.75
Non Current Deferred Taxes Assets,23165365.37,23435363.38,36024682.45,28831390.66
Investmentin Financial Assets,83122200.95,70425567.77,63960685.85,79775257.07
Available For Sale Securities,83122200.95,70425567.77,63960685.85,79775257.07
Long Term Equity Investment,3893769.98,3715169.81,3368137.4,3303059.17
Investment Properties,5598531.06,7666589.6,8106778.04,8546966.48
Goodwill And Other Intangible Assets,340494936.65,339047091.65,397968164.48,403866739.84
Other Intangible Assets,96646199.49,95198354.49,98909299.51,104807874.87
Goodwill,243848737.16,243848737.16,299058864.97,299058864.97
Net PPE,1054380308.72,1052172410.19,1100223880.13,1166913706.08
Accumulated Depreciation,-796102008.09,-727917874.13,-654340470.59,-570061690.18
Gross PPE,1850482316.81,1780090284.32,1754564350.72,1736975396.26
Construction In Progress,141245139.83,63954605.97,53833020.65,58264952.11
Other Properties,86931754.92,95190862.67,84096732.62,117550859.13
Machinery Furniture Equipment,597749977.15,597036244.37,614390292.92,562353441.1
Buildings And Improvements,,,,
Properties,1024555444.91,1023908571.31,1002244304.53,998806143.92
Current Assets,1595911027.0,1772252404.72,1769892293.48,1445855256.17
Other Current Assets,10517981.02,6775892.09,6891498.71,20168242.82
Assets Held For Sale Current,,,,
Prepaid Assets,22366955.03,26453494.37,63226237.68,31597471.86
Inventory,228336102.78,242859435.85,218822277.02,205134587.49
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,-18057810.24,-0.01,77575.96,77575.96
Finished Goods,169911872.74,182023145.4,159891473.98,135334483.59
Work In Process,14232516.65,18183460.43,12788136.91,20415477.5
Raw Materials,44191713.39,42652830.03,46065090.17,49307050.44
Other Receivables,211542063.34,366809104.73,463412681.93,239982742.73
Accounts Receivable,322881577.24,393179805.42,361049109.95,455172386.9
Allowance For Doubtful Accounts Receivable,-160640293.66,-148915065.53,-191216036.16,-207147486.63
Gross Accounts Receivable,483521870.9,542094870.95,552265146.11,662319873.53
Cash Cash Equivalents And Short Term Investments,800266347.59,736174672.26,656490488.19,493799824.37
Other Short Term Investments,20873771.2,20897679.62,,
Cash And Cash Equivalents,779392576.39,715276992.64,656490488.19,493799824.37
Cash Equivalents,391206.19,494313.25,1404041.43,13805.53
Cash Financial,779001370.2,714782679.39,655086446.76,493786018.84
