,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-74711348.73,29947934.9,22810805.48,-202532019.0
Repayment Of Debt,-113941508.39,-53500957.46,-65683337.05,-44100000.0
Issuance Of Debt,107833207.42,30215240.97,65784294.51,86520000.0
Capital Expenditure,-68042118.59,-54153542.72,-49760829.07,-122351065.09
End Cash Position,178143670.04,171723402.91,233684311.55,227537552.67
Beginning Cash Position,171723402.91,233684311.55,227537552.67,294059841.27
Effect Of Exchange Rate Changes,1419833.03,-243113.74,6260759.45,-1385696.48
Changes In Cash,5000434.1,-61717794.9,-114000.57,-65136592.12
Financing Cash Flow,26599718.09,-82093192.48,-41680690.75,114128029.08
Net Other Financing Charges,36819879.7,-55357988.86,-32789394.64,80450427.48
Cash Dividends Paid,-4111860.64,-2449487.13,-3992253.57,-2742398.4
Net Issuance Payments Of Debt,-6108300.97,-23285716.49,100957.46,42420000.0
Net Long Term Debt Issuance,-6108300.97,-23285716.49,100957.46,42420000.0
Long Term Debt Payments,-113941508.39,-53500957.46,-65683337.05,-44100000.0
Long Term Debt Issuance,107833207.42,30215240.97,65784294.51,86520000.0
Investing Cash Flow,-14930053.85,-63726080.04,-31004944.37,-99083667.29
Net Other Investing Changes,1705612.8,-22334408.78,2094790.66,5190900.88
Net Investment Purchase And Sale,51034905.16,6564193.44,14838133.53,16806454.35
Sale Of Investment,54034905.16,16564193.44,14838133.53,380806454.35
Purchase Of Investment,-3000000.0,-10000000.0,,-364000000.0
Net PPE Purchase And Sale,-67670571.81,-47955864.7,-47937868.56,-121081022.52
Sale Of PPE,371546.78,6197678.02,1822960.51,1270042.57
Purchase Of PPE,-68042118.59,-54153542.72,-49760829.07,-122351065.09
Capital Expenditure Reported,,,,
Operating Cash Flow,-6669230.14,84101477.62,72571634.55,-80180953.91
Change In Working Capital,-90096456.81,15541535.65,34763105.19,-68642994.19
Change In Other Current Assets,-644792.87,-238789.82,2227233.43,10161031.07
Change In Payable,-77692105.55,68230278.94,-100951772.3,-212700468.93
Change In Inventory,-29064689.53,-3847865.9,46942592.46,-21982314.1
Change In Receivables,17305131.14,-48602087.57,86545051.6,155878757.77
Other Non Cash Items,5641029.34,4942406.99,-397709.88,4353695.66
Deferred Tax,,,,
Depreciation And Amortization,75922116.44,75723908.09,72541691.01,73116621.02
Amortization Cash Flow,4950866.34,4745572.01,4848986.84,4327075.96
Depreciation,70971250.1,70978336.08,67692704.17,68789545.06
Gain Loss On Investment Securities,-103090992.2,-5065693.11,-7056556.98,-6408624.95
Gain Loss On Sale Of PPE,167538.39,-3888156.45,-1034334.02,154423.02
Net Income From Continuing Operations,86167915.91,-22498666.07,-36388781.94,-671667117.02
Cash Flowsfromusedin Operating Activities Direct,-6669230.14,84101477.62,72571634.55,-80180953.91
Taxes Refund Paid Direct,-6129427.51,-16086072.35,-19694976.24,-22427966.47
Classesof Cash Payments,-823589592.04,-887840606.69,-1129303675.03,-1481461846.13
Other Cash Paymentsfrom Operating Activities,-27032807.89,-29958184.08,-42120367.94,-61762603.79
Paymentson Behalfof Employees,-223930066.73,-222643533.74,-212272193.08,-252497433.59
Paymentsto Suppliersfor Goodsand Services,-572626717.42,-635238888.87,-874911114.01,-1167201808.75
Classesof Cash Receiptsfrom Operating Activities,823049789.41,988028156.66,1221570285.82,1423708858.69
Other Cash Receiptsfrom Operating Activities,2703829.48,2449229.01,1910955.88,3099455.32
Receiptsfrom Customers,820345959.93,985578927.65,1219659329.94,1420609403.37
