,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,252426948.0,252426948.0,252426948.0,252426948.0
Share Issued,252426948.0,252426948.0,252426948.0,252426948.0
Total Debt,97512519.14,98655559.04,119292061.67,121612729.53
Tangible Book Value,858358022.19,803599612.05,780112542.38,833988583.91
Invested Capital,951355479.0,884072058.97,880659667.86,957628194.28
Working Capital,351874507.23,250654742.17,261110880.29,345305673.19
Net Tangible Assets,858358022.19,803599612.05,780112542.38,833988583.91
Capital Lease Obligations,37368772.17,35342669.89,32837166.74,32556126.56
Common Stock Equity,904603820.96,853825710.55,834096388.0,891161648.45
Total Capitalization,924430760.96,853825710.55,840616388.0,917681648.45
Total Equity Gross Minority Interest,897841287.75,852980236.74,847620372.28,911856062.62
Minority Interest,-6762533.21,-845473.81,13523984.28,20694414.17
Stockholders Equity,904603820.96,853825710.55,834096388.0,891161648.45
Treasury Stock,24315024.88,30474269.53,30474269.53,4191765.0
Retained Earnings,-396182049.8,-475476329.36,-459318965.43,-424254151.2
Additional Paid In Capital,983154472.18,1000675329.62,1000675329.62,1000675329.62
Capital Stock,252426948.0,252426948.0,252426948.0,252426948.0
Common Stock,252426948.0,252426948.0,252426948.0,252426948.0
Total Liabilities Net Minority Interest,563771338.65,608852182.19,596719697.38,687062720.09
Total Non Current Liabilities Net Minority Interest,59195637.19,38176689.1,43230514.67,64208478.29
Non Current Deferred Revenue,937441.79,1356960.55,1939870.74,2920647.26
Non Current Deferred Taxes Liabilities,1062483.23,1477058.66,1933477.19,2211704.47
Long Term Debt And Capital Lease Obligation,57195712.17,35342669.89,39357166.74,59076126.56
Long Term Capital Lease Obligation,37368772.17,35342669.89,32837166.74,32556126.56
Long Term Debt,19826940.0,,6520000.0,26520000.0
Current Liabilities,504575701.46,570675493.09,553489182.71,622854241.8
Other Current Liabilities,32086727.81,22494.94,72104.61,57763.09
Current Debt And Capital Lease Obligation,40316806.97,63312889.15,79934894.93,62536602.97
Current Debt,26924718.04,30246348.42,40043279.86,39946545.83
Payables,431709401.3,507164604.28,472927532.32,558045410.01
Other Payable,42564226.87,23548871.46,23138866.95,26508979.8
Dividends Payable,,,,4022.63
Total Tax Payable,2081788.5,3092974.03,7810510.43,3921513.95
Accounts Payable,387063385.93,480522758.79,441978154.94,527610893.63
Total Assets,1461612626.4,1461832418.93,1444340069.66,1598918782.71
Total Non Current Assets,605162417.71,640502183.67,629740006.66,630758867.72
Other Non Current Assets,9274765.01,1740012.38,2635082.91,3842560.82
Non Current Deferred Assets,11990363.08,10687312.98,7845214.04,8202828.93
Non Current Deferred Taxes Assets,4127296.87,3897079.43,4114708.14,6521035.12
Investmentin Financial Assets,17694940.26,15282980.73,17834749.85,19553868.69
Available For Sale Securities,17694940.26,15282980.73,17834749.85,19553868.69
Long Term Equity Investment,370289.35,54363898.53,16569788.36,12625206.02
Goodwill And Other Intangible Assets,46245798.77,50226098.5,53983845.62,57173064.54
Other Intangible Assets,46245798.77,50226098.5,53983845.62,57173064.54
Goodwill,,,,
Net PPE,515458964.37,504304801.12,526756617.74,522840303.6
Accumulated Depreciation,-426499806.88,-372907601.17,-341145025.78,-294046204.84
Gross PPE,941958771.25,877212402.29,867901643.52,816886508.44
Construction In Progress,46792600.45,12552867.63,22722686.3,89243222.96
Other Properties,171549748.23,161039763.7,146894853.42,146193845.13
Machinery Furniture Equipment,406807826.6,387866220.86,382525159.22,368749612.61
Buildings And Improvements,,,,
Properties,316808595.97,315753550.1,315758944.58,212699827.74
Current Assets,856450208.69,821330235.26,814600063.0,968159914.99
Other Current Assets,7342416.3,5760585.85,10878421.13,13386181.13
Prepaid Assets,2842516.33,1765292.08,4090238.31,6245784.94
Inventory,159015720.95,144895123.41,158850359.84,216250006.15
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,65193430.53,53286643.49,62464779.01,99519217.88
Work In Process,44106087.11,49014423.34,45970836.65,64260711.41
Raw Materials,49716203.31,42594056.58,50414744.18,52470076.86
Other Receivables,130629229.94,169929975.87,101434732.63,213070826.36
Accounts Receivable,279162303.12,258473462.15,278170261.37,247630574.38
Allowance For Doubtful Accounts Receivable,-14828936.15,-14389974.11,-15041908.88,-13102465.35
Gross Accounts Receivable,293991239.27,272863436.26,293212170.25,260733039.73
Cash Cash Equivalents And Short Term Investments,277458022.05,240505795.9,261176049.72,271576542.03
Other Short Term Investments,68319804.68,,,10007723.87
Cash And Cash Equivalents,209138217.37,240505795.9,261176049.72,261568818.16
Cash Equivalents,30994547.33,65800.0,27491738.17,34031265.49
Cash Financial,178143670.04,171657602.91,233684311.55,227537552.67
