,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,185821327.69,5608230.06,-104833505.38,-47484430.66
Repayment Of Debt,-23232500.0,-9500000.0,-457514700.0,-106500000.0
Issuance Of Debt,5000000.0,12150000.0,166000000.0,409200000.0
Capital Expenditure,-28445576.4,-144801961.83,-209626484.22,-168100335.69
End Cash Position,213570828.4,227150280.23,252166414.24,123574067.84
Beginning Cash Position,227150280.23,252166414.24,123574067.84,36148075.57
Effect Of Exchange Rate Changes,0.44,0.33,0.0,-88.97
Changes In Cash,-13579452.27,-25016134.34,128592346.4,87426081.24
Financing Cash Flow,-169084542.44,-62885525.75,216675263.76,180084888.79
Net Other Financing Charges,-126900628.24,-20829852.0,525391040.31,-99430874.95
Cash Dividends Paid,-23951414.2,-44705673.75,-17201076.55,-23184236.26
Net Issuance Payments Of Debt,-18232500.0,2650000.0,-291514700.0,302700000.0
Net Long Term Debt Issuance,-18232500.0,2650000.0,-291514700.0,302700000.0
Long Term Debt Payments,-23232500.0,-9500000.0,-457514700.0,-106500000.0
Long Term Debt Issuance,5000000.0,12150000.0,166000000.0,409200000.0
Investing Cash Flow,-58761813.92,-112540800.48,-192875896.2,-213274712.58
Net Other Investing Changes,100000.0,500000.0,-1680943.36,1180600.0
Net Investment Purchase And Sale,-30887419.52,30291722.22,18226437.59,-46713133.89
Sale Of Investment,45112580.48,30291722.22,138226437.59,133286866.11
Purchase Of Investment,-76000000.0,0.0,-120000000.0,-180000000.0
Net Business Purchase And Sale,,0.0,0.0,0.0
Sale Of Business,,0.0,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-27974394.4,-143332522.7,-209421390.43,-167742178.69
Sale Of PPE,471182.0,1469439.13,205093.79,358157.0
Purchase Of PPE,-28445576.4,-144801961.83,-209626484.22,-168100335.69
Operating Cash Flow,214266904.09,150410191.89,104792978.84,120615905.03
Change In Working Capital,-140492937.1,-197767795.71,-171362586.49,-172388143.23
Change In Other Current Assets,-11926596.0,-2409944.13,-171305.3,-5435049.82
Change In Payable,25510589.08,-120478026.07,-21773789.42,16031287.76
Change In Inventory,-1757843.28,-482700.2,-4754265.11,-1768545.22
Change In Receivables,-152319086.9,-74397125.31,-144663226.66,-181215835.95
Other Non Cash Items,4143961.5,6974680.94,18016504.22,16544643.6
Depreciation And Amortization,139280661.17,134536511.39,118700147.85,82192145.5
Amortization Cash Flow,1080641.57,1041399.92,794104.18,824536.3
Depreciation,138200019.6,133495111.47,117906043.67,81367609.2
Gain Loss On Investment Securities,-118417.11,-190611.11,-993208.07,-700428.96
Gain Loss On Sale Of PPE,282421.69,-1090631.62,-29011.2,-547493.39
Net Income From Continuing Operations,149165552.13,202750057.77,117352160.66,180525033.89
Cash Flowsfromusedin Operating Activities Direct,214266904.09,150410191.89,104792978.84,120615905.03
Taxes Refund Paid Direct,-97993151.87,-126101830.61,-48579341.12,-103548736.35
Classesof Cash Payments,-630312908.98,-627938461.4,-620989695.24,-335297145.82
Other Cash Paymentsfrom Operating Activities,-68076505.22,-64846041.68,-64778439.14,-59780545.88
Paymentson Behalfof Employees,-93804940.76,-86153096.04,-76687845.54,-68672190.1
Paymentsto Suppliersfor Goodsand Services,-468431463.0,-476939323.68,-479523410.56,-206844409.84
Classesof Cash Receiptsfrom Operating Activities,942572964.94,904450483.9,774362015.2,559461787.2
Other Cash Receiptsfrom Operating Activities,11464924.59,21887302.22,4726887.13,10786351.75
Receiptsfrom Customers,931108040.35,882563181.68,769635128.07,548675435.45
