,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,400100000.0,400100000.0,400100000.0,360090000.0
Share Issued,400100000.0,400100000.0,400100000.0,360090000.0
Net Debt,,,,221825932.16
Total Debt,96456352.34,131941011.85,144706419.07,513744169.06
Tangible Book Value,1717839533.67,1686043124.8,1525481913.54,787105902.2
Invested Capital,1844326359.98,1831250498.34,1671947834.74,1161179706.71
Working Capital,459615432.4,415017752.92,394555176.63,66771031.0
Net Tangible Assets,1717839533.67,1686043124.8,1525481913.54,787105902.2
Capital Lease Obligations,1945974.19,0.0,19644818.08,12326335.17
Common Stock Equity,1753088859.98,1722207998.34,1562447834.74,815779706.71
Total Capitalization,1844326359.98,1831250498.34,1671947834.74,1161179706.71
Total Equity Gross Minority Interest,1753088859.98,1722207998.34,1562447834.74,815779706.71
Minority Interest,,0.0,,
Stockholders Equity,1753088859.98,1722207998.34,1562447834.74,815779706.71
Treasury Stock,105004743.09,,,
Retained Earnings,739061190.5,617719410.36,463271666.9,348665281.94
Additional Paid In Capital,585501658.61,585501658.61,585501658.61,
Capital Stock,400100000.0,400100000.0,400100000.0,360090000.0
Common Stock,400100000.0,400100000.0,400100000.0,360090000.0
Total Liabilities Net Minority Interest,243774966.22,279596289.43,293284664.54,674465126.96
Total Non Current Liabilities Net Minority Interest,104859551.3,120524596.55,132630882.93,380726875.81
Other Non Current Liabilities,,,,
Tradeand Other Payables Non Current,,,,18982268.99
Non Current Deferred Revenue,10616616.82,10362590.73,940229.97,1311612.69
Non Current Deferred Taxes Liabilities,1059460.29,1119505.82,2545834.88,2706658.96
Long Term Debt And Capital Lease Obligation,93183474.19,109042500.0,129144818.08,357726335.17
Long Term Capital Lease Obligation,1945974.19,0.0,19644818.08,12326335.17
Long Term Debt,91237500.0,109042500.0,109500000.0,345400000.0
Current Liabilities,138915414.92,159071692.88,160653781.61,293738251.15
Other Current Liabilities,4864379.31,5924607.95,2139472.94,5297512.94
Current Debt And Capital Lease Obligation,3272878.15,22898511.85,15561600.99,156017833.89
Current Debt,,,,
Payables,124294305.28,124417258.92,128572014.07,115169895.13
Other Payable,30378874.23,27221781.52,25006165.44,22139709.13
Dividends Payable,,,,
Total Tax Payable,27818816.22,22501814.68,45654103.55,21436313.83
Accounts Payable,66096614.83,74693662.72,57911745.08,71593872.17
Total Assets,1996863826.2,2001804287.77,1855732499.28,1490244833.67
Total Non Current Assets,1398332978.88,1427714841.97,1300523541.04,1129735551.52
Other Non Current Assets,74743259.09,93766337.84,63259749.26,142989851.56
Non Current Deferred Assets,1416443.8,1884529.6,1331789.7,0.0
Non Current Deferred Taxes Assets,24957143.54,13090593.07,12106978.0,11888355.18
Investmentin Financial Assets,650000.0,650000.0,650000.0,650000.0
Available For Sale Securities,650000.0,650000.0,650000.0,650000.0
Investment Properties,5519594.45,5904270.77,6858004.9,7327104.46
Goodwill And Other Intangible Assets,35249326.31,36164873.54,36965921.2,28673804.51
Other Intangible Assets,35249326.31,36164873.54,36965921.2,28673804.51
Net PPE,1255797211.69,1276254237.15,1179351097.98,938206435.81
Accumulated Depreciation,-973435397.92,-808276278.74,-693176839.04,-574623163.32
Gross PPE,2229232609.61,2084530515.89,1872527937.02,1512829599.13
Construction In Progress,298788222.3,281679969.74,260938689.44,392498426.73
Other Properties,114297638.21,154402783.11,156683804.39,94339234.32
Machinery Furniture Equipment,1641023711.7,1473324725.64,1280525049.19,904660890.89
Properties,175123037.4,175123037.4,174380394.0,121331047.19
Current Assets,598530847.32,574089445.8,555208958.24,360509282.15
Other Current Assets,42580129.8,43273498.94,36554108.09,18598578.54
Prepaid Assets,22687227.97,26203909.27,22516378.74,16161210.43
Inventory,47728874.4,46101223.03,45351683.07,39851660.57
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,
Finished Goods,13339011.02,9452378.41,13063044.65,7883262.23
Raw Materials,34389863.38,36648844.62,32288638.42,31968398.34
Other Receivables,62054277.12,48700462.8,44524473.42,15073810.89
Accounts Receivable,178897663.04,182554148.45,121712782.47,99836391.03
Allowance For Doubtful Accounts Receivable,-18916338.57,-16103801.17,-10979507.66,-10711496.43
Gross Accounts Receivable,197814001.61,198657949.62,132692290.13,110547887.46
Cash Cash Equivalents And Short Term Investments,244582674.99,227256203.31,284549532.45,170987630.69
Other Short Term Investments,31005836.63,,30101111.11,47413562.85
Cash And Cash Equivalents,213576838.36,227256203.31,254448421.34,123574067.84
Cash Equivalents,6009.96,105923.08,2282007.1,
Cash Financial,213570828.4,227150280.23,252166414.24,123574067.84
