,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,2184009791.0,2184009791.0,2184009791.0,2184009791.0
Share Issued,2184009791.0,2184009791.0,2184009791.0,2184009791.0
Total Debt,7121999628.45,8319704494.1,7506234605.14,10723250291.31
Tangible Book Value,4478635945.51,7906114487.27,10913544817.38,11002407781.57
Invested Capital,12233956648.68,15149001341.49,17608907999.75,20119351884.08
Working Capital,-6990079879.15,-2645272817.91,2050378552.22,-1026055763.46
Net Tangible Assets,4478635945.51,7906114487.27,10913544817.38,11002407781.57
Capital Lease Obligations,959968356.81,1055194011.96,7192314.54,1010032.1
Common Stock Equity,9690258834.05,11359531781.93,13233862166.42,13643374497.9
Total Capitalization,12063258834.05,15036531781.93,17558862166.42,19202466720.12
Total Equity Gross Minority Interest,10648466181.84,12429149702.39,14493063997.61,14067209760.13
Minority Interest,958207347.79,1069617920.46,1259201831.19,423835262.23
Stockholders Equity,9690258834.05,11359531781.93,13233862166.42,13643374497.9
Retained Earnings,-726753109.91,979721358.96,2813688987.28,2665618468.23
Additional Paid In Capital,6322698740.9,6322698740.9,6322698740.9,6905973215.61
Capital Stock,2184009791.0,2184009791.0,2184009791.0,2184009791.0
Common Stock,2184009791.0,2184009791.0,2184009791.0,2184009791.0
Total Liabilities Net Minority Interest,40231124570.73,36652165199.04,32270790962.71,33015476583.49
Total Non Current Liabilities Net Minority Interest,4822788226.56,6315231456.93,5493839277.43,6886890675.22
Tradeand Other Payables Non Current,,,,45887.85
Non Current Deferred Revenue,1488618420.51,1582020058.36,1160588647.97,1325300585.17
Non Current Deferred Taxes Liabilities,1201449.24,1017386.61,1058314.92,1441947.88
Long Term Debt And Capital Lease Obligation,3332968356.81,4732194011.96,4332192314.54,5560102254.32
Long Term Capital Lease Obligation,959968356.81,1055194011.96,7192314.54,1010032.1
Long Term Debt,2373000000.0,3677000000.0,4325000000.0,5559092222.22
Current Liabilities,35408336344.17,30336933742.11,26776951685.28,26128585908.27
Other Current Liabilities,398231985.13,451828436.44,461278739.8,449211576.1
Current Debt And Capital Lease Obligation,3789031271.64,3587510482.14,3174042290.6,5163148036.99
Current Debt,170697814.63,112469559.56,50045833.33,916885163.96
Payables,30125826897.51,25192847670.58,21766535361.77,19024339088.85
Other Payable,3584680453.74,3517853533.15,2888437632.8,2969714965.29
Dividends Payable,12856179.0,,,1652.82
Total Tax Payable,350384973.02,126010750.62,531587172.09,152886770.26
Accounts Payable,26177905291.75,21548983386.81,18346510556.88,15901735700.48
Total Assets,50879590752.57,49081314901.43,46763854960.32,47082686343.62
Total Non Current Assets,22461334287.55,21389653977.23,17936524722.82,21980156198.81
Other Non Current Assets,297912095.48,16015868.0,19436519.29,23293793.0
Non Current Deferred Assets,16619229.95,15861252.43,4325120.31,1428307.08
Non Current Deferred Taxes Assets,1012571858.7,1008752634.38,1050682414.9,1088153957.86
Investmentin Financial Assets,109511426.31,90342974.63,98499779.68,111038814.99
Available For Sale Securities,109511426.31,90342974.63,98499779.68,111038814.99
Long Term Equity Investment,4962579833.57,5814397043.82,5417357213.2,5206119391.16
Investment Properties,93128129.18,97106249.12,54383630.17,61458161.12
Goodwill And Other Intangible Assets,5211622888.54,3453417294.66,2320317349.04,2640966716.33
Other Intangible Assets,5211622888.54,3453417294.66,2320317349.04,2640966716.33
Net PPE,10549211667.38,10736321778.46,8852975990.54,12640107903.08
Accumulated Depreciation,-16248567489.87,-15714247891.0,-15235697826.42,-14949807561.32
Gross PPE,26797779157.25,26450569669.46,24088673816.96,27589915464.4
Construction In Progress,530628371.04,294480245.69,598514834.26,856986620.77
Other Properties,7646501889.52,7734638627.74,6404326167.66,5929632651.94
Machinery Furniture Equipment,11984432052.91,11764113127.33,10192916829.18,13210120753.25
Properties,6636216843.78,6657337668.7,6892915985.86,7593175438.44
Current Assets,28418256465.02,27691660924.2,28827330237.5,25102530144.81
Other Current Assets,1118899997.19,1451207022.75,1002028455.4,973641236.3
Assets Held For Sale Current,,3969967.5,,
Prepaid Assets,281907968.06,406408073.86,625410842.2,715125840.33
Inventory,3013237671.15,3579269414.29,4745678203.96,3388319634.17
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1921773891.42,2705869968.71,3946152036.4,2242944574.86
Work In Process,161276810.39,47213992.57,55315518.12,56737534.58
Raw Materials,930186969.34,826185453.01,744210649.44,1088637524.73
Other Receivables,998441898.28,1229670310.94,2333989929.3,4212848339.72
Accounts Receivable,3060716888.75,3104636857.07,2972236670.94,3078454180.96
Allowance For Doubtful Accounts Receivable,-797358122.99,-916810381.57,-937656100.14,-904880139.33
Gross Accounts Receivable,3858075011.74,4021447238.64,3909892771.08,3983334320.29
Cash Cash Equivalents And Short Term Investments,19945052041.59,17916499277.79,17147986135.7,12734140913.33
Other Short Term Investments,2805041103.42,4660827791.52,1801683123.29,20012250.0
Cash And Cash Equivalents,17140010938.17,13255671486.27,15346303012.41,12714128663.33
Cash Equivalents,4005673564.43,2922926652.74,3388774989.71,2050126673.57
Cash Financial,13134337373.74,10332744833.53,11957528022.7,10664001989.76
