,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-6642753.84,-120900759.66,-101276757.8225,-190958123.185
Tax Rate For Calcs,0.25,0.25,0.25,0.25
Normalized EBITDA,531960412.67,532852648.53,2658541524.9,1535374232.8
Total Unusual Items,-26571015.36,-483603038.64,-405107031.29,-763832492.74
Total Unusual Items Excluding Goodwill,-26571015.36,-483603038.64,-405107031.29,-763832492.74
Net Income From Continuing Operation Net Minority Interest,-1702573514.4,-1784160025.23,151509307.57,-1582476908.5
Reconciled Depreciation,1967856906.59,1698538056.99,1917460404.54,1797456038.87
Reconciled Cost Of Revenue,40766186180.95,37701354699.18,40231446942.99,33420479709.84
EBITDA,505389397.31,49249609.89,2253434493.61,771541740.06
EBIT,-1462467509.28,-1649288447.1,335974089.07,-1025914298.81
Net Interest Income,-80983527.28,-16182505.75,-93732101.06,-179574786.34
Interest Expense,225321338.64,224977524.61,289720545.02,363767336.61
Interest Income,160172507.24,222314950.58,211915868.04,195406422.76
Normalized Income,-1682645252.88,-1421457746.25,455339581.0375,-1009602538.945
Net Income From Continuing And Discontinued Operation,-1702573514.4,-1784160025.23,151509307.57,-1582476908.5
Total Expenses,47514630851.45,42569581085.86,44072878110.12,37248893680.62
Total Operating Income As Reported,-1685267447.57,-1888715292.76,34779227.13,-1391053503.66
Diluted Average Shares,2182786557.0,2175804909.0,2164418680.0,2197884595.0
Basic Average Shares,2182786557.0,2175804909.0,2164418680.0,2197884595.0
Diluted EPS,-0.78,-0.82,0.07,-0.72
Basic EPS,-0.78,-0.82,0.07,-0.72
Net Income Common Stockholders,-1702573514.4,-1784160025.23,151509307.57,-1582476908.5
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-1702573514.4,-1784160025.23,151509307.57,-1582476908.5
Minority Interests,68941733.51,209356725.06,223239415.95,144750255.86
Net Income Including Noncontrolling Interests,-1771515247.91,-1993516750.29,-71730108.38,-1727227164.36
Net Income Continuous Operations,-1771515247.91,-1993516750.29,-71730108.38,-1727227164.36
Tax Provision,83726399.99,119250778.58,117983652.43,337545528.94
Pretax Income,-1687788847.92,-1874265971.71,46253544.05,-1389681635.42
Other Non Operating Income Expenses,-2521400.35,10927118.49,11474316.92,-13334075.75
Special Income Charges,-85697259.56,-553214574.54,-453710725.19,-815347555.85
Other Special Charges,-152349497.22,-593267986.61,-640495022.13,-18412724.63
Write Off,-236896555.55,-10501069.12,25515327.77,206765201.11
Impairment Of Capital Assets,474943312.33,1156983630.27,1068690419.55,626995079.37
Net Non Operating Interest Income Expense,-80983527.28,-16182505.75,-93732101.06,-179574786.34
Total Other Finance Cost,15834695.88,13519931.72,15927424.08,11213872.49
Interest Expense Non Operating,225321338.64,224977524.61,289720545.02,363767336.61
Interest Income Non Operating,160172507.24,222314950.58,211915868.04,195406422.76
Operating Income,-945959792.47,-367294528.43,943530426.08,-671529371.2
Operating Expense,6748444670.5,4868226386.68,3841431167.13,3828413970.78
Other Operating Expenses,625188720.24,366521275.61,137698709.76,432108270.31
Depreciation And Amortization In Income Statement,510917946.27,508849950.98,461343326.43,543640707.89
Amortization,259619617.37,345536041.41,300344570.2,384625584.8
Depreciation Income Statement,251298328.9,163313909.57,160998756.23,159015123.09
Research And Development,1808998296.26,1762928161.42,1594595995.13,1536974436.71
Selling General And Administration,2571287791.43,1006016546.07,1337091038.53,1028177588.23
Selling And Marketing Expense,2110203485.1,685838241.58,1017820548.6,728539830.06
General And Administrative Expense,461084306.33,320178304.49,319270489.93,299637758.17
Gross Profit,5802484878.03,4500931858.25,4784961593.21,3156884599.58
Cost Of Revenue,40766186180.95,37701354699.18,40231446942.99,33420479709.84
Total Revenue,46568671058.98,42202286557.43,45016408536.2,36577364309.42
Operating Revenue,46568671058.98,42202286557.43,45016408536.2,36577364309.42
