,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-20858776.17718,-55620996.093325,-4255797.165,-3758272.5975
Tax Rate For Calcs,0.254247,0.329859,0.25,0.25
Normalized EBITDA,454504203.83,477078502.58,-1538584.42,204212699.73
Total Unusual Items,-82041270.3,-168620421.38,-17023188.66,-15033090.39
Total Unusual Items Excluding Goodwill,-82041270.3,-168620421.38,-17023188.66,-15033090.39
Net Income From Continuing Operation Net Minority Interest,234638901.59,227622413.57,-145691740.46,18084562.88
Reconciled Depreciation,134960717.46,150226605.96,155026717.33,166918843.1
Reconciled Cost Of Revenue,501569604.5,525361093.41,414094510.1,422809792.93
EBITDA,372462933.53,308458081.2,-18561773.08,189179609.34
EBIT,237502216.07,158231475.24,-173588490.41,22260766.24
Net Interest Income,-12909779.78,-2320853.54,-5979453.44,-13466935.62
Interest Expense,20852190.33,23240322.36,27497488.69,30564571.56
Interest Income,10046820.73,22890463.58,22321639.56,18302609.83
Normalized Income,295821395.71282,340621838.856675,-132924348.965,29359380.6725
Net Income From Continuing And Discontinued Operation,234638901.59,227622413.57,-145691740.46,18084562.88
Total Expenses,697219464.7,730671644.02,602407280.11,612400639.41
Rent Expense Supplemental,543210.18,1693945.91,1633808.65,1807373.62
Total Operating Income As Reported,217664788.33,134914497.54,-197237982.07,-8019762.39
Diluted Average Shares,526923201.0,526903735.0,526914070.0,527246731.0
Basic Average Shares,526923201.0,526903735.0,526914070.0,527246731.0
Diluted EPS,0.4453,0.432,-0.2765,0.0343
Basic EPS,0.4453,0.432,-0.2765,0.0343
Net Income Common Stockholders,234638901.59,227622413.57,-145691740.46,18084562.88
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,234638901.59,227622413.57,-145691740.46,18084562.88
Minority Interests,73071572.39,137159333.42,57353677.33,45051842.61
Net Income Including Noncontrolling Interests,161567329.2,90463080.15,-203045417.79,-26967279.73
Net Income Continuous Operations,161567329.2,90463080.15,-203045417.79,-26967279.73
Tax Provision,55082696.54,44528072.73,1959438.69,18663474.41
Pretax Income,216650025.74,134991152.88,-201085979.1,-8303805.32
Other Non Operating Income Expenses,-1014762.59,76655.34,-3847997.03,-284042.93
Special Income Charges,-73862370.3,-161158928.47,-17023188.66,-15033090.39
Other Special Charges,-50536.17,1735483.88,-2332964.93,2971.63
Write Off,-287505.35,3317754.74,-130557.97,15030118.76
Impairment Of Capital Assets,74200411.82,156105689.85,19486711.56,
Net Non Operating Interest Income Expense,-12909779.78,-2320853.54,-5979453.44,-13466935.62
Total Other Finance Cost,2104410.18,1970994.76,803604.31,1204973.89
Interest Expense Non Operating,20852190.33,23240322.36,27497488.69,30564571.56
Interest Income Non Operating,10046820.73,22890463.58,22321639.56,18302609.83
Operating Income,316104936.47,313985302.46,-171315920.67,16313622.57
Operating Expense,195649860.2,205310550.61,188312770.01,189590846.48
Other Operating Expenses,13749066.9,13164026.57,9530061.19,9689294.47
Depreciation And Amortization In Income Statement,31244093.88,32982157.74,35135161.44,38884521.69
Amortization,5779467.89,5585473.79,5499845.42,5169824.13
Depreciation Income Statement,25464625.99,27396683.95,29635316.02,33714697.56
Research And Development,2050537.86,1788254.14,2261416.45,414942.27
Selling General And Administration,132488116.39,133942370.38,36705051.38,129333387.58
Selling And Marketing Expense,21542588.22,18480341.33,18004174.42,15044267.93
General And Administrative Expense,110945528.17,115462029.05,18700876.96,114289119.65
Rent And Landing Fees,543210.18,1693945.91,1633808.65,1807373.62
Gross Profit,511754796.67,519295853.07,16996849.34,205904469.05
Cost Of Revenue,501569604.5,525361093.41,414094510.1,422809792.93
Total Revenue,1013324401.17,1044656946.48,431091359.44,628714261.98
Operating Revenue,1013324401.17,1044656946.48,431091359.44,628714261.98
