,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,526913102.0,526913102.0,526913102.0,526913102.0
Share Issued,526913102.0,526913102.0,526913102.0,526913102.0
Total Debt,514169158.14,519553778.21,486117897.7,612710507.24
Tangible Book Value,2411910468.91,2253358227.87,1869197491.37,2017079732.28
Invested Capital,3111932048.01,2983769191.14,2719940022.96,2997330629.06
Working Capital,1328413181.61,1186395986.59,751833316.54,961382140.62
Net Tangible Assets,2411910468.91,2253358227.87,1869197491.37,2017079732.28
Capital Lease Obligations,16852111.63,20375466.62,23810712.24,26999391.02
Common Stock Equity,2619476999.55,2490331860.28,2262709446.71,2439886141.5
Total Capitalization,3111932048.01,2983769191.14,2719940022.96,2997330629.06
Total Equity Gross Minority Interest,2431010118.51,2403563680.74,2285100600.59,2520009523.8
Minority Interest,-188466881.04,-86768179.54,22391153.88,80123382.3
Stockholders Equity,2619476999.55,2490331860.28,2262709446.71,2439886141.5
Retained Earnings,1396927356.82,1295534352.27,1089634158.68,1266825458.57
Additional Paid In Capital,379180536.14,379180536.14,379180536.14,379180536.14
Capital Stock,526913102.0,526913102.0,526913102.0,526913102.0
Common Stock,526913102.0,526913102.0,526913102.0,526913102.0
Total Liabilities Net Minority Interest,834572877.41,850021746.62,800030812.66,967590619.53
Total Non Current Liabilities Net Minority Interest,550967037.6,542147278.62,511810614.95,612860793.51
Tradeand Other Payables Non Current,7091216.09,7091216.09,7091216.09,7091216.09
Non Current Deferred Revenue,31825122.31,17869778.71,19820410.52,21325698.84
Non Current Deferred Taxes Liabilities,2743539.11,3373486.34,3857699.85,
Long Term Debt And Capital Lease Obligation,509307160.09,513812797.48,481041288.49,584443878.58
Long Term Capital Lease Obligation,16852111.63,20375466.62,23810712.24,26999391.02
Long Term Debt,492455048.46,493437330.86,457230576.25,557444487.56
Current Liabilities,283605839.81,307874468.0,288220197.71,354729826.02
Other Current Liabilities,1967497.46,1784654.21,2714461.62,2415156.01
Current Debt And Capital Lease Obligation,4861998.05,5740980.73,5076609.21,28266628.66
Payables,234643386.19,258369035.33,245789385.45,299704169.05
Other Payable,162159983.89,171976397.02,170552751.03,181667229.08
Dividends Payable,,,,0.0
Total Tax Payable,7623497.82,12920017.02,1172590.93,1637427.13
Accounts Payable,64859904.48,73472621.29,74064043.49,116399512.84
Total Assets,3265582995.92,3253585427.36,3085131413.25,3487600143.33
Total Non Current Assets,1653563974.5,1759314972.77,2045077899.0,2171488176.69
Other Non Current Assets,,,,4830681.4
Non Current Deferred Assets,17615556.51,18362071.2,11859588.13,10109196.54
Non Current Deferred Taxes Assets,18650435.12,18848850.0,18980739.38,15289860.99
Long Term Equity Investment,5325637.92,8780967.62,16910497.62,22433255.0
Investment Properties,991413.39,1077588.51,1163763.63,1249938.75
Goodwill And Other Intangible Assets,207566530.64,236973632.41,393511955.34,422806409.22
Other Intangible Assets,207566530.64,236973632.41,393511955.34,422806409.22
Net PPE,1403414400.92,1475271863.03,1602651354.9,1694768834.79
Accumulated Depreciation,-1911637929.65,-1745630279.04,-1686381336.06,-1547984954.0
Gross PPE,3315052330.57,3220902142.07,3289032690.96,3242753788.79
Construction In Progress,99352467.54,15845610.91,92641991.04,67731607.6
Other Properties,1023339972.87,1022209125.35,967542915.29,949712509.94
Machinery Furniture Equipment,431252780.85,428036415.36,475328764.11,475100913.87
Buildings And Improvements,,,,
Properties,1761107109.31,1754810990.45,1753519020.52,1750208757.38
Current Assets,1612019021.42,1494270454.59,1040053514.25,1316111966.64
Other Current Assets,1803292.61,3292221.26,3584285.08,11644487.6
Prepaid Assets,5109096.96,9653439.07,4030140.32,4999226.13
Inventory,39597743.35,37023231.26,40485426.99,28924589.65
Inventories Adjustments Allowances,0.0,,0.0,0.0
Other Inventories,2630653.91,3720915.77,2759716.13,2759716.13
Finished Goods,4776298.45,6290175.2,9553333.66,7002717.93
Raw Materials,32190790.99,27012140.29,28172377.2,19162155.59
Other Receivables,7382300.64,9531590.75,9281636.48,9864469.87
Accounts Receivable,45319098.83,45734432.2,27900824.89,19620484.23
Allowance For Doubtful Accounts Receivable,-7367946.14,-7030123.71,-5502169.08,-6063581.4
Gross Accounts Receivable,52687044.97,52764555.91,33402993.97,25684065.63
Cash Cash Equivalents And Short Term Investments,1512807489.03,1389035540.05,954771200.49,1241058709.16
Other Short Term Investments,496500.0,8675400.0,16136892.91,318029138.96
Cash And Cash Equivalents,1512310989.03,1380360140.05,938634307.58,923029570.2
Cash Equivalents,72054.07,117520.43,1519109.71,824488.85
Cash Financial,1512238934.96,1380242619.62,937115197.87,922205081.35
