,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-3612767.363451,-2417379.02807,13557067.629983,-1053547.260038
Tax Rate For Calcs,0.056753,0.056728,0.043931,0.063814
Normalized EBITDA,5156020109.4,4756553988.3,3898352261.97,4640504688.4
Total Unusual Items,-63657956.77,-42613872.24,308596294.52,-16509658.81
Total Unusual Items Excluding Goodwill,-63657956.77,-42613872.24,308596294.52,-16509658.81
Net Income From Continuing Operation Net Minority Interest,3646942470.4,3524001193.59,3144419788.48,3512703170.93
Reconciled Depreciation,1049873679.99,855367932.24,800610863.72,730750154.68
Reconciled Cost Of Revenue,18106329058.39,15725025923.65,14289290742.61,14377154011.6
EBITDA,5092362152.63,4713940116.06,4206948556.49,4623995029.59
EBIT,4042488472.64,3858572183.82,3406337692.77,3893244874.91
Net Interest Income,-74186266.75,-84215904.8,-101225775.47,-84951406.18
Interest Expense,92303666.1,90080097.03,109792022.39,96547250.14
Interest Income,21375114.44,8253215.27,11684906.7,17640029.95
Normalized Income,3706987659.806549,3564197686.80193,2849380561.589983,3528159282.479962
Net Income From Continuing And Discontinued Operation,3646942470.4,3524001193.59,3144419788.48,3512703170.93
Total Expenses,21770321575.68,18490428238.05,17059075206.29,17217676433.61
Rent Expense Supplemental,27607090.9,22980530.23,27809967.45,45140920.99
Total Operating Income As Reported,3974417829.51,3880088188.69,3324049105.88,3771226761.32
Diluted Average Shares,1689181320.0,1689358194.0,1689639865.0,1689611915.0
Basic Average Shares,1689181320.0,1689358194.0,1689639865.0,1689611915.0
Diluted EPS,2.159,2.086,1.861,2.079
Basic EPS,2.159,2.086,1.861,2.079
Net Income Common Stockholders,3646942470.4,3524001193.59,3144419788.48,3512703170.93
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,3646942470.4,3524001193.59,3144419788.48,3512703170.93
Minority Interests,-79058283.23,-30713706.12,-7304011.41,-41712016.28
Net Income Including Noncontrolling Interests,3726000753.63,3554714899.71,3151723799.89,3554415187.21
Net Income Continuous Operations,3726000753.63,3554714899.71,3151723799.89,3554415187.21
Tax Provision,224184052.91,213777187.08,144821870.49,242282437.56
Pretax Income,3950184806.54,3768492086.79,3296545670.38,3796697624.77
Other Non Operating Income Expenses,-24233022.97,-111596101.9,-27324114.34,25470863.45
Special Income Charges,-29020909.8,-38282162.73,313656327.32,-15302855.35
Other Special Charges,-3778517.83,-212412.48,-477519469.3,-3161517.14
Write Off,13183114.05,27253870.81,108412198.15,13925422.8
Impairment Of Capital Assets,19616313.58,11240704.4,55450943.83,4538949.69
Net Non Operating Interest Income Expense,-74186266.75,-84215904.8,-101225775.47,-84951406.18
Total Other Finance Cost,3257715.09,2389023.04,3118659.78,6044185.99
Interest Expense Non Operating,92303666.1,90080097.03,109792022.39,96547250.14
Interest Income Non Operating,21375114.44,8253215.27,11684906.7,17640029.95
Operating Income,4050802843.8,3935467398.94,3095625852.62,3873523165.3
Operating Expense,3663992517.29,2765402314.4,2769784463.68,2840522422.01
Other Operating Expenses,297599414.64,254549655.95,246558188.16,246248343.92
Depreciation And Amortization In Income Statement,273478846.35,169247410.32,96422765.42,158399805.47
Amortization,153912488.64,74620852.98,6396542.3,67202608.28
Depreciation Income Statement,119566357.71,94626557.34,90026223.12,91197197.19
Research And Development,1057993956.25,951508472.79,862366707.37,874598448.37
Selling General And Administration,741926867.16,460067484.88,664240702.2,608812995.71
Selling And Marketing Expense,510955867.05,297842132.15,231448685.3,256316234.17
General And Administrative Expense,230971000.11,162225352.73,432792016.9,352496761.54
Rent And Landing Fees,27607090.9,22980530.23,27809967.45,45140920.99
Gross Profit,7714795361.09,6700869713.34,5865410316.3,6714045587.31
Cost Of Revenue,18106329058.39,15725025923.65,14289290742.61,14377154011.6
Total Revenue,25821124419.48,22425895636.99,20154701058.91,21091199598.91
Operating Revenue,25821124419.48,22425895636.99,20154701058.91,21091199598.91
