,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,432900000.0,432900000.0,432900000.0,432900000.0
Share Issued,432900000.0,432900000.0,432900000.0,432900000.0
Net Debt,,,126355774.39,677654363.45
Total Debt,492792662.81,494647832.89,532393424.24,974242119.94
Tangible Book Value,2110182567.1,2065365989.51,1965208675.22,1822889292.06
Invested Capital,2630120919.66,2587833377.94,2541450741.28,2843215161.07
Working Capital,1590502070.4,1564116557.45,1508392057.76,1363930566.74
Net Tangible Assets,2110182567.1,2065365989.51,1965208675.22,1822889292.06
Capital Lease Obligations,,,933775.22,1044641.58
Common Stock Equity,2138123696.14,2094306957.34,2011262496.02,1870774028.64
Total Capitalization,2138123696.14,2094306957.34,2011262496.02,1870774028.64
Total Equity Gross Minority Interest,2153867712.4,2094306957.34,2011262496.02,1870774028.64
Minority Interest,15744016.26,,,
Stockholders Equity,2138123696.14,2094306957.34,2011262496.02,1870774028.64
Retained Earnings,936174310.79,885631750.9,837270583.7,701896310.75
Additional Paid In Capital,607129953.16,601448009.42,601448009.42,601448009.42
Capital Stock,432900000.0,432900000.0,432900000.0,432900000.0
Common Stock,432900000.0,432900000.0,432900000.0,432900000.0
Total Liabilities Net Minority Interest,1661986388.11,1192732561.6,788770128.05,1295430526.72
Total Non Current Liabilities Net Minority Interest,21873906.97,26975182.87,26723488.27,20249135.44
Other Non Current Liabilities,3294623.17,,,
Non Current Deferred Taxes Liabilities,18579283.8,26975182.87,25789713.05,19204493.86
Long Term Debt And Capital Lease Obligation,,,933775.22,1044641.58
Long Term Capital Lease Obligation,,,933775.22,1044641.58
Current Liabilities,1640112481.14,1165757378.73,762046639.78,1275181391.28
Other Current Liabilities,49718788.84,31888983.71,23142573.31,29132295.6
Current Debt And Capital Lease Obligation,492792662.81,494647832.89,531459649.02,973197478.36
Current Debt,491997223.52,493526420.6,530188245.26,972441132.43
Payables,990658849.85,540519159.68,114832089.81,145983405.37
Other Payable,46026111.77,47670548.61,30334728.8,28261212.59
Dividends Payable,,3589477.4,,
Total Tax Payable,42489178.48,46622057.46,27649913.42,46026324.84
Accounts Payable,902143559.6,442637076.21,56847447.59,71695867.94
Total Assets,3815854100.51,3287039518.94,2800032624.07,3166204555.36
Total Non Current Assets,585239548.97,557165582.76,529593926.53,527092597.34
Other Non Current Assets,49022041.85,1291860.0,11908625.8,690370.0
Non Current Deferred Assets,1388773.73,3751503.28,4395453.47,
Non Current Deferred Taxes Assets,124657368.97,113221861.5,95953540.82,101380746.9
Investmentin Financial Assets,21039886.59,42038739.15,,
Held To Maturity Securities,21039886.59,42038739.15,,
Long Term Equity Investment,1788272.09,1792031.21,1796114.32,1198597.33
Investment Properties,32342712.31,36512836.51,,
Goodwill And Other Intangible Assets,27941129.04,28940967.83,46053820.8,47884736.58
Other Intangible Assets,27941129.04,28940967.83,46053820.8,47884736.58
Net PPE,327059364.39,329615783.28,369486371.32,375938146.53
Accumulated Depreciation,-335386875.56,-304240286.8,-353424658.33,-324457678.35
Gross PPE,662446239.95,633856070.08,722911029.65,700395824.88
Construction In Progress,22224916.69,2479049.14,8683673.19,23323965.18
Other Properties,65901273.71,60456407.68,50187698.89,34890328.48
Machinery Furniture Equipment,331539931.68,330770578.46,352181520.83,340659112.04
Buildings And Improvements,,,,
Properties,242780117.87,240150034.8,311858136.74,301522419.18
Current Assets,3230614551.54,2729873936.18,2270438697.54,2639111958.02
Other Current Assets,40251463.43,24929983.09,165865.09,1807346.02
Prepaid Assets,36899381.9,11704652.01,3069768.77,7825399.5
Inventory,643233771.34,588343178.04,598179332.4,770869820.46
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,509699794.72,483829339.94,489595781.15,678290929.61
Work In Process,88122328.31,63828012.61,70254482.65,39946126.83
Raw Materials,45411648.31,40685825.49,38329068.6,52632764.02
Other Receivables,368950166.16,341839428.14,239400655.94,336806172.09
Accounts Receivable,1223367803.48,1117330633.59,1014361444.47,1221571826.97
Allowance For Doubtful Accounts Receivable,-369194176.62,-317956128.28,-269516126.49,-193492178.11
Gross Accounts Receivable,1592561980.1,1435286761.87,1283877570.96,1415064005.08
Cash Cash Equivalents And Short Term Investments,917911965.23,645726061.31,415261630.87,300231392.98
Other Short Term Investments,7102400.5,58188410.0,11429160.0,5444624.0
Cash And Cash Equivalents,910809564.73,587537651.31,403832470.87,294786768.98
Cash Equivalents,548316589.48,198129953.02,169717251.3,84097322.7
Cash Financial,362492975.25,389407698.29,234115219.57,210689446.28
