,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-13342992.485916,-16510950.188262,2248674.343793,-76353110.611531
Tax Rate For Calcs,0.238483,0.231162,0.242758,0.262571
Normalized EBITDA,281926605.5,327942894.97,330211281.22,404622254.22
Total Unusual Items,-55949484.65,-71425873.58,9263014.99,-290790297.99
Total Unusual Items Excluding Goodwill,-55949484.65,-71425873.58,9263014.99,-290790297.99
Net Income From Continuing Operation Net Minority Interest,140135446.13,163205308.77,221867282.82,51606562.26
Reconciled Depreciation,39902127.13,37340209.02,33747464.4,27766304.53
Reconciled Cost Of Revenue,3211471303.48,3412211682.43,3456558755.23,3996084015.41
EBITDA,225977120.85,256517021.39,339474296.21,113831956.23
EBIT,186074993.72,219176812.37,305726831.81,86065651.7
Net Interest Income,-2349723.18,-5331155.27,-16103615.56,-12126369.88
Interest Expense,5921458.22,6901513.93,12732797.13,16083911.12
Interest Income,5153536.69,2853413.48,1709758.21,4028603.11
Normalized Income,182741938.294084,218120232.161738,214852942.173793,266043749.638469
Net Income From Continuing And Discontinued Operation,140135446.13,163205308.77,221867282.82,51606562.26
Total Expenses,3434242251.79,3638416502.15,3660123406.45,4202017150.66
Total Operating Income As Reported,179368114.45,210770629.27,291621757.64,68817310.75
Diluted Average Shares,432917659.0,432905328.0,432911771.0,432940959.0
Basic Average Shares,432917659.0,432905328.0,432911771.0,432940959.0
Diluted EPS,0.3237,0.377,0.5125,0.1192
Basic EPS,0.3237,0.377,0.5125,0.1192
Net Income Common Stockholders,140135446.13,163205308.77,221867282.82,51606562.26
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,140135446.13,163205308.77,221867282.82,51606562.26
Minority Interests,2945438.99,,,
Net Income Including Noncontrolling Interests,137190007.14,163205308.77,221867282.82,51606562.26
Net Income Continuous Operations,137190007.14,163205308.77,221867282.82,51606562.26
Tax Provision,42963528.36,49069989.67,71126751.86,18375178.32
Pretax Income,180153535.5,212275298.44,292994034.68,69981740.58
Other Non Operating Income Expenses,-4583849.01,-8181390.08,-17142550.81,-14760152.32
Special Income Charges,-52332798.09,-70821893.82,5813781.16,-288415116.09
Other Special Charges,-80028.17,-1516910.06,-192276.68,-275.55
Write Off,52351243.05,75726368.1,18786718.49,269918177.98
Impairment Of Capital Assets,61583.21,-3387564.22,-24408222.97,18497213.66
Net Non Operating Interest Income Expense,-2349723.18,-5331155.27,-16103615.56,-12126369.88
Total Other Finance Cost,1581801.65,1283054.82,5080576.64,71061.87
Interest Expense Non Operating,5921458.22,6901513.93,12732797.13,16083911.12
Interest Income Non Operating,5153536.69,2853413.48,1709758.21,4028603.11
Operating Income,240920356.77,293563176.91,312849928.24,387552188.01
Operating Expense,222770948.31,226204819.72,203564651.22,205933135.25
Other Operating Expenses,14703376.19,25383703.85,20586538.26,20264824.43
Depreciation And Amortization In Income Statement,6608660.03,7246510.77,8211576.69,6358658.05
Depreciation Income Statement,6608660.03,7246510.77,8211576.69,6358658.05
Research And Development,42621226.3,47335891.12,20586209.6,7575280.63
Selling General And Administration,111064791.37,101447912.67,114829020.64,113812489.19
Selling And Marketing Expense,79036681.38,73539972.32,86364324.93,88694430.79
General And Administrative Expense,32028109.99,27907940.35,28464695.71,25118058.4
Gross Profit,463691305.08,519767996.63,516414579.46,593485323.26
Cost Of Revenue,3211471303.48,3412211682.43,3456558755.23,3996084015.41
Total Revenue,3675162608.56,3931979679.06,3972973334.69,4589569338.67
Operating Revenue,3675162608.56,3931979679.06,3972973334.69,4589569338.67
