,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-87150463.08,179306087.35,423690212.1,-641842593.74
Repayment Of Debt,-150000000.0,-315000000.0,-592000000.0,-300000000.0
Issuance Of Debt,300000000.0,300000000.0,315000000.0,392000000.0
Capital Expenditure,-68551589.2,-20702765.22,-51261015.99,-33657223.51
End Cash Position,390733665.66,404358343.93,391734522.62,288055816.99
Beginning Cash Position,404358343.93,391734522.62,288055816.99,423898841.04
Effect Of Exchange Rate Changes,1118760.05,679998.56,1474242.73,-260424.82
Changes In Cash,-14743438.32,11943822.75,102204462.9,-135582599.23
Financing Cash Flow,6985567.73,-60023146.43,-321120427.31,455724507.9
Net Other Financing Charges,-46295710.54,49642265.33,122724222.19,522744497.3
Cash Dividends Paid,-96718721.73,-94665411.76,-166844649.5,-159019989.4
Net Issuance Payments Of Debt,150000000.0,-15000000.0,-277000000.0,92000000.0
Net Long Term Debt Issuance,150000000.0,-15000000.0,-277000000.0,92000000.0
Long Term Debt Payments,-150000000.0,-315000000.0,-592000000.0,-300000000.0
Long Term Debt Issuance,300000000.0,300000000.0,315000000.0,392000000.0
Investing Cash Flow,-3130132.17,-128041883.39,-51626337.88,16878263.1
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,65294587.03,-111424093.03,-600000.0,50531486.61
Sale Of Investment,325660309.25,852050863.01,,210531486.61
Purchase Of Investment,-260365722.22,-963474956.04,-600000.0,-160000000.0
Net PPE Purchase And Sale,-68424719.2,-16617790.36,-51026337.88,-33653223.51
Sale Of PPE,126870.0,4084974.86,234678.11,4000.0
Purchase Of PPE,-68551589.2,-20702765.22,-51261015.99,-33657223.51
Capital Expenditure Reported,,,,
Operating Cash Flow,-18598873.88,200008852.57,474951228.09,-608185370.23
Change In Working Capital,-267021381.79,-93497521.61,192403416.98,-1010961329.31
Change In Other Current Assets,-19831406.54,-16082850.86,12099415.41,-63859179.63
Change In Payable,453729167.57,50844002.87,-68963432.62,-56664246.82
Change In Inventory,-58115982.48,13806991.99,182724629.69,-169348775.37
Change In Receivables,-642803160.34,-142065665.61,66542804.5,-721089127.49
Other Non Cash Items,13190812.89,15627064.78,32102964.98,30181712.71
Deferred Tax,,,,
Depreciation And Amortization,39902127.13,37340209.02,33747464.4,27766304.53
Amortization Cash Flow,1758898.62,1793348.52,1922154.72,1963272.08
Depreciation,38143228.51,35546860.5,31825309.68,25803032.45
Gain Loss On Investment Securities,-1780823.35,-2393963.5,-4667284.86,1709840.31
Gain Loss On Sale Of PPE,-66353.64,396928.05,-178608.71,157688.2
Net Income From Continuing Operations,137190007.14,163205308.77,221867282.82,51606562.26
Cash Flowsfromusedin Operating Activities Direct,-18598873.88,200008852.57,474951228.09,-608185370.23
Taxes Refund Paid Direct,-120699084.08,-126637030.44,-171574972.18,-135368448.66
Classesof Cash Payments,-3379043165.75,-3622198109.47,-3881620647.74,-5111056154.28
Other Cash Paymentsfrom Operating Activities,-179569959.42,-150825002.05,-160393869.8,-386496376.21
Paymentson Behalfof Employees,-143597431.88,-124889490.01,-125682851.17,-152351124.6
Paymentsto Suppliersfor Goodsand Services,-3055875774.45,-3346483617.41,-3595543926.77,-4572208653.47
Classesof Cash Receiptsfrom Operating Activities,3481143375.95,3948843992.48,4528146848.01,4638239232.71
Other Cash Receiptsfrom Operating Activities,93583035.49,54043548.29,38379774.61,178939350.04
Receiptsfrom Customers,3387560340.46,3894800444.19,4489767073.4,4459299882.67
