,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-54679753.002568,-196366953.519095,-125850028.890858,-250375113.680803
Tax Rate For Calcs,0.148736,0.198346,0.188043,0.204387
Normalized EBITDA,5819966970.33,5566799555.3,5402818516.73,5434610676.21
Total Unusual Items,-367628851.96,-990022475.0,-669263377.46,-1225007233.32
Total Unusual Items Excluding Goodwill,-367628851.96,-990022475.0,-669263377.46,-1225007233.32
Net Income From Continuing Operation Net Minority Interest,2287723584.28,1755226308.27,2050908425.28,1596075000.09
Reconciled Depreciation,2338697100.13,2076294932.72,1863596659.27,1854066902.83
Reconciled Cost Of Revenue,43301912696.09,37279852080.03,27319096273.84,27334660095.3
EBITDA,5452338118.37,4576777080.3,4733555139.27,4209603442.89
EBIT,3113641018.24,2500482147.58,2869958480.0,2355536540.06
Net Interest Income,-314870846.52,-245283834.25,-305966902.59,-336880391.02
Interest Expense,380263666.17,304106631.33,348491418.36,356984687.94
Interest Income,79301858.12,67356652.48,51921893.42,28871094.68
Normalized Income,2600672683.237432,2548881829.750905,2594321773.849142,2570707119.729197
Net Income From Continuing And Discontinued Operation,2287723584.28,1755226308.27,2050908425.28,1596075000.09
Total Expenses,47942716575.64,41019789684.23,30791961325.58,31249564067.94
Total Operating Income As Reported,2730551832.92,2212102113.83,2552773796.74,2053680734.77
Diluted Average Shares,,7020905233.0,7072098018.0,7254886364.0
Basic Average Shares,,7020905233.0,7072098018.0,6939456522.0
Diluted EPS,,0.25,0.29,0.22
Basic EPS,,0.25,0.29,0.23
Net Income Common Stockholders,2287723584.28,1755226308.27,2050908425.28,1596075000.09
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2287723584.28,1755226308.27,2050908425.28,1596075000.09
Minority Interests,-39101350.38,-5507008.13,3584598.19,6000447.99
Net Income Including Noncontrolling Interests,2326824934.66,1760733316.4,2047323827.09,1590074552.1
Net Income Continuous Operations,2326824934.66,1760733316.4,2047323827.09,1590074552.1
Tax Provision,406552417.41,435642199.85,474143234.55,408477300.02
Pretax Income,2733377352.07,2196375516.25,2521467061.64,1998551852.12
Other Non Operating Income Expenses,2825519.15,-15027396.66,-31306735.1,-53359582.65
Special Income Charges,-502073352.05,-810862462.05,-469451679.12,-1079035282.03
Other Special Charges,-3721094.53,-2007936.41,-11337015.31,41457356.13
Write Off,-1052404.51,48712085.95,-226265433.71,-17418461.44
Impairment Of Capital Assets,506846851.09,764158312.51,707054128.14,1054996387.34
Net Non Operating Interest Income Expense,-314870846.52,-245283834.25,-305966902.59,-336880391.02
Total Other Finance Cost,13909038.47,8533855.4,9397377.65,8766797.76
Interest Expense Non Operating,380263666.17,304106631.33,348491418.36,356984687.94
Interest Income Non Operating,79301858.12,67356652.48,51921893.42,28871094.68
Operating Income,3486227778.3,3239742942.97,3331744695.01,3235114437.96
Operating Expense,4640803879.55,3739937604.2,3472865051.74,3914903972.64
Other Operating Expenses,263371835.0,245499140.99,214802053.23,219770375.29
Depreciation And Amortization In Income Statement,352809994.99,318240911.13,323128643.3,412539487.99
Depreciation Income Statement,352809994.99,318240911.13,323128643.3,412539487.99
Research And Development,2381586703.87,1990451902.6,1808453693.48,2094361750.36
Selling General And Administration,445161841.83,400020320.69,351916045.95,383776248.44
Selling And Marketing Expense,86701637.44,89728697.45,86788959.47,69873722.07
General And Administrative Expense,358460204.39,310291623.24,265127086.48,313902526.37
Gross Profit,8127031657.85,6979680547.17,6804609746.75,7150018410.6
Cost Of Revenue,43301912696.09,37279852080.03,27319096273.84,27334660095.3
Total Revenue,51428944353.94,44259532627.2,34123706020.59,34484678505.9
Operating Revenue,51428944353.94,44259532627.2,34123706020.59,34484678505.9
