,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,595987425.0,595987425.0,595987425.0,595987425.0
Share Issued,595987425.0,595987425.0,595987425.0,595987425.0
Total Debt,63628935.78,82137577.42,191211837.33,354202081.75
Tangible Book Value,1368498223.81,1293273229.4,1250236339.67,1228261079.7
Invested Capital,1544783499.35,1457148700.48,1510046585.35,1605612503.26
Working Capital,1195948173.99,1084830215.49,1045906131.69,1074000313.18
Net Tangible Assets,1368498223.81,1293273229.4,1250236339.67,1228261079.7
Capital Lease Obligations,10769985.89,23542320.69,42472648.61,66993625.52
Common Stock Equity,1514755082.68,1422057522.24,1382773938.54,1340151569.72
Total Capitalization,1514755082.68,1422057522.24,1382773938.54,1340151569.72
Total Equity Gross Minority Interest,1514108699.56,1421411139.12,1377057550.95,1334621634.8
Minority Interest,-646383.12,-646383.12,-5716387.59,-5529934.92
Stockholders Equity,1514755082.68,1422057522.24,1382773938.54,1340151569.72
Retained Earnings,657057240.52,570493824.69,531210240.99,490582432.7
Additional Paid In Capital,81347430.0,81347430.0,81347430.0,81347430.0
Capital Stock,595987425.0,595987425.0,595987425.0,595987425.0
Common Stock,595987425.0,595987425.0,595987425.0,595987425.0
Total Liabilities Net Minority Interest,776415444.06,1016874986.96,1259924086.56,1206677909.88
Total Non Current Liabilities Net Minority Interest,28204032.7,48769181.68,67410626.41,110458254.98
Other Non Current Liabilities,,12090042.0,13201277.21,32561977.0
Non Current Deferred Revenue,17434046.81,13136818.99,11736700.59,10902652.46
Non Current Deferred Taxes Liabilities,,,,
Long Term Debt And Capital Lease Obligation,10769985.89,23542320.69,42472648.61,66993625.52
Long Term Capital Lease Obligation,10769985.89,23542320.69,42472648.61,66993625.52
Current Liabilities,748211411.36,968105805.28,1192513460.15,1096219654.9
Other Current Liabilities,1404362.73,1717915.99,76154243.97,73161839.13
Current Debt And Capital Lease Obligation,52858949.89,58595256.73,148739188.72,287208456.23
Current Debt,30028416.67,35091178.24,127272646.81,265460933.54
Payables,680270972.42,894810008.99,937539337.89,725478207.04
Other Payable,195467926.31,338966405.32,434135594.22,249365954.21
Total Tax Payable,13613814.25,25927110.29,12550790.15,15396040.81
Accounts Payable,471189231.86,529916493.38,490852953.52,460716212.02
Total Assets,2290524143.62,2438286126.08,2636981637.51,2541299544.68
Total Non Current Assets,346364558.27,385350105.31,398562045.67,371079576.6
Other Non Current Assets,17855872.33,53458639.69,31763012.63,29765106.99
Non Current Deferred Assets,,,8227.27,325389.41
Non Current Deferred Taxes Assets,11370126.39,18441457.85,22053360.18,20541333.25
Investment Properties,15683431.15,16990383.79,,
Goodwill And Other Intangible Assets,146256858.87,128784292.84,132537598.87,111890490.02
Other Intangible Assets,146256858.87,128784292.84,132537598.87,111890490.02
Net PPE,152589878.79,167675331.14,212199846.72,208557256.93
Accumulated Depreciation,-146581813.6,-138261286.03,-130603523.31,-110862058.29
Gross PPE,299171692.39,305936617.17,342803370.03,319419315.22
Construction In Progress,320000.0,7307964.6,7082504.42,
Other Properties,36767952.79,48622798.86,66012084.2,90077184.04
Machinery Furniture Equipment,247198531.53,235120645.64,236526236.91,229342131.18
Properties,14885208.07,14885208.07,33182544.5,
Current Assets,1944159585.35,2052936020.77,2238419591.84,2170219968.08
Other Current Assets,736103.66,,890679.64,3497749.64
Prepaid Assets,15066010.7,15630901.66,20351696.67,16983815.73
Inventory,188893796.33,184176529.2,172176749.8,125597728.79
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,84667484.92,98290154.76,96171981.27,82904792.18
Work In Process,39615373.47,19520701.21,19401144.36,13322440.55
Raw Materials,64610937.94,66365673.23,56603624.17,29370496.06
Other Receivables,124596620.23,148868155.28,247687563.97,362240615.23
Accounts Receivable,997535990.75,1247007169.54,1163792775.56,1215639459.75
Allowance For Doubtful Accounts Receivable,-40721339.44,-55041205.59,-56714900.67,-56203197.78
Gross Accounts Receivable,1038257330.19,1302048375.13,1220507676.23,1271842657.53
Cash Cash Equivalents And Short Term Investments,617331063.68,457253265.09,633520126.2,446260598.94
Cash And Cash Equivalents,617331063.68,457253265.09,633520126.2,446260598.94
Cash Equivalents,10073727.33,216666.67,66485390.43,32345371.03
Cash Financial,606189169.66,427427983.92,567034735.77,413915227.91
