,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,199062500.0,199062500.0,199062500.0,199062500.0
Share Issued,199062500.0,199062500.0,199062500.0,199062500.0
Net Debt,45566437.56,218783396.23,,
Total Debt,1649388544.07,1008591756.06,721160391.89,687925743.27
Tangible Book Value,2866584880.82,3098796317.66,3082743583.53,3137045753.71
Invested Capital,4176201318.73,4096787881.47,3811249234.99,3833048784.88
Working Capital,1524921344.8,1623642385.34,1633337143.67,1736160570.7
Net Tangible Assets,2866584880.82,3098796317.66,3082743583.53,3137045753.71
Capital Lease Obligations,110808947.21,117562645.97,115752385.46,111046542.3
Common Stock Equity,3003528017.25,3239557941.76,3227568273.11,3277086312.44
Total Capitalization,3432625764.29,3601423525.76,3389831171.74,3409083712.44
Total Equity Gross Minority Interest,3043480213.98,3273427107.87,3249901447.47,3291829596.95
Minority Interest,39952196.73,33869166.11,22333174.36,14743284.51
Stockholders Equity,3003528017.25,3239557941.76,3227568273.11,3277086312.44
Treasury Stock,172462213.44,172462213.44,133762437.36,
Retained Earnings,454581579.26,685857804.22,648377048.25,584479856.9
Additional Paid In Capital,2431879228.9,2431879228.9,2431879228.9,2431879228.9
Capital Stock,199062500.0,199062500.0,199062500.0,199062500.0
Common Stock,199062500.0,199062500.0,199062500.0,199062500.0
Total Liabilities Net Minority Interest,2354057922.67,1991403594.96,1733834549.17,1601020582.8
Total Non Current Liabilities Net Minority Interest,609077490.51,533939490.85,354735654.75,281238123.53
Other Non Current Liabilities,1873165.71,3385924.0,14865707.6,4846479.36
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,67250486.78,50773897.45,59057559.28,31230079.64
Non Current Deferred Taxes Liabilities,47143.77,351439.43,2797103.78,2117622.23
Long Term Debt And Capital Lease Obligation,539906694.25,479428229.97,278015284.09,243043942.3
Long Term Capital Lease Obligation,110808947.21,117562645.97,115752385.46,111046542.3
Long Term Debt,429097747.04,361865584.0,162262898.63,131997400.0
Current Liabilities,1744980432.16,1457464104.11,1379098894.42,1319782459.27
Other Current Liabilities,19996764.61,952622.51,573512.85,3977637.18
Current Debt And Capital Lease Obligation,1109481849.82,529163526.09,443145107.8,444881800.97
Current Debt,743575554.44,495364355.71,421418063.25,423965072.44
Payables,613926012.52,902039543.59,917841767.98,842863386.91
Other Payable,55341226.3,40120571.85,29827158.77,30618268.27
Total Tax Payable,5095629.2,6930492.92,7823477.2,4738603.46
Accounts Payable,553489157.02,854988478.82,880191132.01,807506515.18
Total Assets,5397538136.65,5264830702.83,4983735996.64,4892850179.75
Total Non Current Assets,2127636359.69,2183724213.38,1971299958.55,1836907149.78
Other Non Current Assets,3023386.01,11231752.0,15932604.04,11162526.19
Non Current Deferred Assets,48378323.63,45684313.04,35244262.0,20958793.68
Non Current Deferred Taxes Assets,54941766.74,54415494.49,49067113.72,46063210.85
Investmentin Financial Assets,47023050.39,61017074.79,55548082.44,49209714.23
Available For Sale Securities,47023050.39,61017074.79,55548082.44,49209714.23
Long Term Equity Investment,35909379.39,34636630.4,32025060.98,31058362.31
Goodwill And Other Intangible Assets,136943136.43,140761624.1,144824689.58,140040558.73
Other Intangible Assets,136943136.43,140761624.1,144824689.58,140040558.73
Net PPE,1801417317.1,1835977324.56,1638658145.79,1538413983.79
Accumulated Depreciation,-1384651431.58,-1211291437.91,-1044007522.86,-913401900.69
Gross PPE,3186068748.68,3047268762.47,2682665668.65,2451815884.48
Construction In Progress,52966635.49,399943295.0,248843425.52,36160201.07
Other Properties,804767516.91,815392274.97,806409252.52,791002669.6
Machinery Furniture Equipment,1269775605.98,1228833639.19,1068713974.19,1071109980.93
Buildings And Improvements,,,,
Properties,1058558990.3,603099553.31,558699016.42,553543032.88
Current Assets,3269901776.96,3081106489.45,3012436038.09,3055943029.97
Other Current Assets,84473897.43,95215174.44,65853513.01,82459296.07
Prepaid Assets,27386594.83,29895329.51,54242199.78,29340606.83
Inventory,119112893.99,165216033.29,185436018.27,251570209.11
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,82733480.58,109865404.44,117586247.35,167134414.78
Work In Process,25142.21,172290.44,205146.35,0.0
Raw Materials,36354271.2,55178338.41,67644624.57,84435794.33
Other Receivables,415630997.97,717241610.85,682136416.84,541880768.68
Accounts Receivable,683281653.21,801838968.13,651690465.36,499034394.48
Allowance For Doubtful Accounts Receivable,-28030093.84,-5324031.72,-11478605.26,-14190998.19
Gross Accounts Receivable,711311747.05,807162999.85,663169070.62,513225392.67
Cash Cash Equivalents And Short Term Investments,1940015739.53,1271699373.23,1373077424.83,1651657754.8
Other Short Term Investments,812908875.61,633252829.75,620256894.61,905717891.44
Cash And Cash Equivalents,1127106863.92,638446543.48,752820530.22,745939863.36
Cash Equivalents,63621816.44,147011146.16,131141500.32,204411788.5
Cash Financial,1063485047.48,491435397.32,621679029.9,541528074.86
