,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,138899608.53,245076910.38,378267842.27,265899545.51
Repayment Of Debt,-19509090.9,,,
Issuance Of Debt,280000000.0,,,
Capital Expenditure,-475122946.71,-129401345.75,-52778588.26,-32738747.26
End Cash Position,2813556150.7,2031172576.89,1828448004.25,1597351741.57
Beginning Cash Position,2031172576.89,1828448004.25,1597351741.57,1465036971.59
Changes In Cash,782383573.81,202724572.64,231096262.68,132314769.98
Financing Cash Flow,132801901.23,-42352337.74,-47171624.59,-53905795.53
Net Other Financing Charges,18623014.76,10200000.0,,
Cash Dividends Paid,-146312022.63,-52552337.74,-47171624.59,-53905795.53
Net Issuance Payments Of Debt,260490909.1,,,
Net Long Term Debt Issuance,260490909.1,,,
Long Term Debt Payments,-19509090.9,,,
Long Term Debt Issuance,280000000.0,,,
Investing Cash Flow,35559117.34,-129401345.75,-152778543.26,-112417727.26
Net Other Investing Changes,481893437.08,,,50000.0
Net Investment Purchase And Sale,28788626.97,,-100000000.0,-80000000.0
Sale Of Investment,28788626.97,,,
Purchase Of Investment,,,-100000000.0,-80000000.0
Net PPE Purchase And Sale,-475122946.71,-129401345.75,-52778543.26,-32467727.26
Sale Of PPE,,,45.0,271020.0
Purchase Of PPE,-475122946.71,-129401345.75,-52778588.26,-32738747.26
Capital Expenditure Reported,,,,
Operating Cash Flow,614022555.24,374478256.13,431046430.53,298638292.77
Change In Working Capital,300350973.92,33870903.65,171181677.31,134274238.78
Change In Other Current Assets,20743743.06,-16227265.28,-7868962.06,1275446.01
Change In Payable,-246464978.37,394423352.3,146058788.99,-54408782.82
Change In Inventory,-12402054.38,-95391231.44,45204598.58,136245649.07
Change In Receivables,538474263.61,-248933951.93,-12212748.2,51161926.52
Other Non Cash Items,10510836.26,70615.77,51427.72,68815.77
Deferred Tax,,,,
Depreciation And Amortization,87798497.3,45743403.81,45873079.11,40608640.99
Amortization Cash Flow,11825223.04,12026295.02,11126680.37,7446623.14
Depreciation,75973274.26,33717108.79,34746398.74,33162017.85
Gain Loss On Investment Securities,-300386.26,-3792481.31,-1084275.9,-91035.15
Gain Loss On Sale Of PPE,,,752.32,-8334396.46
Net Income From Continuing Operations,227826788.49,187158325.77,167102115.3,155497581.73
Cash Flowsfromusedin Operating Activities Direct,614022555.24,374478256.13,431046430.53,298638292.77
Taxes Refund Paid Direct,-181577906.93,-141047005.75,-46667362.57,-84440953.14
Classesof Cash Payments,-2361127995.15,-1964752893.96,-1995084916.45,-1942701038.83
Other Cash Paymentsfrom Operating Activities,-148256363.91,-205528340.64,-205343443.67,-333807491.28
Paymentson Behalfof Employees,-392643185.8,-322955797.93,-301053867.46,-288318099.62
Paymentsto Suppliersfor Goodsand Services,-1820228445.44,-1436268755.39,-1488687605.32,-1320575447.93
Classesof Cash Receiptsfrom Operating Activities,3156728457.32,2480278155.84,2472798709.55,2325780284.74
Other Cash Receiptsfrom Operating Activities,233097869.82,173236678.69,131586872.82,223361750.93
Receiptsfrom Customers,2923630587.5,2307041477.15,2341211836.73,2102418533.81
