,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,513411750.0,513493500.0,513500000.0,513500000.0
Share Issued,513411750.0,513493500.0,513500000.0,513500000.0
Total Debt,271417131.41,363696903.15,429112841.17,337378294.32
Tangible Book Value,4254316608.98,3898601569.82,3350839689.24,3112308999.7
Invested Capital,4480276085.77,4288041420.6,3808174753.56,3360799758.06
Working Capital,2880718140.61,2655109473.69,2375169166.36,1912753084.89
Net Tangible Assets,4254316608.98,3898601569.82,3350839689.24,3112308999.7
Capital Lease Obligations,7188500.49,9458870.38,9802199.65,6826579.63
Common Stock Equity,4312776085.77,3955041420.6,3408526653.88,3174299758.06
Total Capitalization,4480276085.77,4288041420.6,3800376653.88,3280799758.06
Total Equity Gross Minority Interest,4369975818.15,3971609993.07,3422584336.29,3193358653.1
Minority Interest,57199732.38,16568572.47,14057682.41,19058895.04
Stockholders Equity,4312776085.77,3955041420.6,3408526653.88,3174299758.06
Treasury Stock,35604276.63,40522634.63,42915934.63,
Retained Earnings,2967795829.45,2653374267.81,2146514512.68,1804486306.09
Additional Paid In Capital,508767770.31,627716728.31,627716728.31,697914278.28
Capital Stock,513411750.0,394995000.0,395000000.0,395000000.0
Common Stock,513411750.0,394995000.0,395000000.0,395000000.0
Total Liabilities Net Minority Interest,4039719145.1,4348238754.27,4033784994.84,3444644582.69
Total Non Current Liabilities Net Minority Interest,299771256.4,430306890.39,500608326.52,229543527.43
Tradeand Other Payables Non Current,50590000.0,17090000.0,21120000.0,22210000.0
Non Current Deferred Revenue,43224039.91,49151941.73,59230552.42,72676947.8
Non Current Deferred Taxes Liabilities,31268716.0,21606078.28,18605574.45,21330000.0
Long Term Debt And Capital Lease Obligation,174688500.49,342458870.38,401652199.65,113326579.63
Long Term Capital Lease Obligation,7188500.49,9458870.38,9802199.65,6826579.63
Long Term Debt,167500000.0,333000000.0,391850000.0,106500000.0
Current Liabilities,3739947888.7,3917931863.88,3533176668.32,3215101055.26
Other Current Liabilities,58072646.22,77140154.96,119405286.12,118792782.43
Current Debt And Capital Lease Obligation,96728630.92,21238032.77,27460641.52,224051714.69
Current Debt,,,7798099.68,80000000.0
Payables,2899774784.17,2800509338.4,2365650098.82,2016549709.57
Other Payable,957545898.94,908374664.19,751052566.72,622950651.37
Dividends Payable,158833964.65,,,
Total Tax Payable,73741050.16,71784813.05,94044150.81,79611786.17
Accounts Payable,1709653870.42,1820349861.16,1520553381.29,1313987272.03
Total Assets,8409694963.25,8319848747.34,7456369331.13,6638003235.79
Total Non Current Assets,1789028933.94,1746807409.77,1548023496.45,1510149095.64
Other Non Current Assets,18895525.09,23265156.56,28577451.7,15454797.78
Non Current Deferred Assets,60017456.94,67173253.7,55822914.67,45156512.4
Non Current Deferred Taxes Assets,69706688.26,69097727.6,55557662.4,53830769.99
Investmentin Financial Assets,211447756.84,154290015.17,145886709.49,179428862.21
Available For Sale Securities,211447756.84,154290015.17,145886709.49,179428862.21
Long Term Equity Investment,394774413.64,444884169.25,379678150.48,365719980.91
Investment Properties,108064228.34,111791787.17,115490855.06,104082112.46
Goodwill And Other Intangible Assets,58459476.79,56439850.78,57686964.64,61990758.36
Other Intangible Assets,58459476.79,56439850.78,57686964.64,61990758.36
Net PPE,860880472.03,810407581.0,697487849.49,670538003.44
Accumulated Depreciation,-627537650.71,-567009438.23,-531576161.46,-490544017.12
Gross PPE,860880472.03,1377417019.23,1229064010.95,1161082020.56
Construction In Progress,91833622.47,85221999.15,56625421.45,33853866.95
Other Properties,18752250.89,26773226.05,17866860.22,12555108.03
Machinery Furniture Equipment,945754793.13,881400063.85,774706752.94,716804908.96
Buildings And Improvements,,,,
Properties,432077456.25,384021730.18,379864976.34,397868136.62
Current Assets,6620666029.31,6573041337.57,5908345834.68,5127854140.15
Other Current Assets,32086757.63,20063623.18,3459206.79,6682367.24
Prepaid Assets,118433174.54,215174221.67,263942788.78,211413563.13
Inventory,1127204652.47,1402903110.48,1299569174.87,1146516614.35
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,1547130.18,1659085.03
Finished Goods,640921959.98,929429127.15,838859773.82,730460475.84
Work In Process,256777729.79,266216084.01,249574797.49,229434154.35
Raw Materials,229504962.7,207257899.32,209587473.38,184962899.13
Other Receivables,1019052794.91,1175976736.07,1097732757.73,1119484360.78
Accounts Receivable,1638050920.58,1221838779.74,1092708985.95,826855215.78
Allowance For Doubtful Accounts Receivable,-197259084.7,-182630029.82,-166859532.47,-166157603.52
Gross Accounts Receivable,1835310005.28,1404468809.56,1259568518.42,993012819.3
Cash Cash Equivalents And Short Term Investments,2685837729.18,2537084866.43,2150932920.56,1816902018.87
Other Short Term Investments,1697810.59,1633576.29,652899795.27,2405174.81
Cash And Cash Equivalents,2684139918.59,2535451290.14,1498033125.29,1814496844.06
Cash Equivalents,26618624.28,31179628.53,33873986.71,42374206.26
Cash Financial,2657521294.31,2504271661.61,1464159138.58,1772122637.8
