,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-867735918.15,-579540167.76,-7381633.8,335439585.08
Repayment Of Debt,-3103036677.01,-2441962882.53,-2959418001.65,-3730797017.21
Issuance Of Debt,4188507650.83,2696192400.78,2693471655.12,3380553478.77
Capital Expenditure,-1012175457.94,-712992990.5,-418012875.03,-225206560.07
End Cash Position,232080331.5,302112355.63,677632003.06,481585659.78
Beginning Cash Position,302112355.63,677632003.06,493377755.76,551518536.51
Effect Of Exchange Rate Changes,4922590.29,12769985.71,-2801665.06,-379250.84
Changes In Cash,-74954614.42,-388289633.14,187055912.36,-69553625.89
Financing Cash Flow,512761530.75,-87150281.56,928055166.16,-407792823.97
Net Other Financing Charges,-426287195.97,-196477908.72,1488118148.6,145428705.91
Cash Dividends Paid,-146422247.1,-144901891.09,-294116635.91,-202977991.44
Net Issuance Payments Of Debt,1085470973.82,254229518.25,-265946346.53,-350243538.44
Net Long Term Debt Issuance,1085470973.82,254229518.25,-265946346.53,-350243538.44
Long Term Debt Payments,-3103036677.01,-2441962882.53,-2959418001.65,-3730797017.21
Long Term Debt Issuance,4188507650.83,2696192400.78,2693471655.12,3380553478.77
Investing Cash Flow,-732155684.96,-434592174.32,-1151630495.03,-222406947.07
Net Other Investing Changes,,,,-223405795.19
Net Investment Purchase And Sale,251761017.46,179152784.19,-736000000.0,
Sale Of Investment,6499602511.37,3169152784.19,,
Purchase Of Investment,-6247841493.91,-2990000000.0,-736000000.0,
Net PPE Purchase And Sale,-983916702.42,-613744958.51,-415630495.03,-222406947.07
Sale Of PPE,28258755.52,99248031.99,2382380.0,2799613.0
Purchase Of PPE,-1012175457.94,-712992990.5,-418012875.03,-225206560.07
Capital Expenditure Reported,,,,
Operating Cash Flow,144439539.79,133452822.74,410631241.23,560646145.15
Change In Working Capital,-567591437.09,-442194741.36,-246254298.43,-320114851.8
Change In Other Current Assets,-2144571.28,6299648.78,6515222.72,-15837059.64
Change In Payable,453470139.08,318939017.72,-30487235.93,-773095635.1
Change In Inventory,-387426301.05,-63462915.23,-115923734.59,12168281.06
Change In Receivables,-631490703.84,-703970492.63,-106358550.63,456649561.88
Other Non Cash Items,83824865.04,99901465.82,134613366.11,126623679.64
Deferred Tax,,,,
Depreciation And Amortization,410201602.18,338688468.53,360478386.05,305221211.54
Amortization Cash Flow,63047101.2,54174172.07,41315010.08,37193722.22
Depreciation,347154500.98,284514296.46,319163375.97,268027489.32
Gain Loss On Investment Securities,-3754232.94,-9998733.22,1641090.52,2513744.41
Gain Loss On Sale Of PPE,-4619403.2,-23648959.59,-41327189.73,27119.97
Net Income From Continuing Operations,194529443.71,150468913.96,224763998.27,306949412.42
Cash Flowsfromusedin Operating Activities Direct,144439539.79,133452822.74,410631241.23,560646145.15
Taxes Refund Paid Direct,48348147.18,-98390946.2,-81414922.87,46827636.19
Classesof Cash Payments,-5827799412.29,-5509524228.32,-4732296594.34,-6135269183.16
Other Cash Paymentsfrom Operating Activities,-272510443.58,-201648641.29,-148567970.61,-266665600.21
Paymentson Behalfof Employees,-722807838.53,-713652808.15,-677911154.63,-797671133.68
Paymentsto Suppliersfor Goodsand Services,-4832481130.18,-4594222778.88,-3905817469.1,-5070932449.27
Classesof Cash Receiptsfrom Operating Activities,5923890804.9,5741367997.26,5224342758.44,6649087692.12
Other Cash Receiptsfrom Operating Activities,118167162.79,191233373.3,235828016.85,150267810.89
Receiptsfrom Customers,5805723642.11,5550134623.96,4988514741.59,6498819881.23
