,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-13308498.960018,1554787.376702,-267161220.75852,-10851836.241535
Tax Rate For Calcs,0.179845,0.081831,0.169519,0.146646
Total Unusual Items,-74000000.0,19000000.0,-1576000000.0,-74000000.0
Total Unusual Items Excluding Goodwill,-74000000.0,19000000.0,-1576000000.0,-74000000.0
Net Income From Continuing Operation Net Minority Interest,42151000000.0,22322000000.0,25369000000.0,21476000000.0
Reconciled Depreciation,5001000000.0,5056000000.0,5192000000.0,4766000000.0
EBIT,72477000000.0,37018000000.0,47658000000.0,41138000000.0
Net Interest Income,-3245000000.0,-3461000000.0,160000000.0,-5549000000.0
Interest Expense,3245000000.0,3461000000.0,6518000000.0,5549000000.0
Interest Income,43598000000.0,43486000000.0,43797000000.0,38708000000.0
Normalized Income,42211691501.039986,22304554787.3767,26677838779.24148,21539148163.758465
Net Income From Continuing And Discontinued Operation,42151000000.0,22322000000.0,25369000000.0,21476000000.0
Total Expenses,529559000000.0,496651000000.0,432428000000.0,556426000000.0
Diluted Average Shares,44224000000.0,44224000000.0,44224000000.0,44224000000.0
Basic Average Shares,44224000000.0,44224000000.0,44224000000.0,44224000000.0
Diluted EPS,0.91,0.48,0.57,0.49
Basic EPS,0.95,0.5,0.57,0.49
Diluted NI Availto Com Stockholders,40406000000.0,21081000000.0,25044000000.0,21476000000.0
Average Dilution Earnings,-1745000000.0,-1241000000.0,-325000000.0,
Net Income Common Stockholders,42151000000.0,22322000000.0,25369000000.0,21476000000.0
Net Income,42151000000.0,22322000000.0,25369000000.0,21476000000.0
Minority Interests,-14630000000.0,-8489000000.0,-10061000000.0,-8894000000.0
Net Income Including Noncontrolling Interests,56781000000.0,30811000000.0,35430000000.0,30370000000.0
Net Income Continuous Operations,56781000000.0,30811000000.0,35430000000.0,30370000000.0
Tax Provision,12451000000.0,2746000000.0,7232000000.0,5219000000.0
Pretax Income,69232000000.0,33557000000.0,42662000000.0,35589000000.0
Other Income Expense,64000000.0,228000000.0,1247000000.0,-331000000.0
Special Income Charges,-74000000.0,19000000.0,-1576000000.0,-74000000.0
Other Special Charges,-174000000.0,-209000000.0,-249000000.0,-330000000.0
Write Off,248000000.0,190000000.0,1825000000.0,404000000.0
Net Non Operating Interest Income Expense,-3245000000.0,-3461000000.0,160000000.0,-5549000000.0
Interest Expense Non Operating,3245000000.0,3461000000.0,6518000000.0,5549000000.0
Interest Income Non Operating,,,160000000.0,
Other Operating Expenses,24185000000.0,23433000000.0,3940000000.0,15487000000.0
Depreciation And Amortization In Income Statement,5001000000.0,4933000000.0,4477000000.0,4321000000.0
Selling General And Administration,20139000000.0,27124000000.0,23720000000.0,18598000000.0
Selling And Marketing Expense,13405000000.0,19450000000.0,17551000000.0,14333000000.0
General And Administrative Expense,6734000000.0,7674000000.0,6169000000.0,4265000000.0
Total Revenue,598791000000.0,530208000000.0,475090000000.0,592015000000.0
Operating Revenue,598791000000.0,530208000000.0,475090000000.0,592015000000.0
Net Policyholder Benefits And Claims,476737000000.0,444955000000.0,403295000000.0,352727000000.0
