,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,109672402.63,86435946.12,-12586202.2,-43663471.6
Repayment Of Debt,-546000000.0,-220000000.0,-410000000.0,-258000000.0
Issuance Of Debt,516626905.56,335679299.98,249574166.66,359345777.76
Capital Expenditure,-195548269.6,-211361291.35,-337791237.35,-232475509.84
End Cash Position,670010767.5,769373352.59,678435836.61,579694314.06
Beginning Cash Position,769373352.59,678435836.61,579694314.06,350282112.9
Effect Of Exchange Rate Changes,-16077222.03,5881881.72,-838770.85,36843171.65
Changes In Cash,-83285363.06,85055634.26,99580293.4,192569029.51
Financing Cash Flow,-77130881.73,-4434815.27,-245877901.2,10908104.31
Net Other Financing Charges,17842426.07,-32783295.3,,18230935.69
Cash Dividends Paid,-65600213.36,-87330819.95,-85452067.86,-108668609.14
Net Issuance Payments Of Debt,-29373094.44,115679299.98,-160425833.34,101345777.76
Net Long Term Debt Issuance,-29373094.44,115679299.98,-160425833.34,101345777.76
Long Term Debt Payments,-546000000.0,-220000000.0,-410000000.0,-258000000.0
Long Term Debt Issuance,516626905.56,335679299.98,249574166.66,359345777.76
Investing Cash Flow,-311375153.56,-208306787.94,20253159.45,-7151113.04
Net Other Investing Changes,-21312648.88,2253420.0,-931677.9,
Net Investment Purchase And Sale,-94535243.19,277801.13,358477484.7,199603929.8
Sale Of Investment,861481084.66,316167801.13,946249451.97,1346293929.8
Purchase Of Investment,-956016327.85,-315890000.0,-587771967.27,-1146690000.0
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-195527261.49,-210838009.07,-337292647.35,-206755042.84
Sale Of PPE,21008.11,523282.28,498590.0,25720467.0
Purchase Of PPE,-195548269.6,-211361291.35,-337791237.35,-232475509.84
Operating Cash Flow,305220672.23,297797237.47,325205035.15,188812038.24
Change In Working Capital,-76875885.65,6357755.31,-31442379.85,-126747060.34
Change In Other Current Assets,2732807.51,-3673998.0,2106843.34,-550617.17
Change In Payable,9900532.35,9427474.59,-2523363.73,80675776.58
Change In Inventory,11474144.79,-39664125.48,-15086270.31,-45545352.22
Change In Receivables,-100983370.3,40268404.2,-15939589.15,-161326867.53
Other Non Cash Items,14272358.85,882286.22,6331273.95,-14109659.29
Depreciation And Amortization,111081150.67,84971502.59,79295991.95,69180221.55
Amortization Cash Flow,6503917.59,6525674.29,5896707.63,6214902.06
Depreciation,104577233.08,78445828.3,73399284.32,62965319.49
Gain Loss On Investment Securities,7872187.84,15508040.62,9967624.01,-2872048.43
Gain Loss On Sale Of PPE,1852044.73,465016.21,348957.01,4861795.65
Net Income From Continuing Operations,229026858.92,187547827.15,249404489.74,245713407.94
Cash Flowsfromusedin Operating Activities Direct,305220672.23,297797237.47,325205035.15,188812038.24
Taxes Refund Paid Direct,-17621305.21,-62166921.21,-79147669.56,-37659869.41
Classesof Cash Payments,-796157606.13,-765588263.99,-816712745.3,-745045634.74
Other Cash Paymentsfrom Operating Activities,-90795434.5,-79080570.42,-77633920.24,-84660933.26
Paymentson Behalfof Employees,-335139396.08,-315235495.35,-296216797.15,-251901755.21
Paymentsto Suppliersfor Goodsand Services,-370222775.55,-371272198.22,-442862027.91,-408482946.27
Classesof Cash Receiptsfrom Operating Activities,1118999583.57,1125552422.67,1221065450.01,971517542.39
Other Cash Receiptsfrom Operating Activities,33699767.93,36875980.2,52157968.29,20100928.23
Receiptsfrom Customers,1085299815.64,1088676442.47,1168907481.72,951416614.16
