,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,303551981.41,-118060740.96,16791152.03,165761548.13
Repayment Of Debt,-412351984.81,-205297147.97,-150000.0,-300000000.0
Issuance Of Debt,403882987.06,342199133.2,204997147.97,
Capital Expenditure,-141638202.79,-614696774.11,-312667114.57,-269797581.36
End Cash Position,425669117.55,968107647.1,1059293601.69,774027080.93
Beginning Cash Position,968107647.1,1059293601.69,774027080.93,1054689699.99
Effect Of Exchange Rate Changes,13313.85,10891.72,59058.17,-17828.14
Changes In Cash,-542451843.4,-91196846.31,285207462.59,-280644790.92
Financing Cash Flow,-158667479.03,82059866.86,83013888.7,-418685420.37
Net Other Financing Charges,-56527436.51,34777763.86,-33861146.94,-32600599.65
Cash Dividends Paid,-90731044.77,-89619882.23,-82092112.33,-85884820.72
Net Issuance Payments Of Debt,-8468997.75,136901985.23,204847147.97,-300000000.0
Net Long Term Debt Issuance,-8468997.75,136901985.23,204847147.97,-300000000.0
Long Term Debt Payments,-412351984.81,-205297147.97,-150000.0,-300000000.0
Long Term Debt Issuance,403882987.06,342199133.2,204997147.97,
Investing Cash Flow,-828974548.57,-669892746.32,-127264692.71,-297518500.04
Net Other Investing Changes,-72594.5,,,
Net Investment Purchase And Sale,-699163582.59,-56171442.16,186935784.69,-27968771.68
Sale Of Investment,530013278.13,789908557.84,1284155784.69,438031228.32
Purchase Of Investment,-1229176860.72,-846080000.0,-1097220000.0,-466000000.0
Net Business Purchase And Sale,,,-1630000.0,
Purchase Of Business,,,-1630000.0,
Net PPE Purchase And Sale,-129738371.48,-613721304.16,-312570477.4,-269549728.36
Sale Of PPE,11899831.31,975469.95,96637.17,247853.0
Purchase Of PPE,-141638202.79,-614696774.11,-312667114.57,-269797581.36
Capital Expenditure Reported,,,,
Operating Cash Flow,445190184.2,496636033.15,329458266.6,435559129.49
Change In Working Capital,112300603.7,31656885.45,-77780211.29,-42983106.13
Change In Other Current Assets,10172788.42,-11654567.95,-406803.58,-410639.3
Change In Payable,-33546385.93,106552616.98,-40458920.17,163447750.16
Change In Inventory,-13785452.19,-1939300.34,12975056.34,21019307.16
Change In Receivables,149459653.4,-61301863.24,-49889543.88,-227039524.15
Other Non Cash Items,63134574.55,85657483.53,74965005.65,92280526.82
Deferred Tax,,,,
Depreciation And Amortization,260920756.31,238158397.13,227177361.52,225019200.67
Amortization Cash Flow,24521757.88,25466643.75,24773057.19,22396733.69
Depreciation,236398998.43,212691753.38,202404304.33,202622466.98
Gain Loss On Investment Securities,10836540.78,4062139.88,-6631156.45,7008305.83
Gain Loss On Sale Of PPE,-3431168.96,854828.41,11962.64,395470.78
Net Income From Continuing Operations,-5709157.77,118511910.9,107146188.29,140853234.14
Cash Flowsfromusedin Operating Activities Direct,445190184.2,496636033.15,329458266.6,435559129.49
Taxes Refund Paid Direct,-27888766.26,-16565340.13,-32960593.06,-28386010.62
Classesof Cash Payments,-1165335497.6,-1194582396.29,-1225618259.03,-1352617099.42
Other Cash Paymentsfrom Operating Activities,-108342353.45,-106474175.06,-139002404.87,-64199721.71
Paymentson Behalfof Employees,-462117629.72,-470722588.13,-472253103.58,-490022990.73
Paymentsto Suppliersfor Goodsand Services,-594875514.43,-617385633.1,-614362750.58,-798394386.98
Classesof Cash Receiptsfrom Operating Activities,1638414448.06,1707783769.57,1588037118.69,1816562239.53
Other Cash Receiptsfrom Operating Activities,132716904.43,152521472.54,57934551.6,65024337.38
Receiptsfrom Customers,1505697543.63,1555262297.03,1530102567.09,1751537902.15
