,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,645579952.0,645080624.0,645056973.0,645046894.0
Share Issued,645579952.0,645080624.0,645056973.0,645046894.0
Net Debt,2167544497.97,1989932914.47,434453795.41,334664341.1
Total Debt,7049379475.47,6814794106.37,5622543968.85,4243116938.43
Tangible Book Value,3123314807.5,3007392845.91,2723271015.99,2427009451.19
Invested Capital,9550757808.94,9272750189.74,7555474464.38,6406301291.21
Working Capital,846223373.88,1465288400.95,848179416.16,600574217.78
Net Tangible Assets,3123314807.5,3007392845.91,2723271015.99,2427009451.19
Capital Lease Obligations,10790427.87,5186269.66,1890878.3,2182408.57
Common Stock Equity,3578950927.22,3334988254.97,3055914917.86,2770216082.57
Total Capitalization,9355157808.94,8772750189.74,7555474464.38,6406301291.21
Total Equity Gross Minority Interest,5022272697.8,4749889876.59,4460907014.29,4143674513.6
Minority Interest,1443321770.58,1414901621.62,1404992096.43,1373458431.03
Stockholders Equity,3578950927.22,3334988254.97,3055914917.86,2770216082.57
Other Equity Interest,122431318.42,123167139.95,123237914.75,123257617.08
Retained Earnings,1733234424.37,1546332293.66,1306414179.66,1049634550.93
Additional Paid In Capital,750443348.5,730604878.61,731400688.1,727459394.56
Capital Stock,645579952.0,645080624.0,645056973.0,645046894.0
Common Stock,645579952.0,645080624.0,645056973.0,645046894.0
Total Liabilities Net Minority Interest,14872870527.86,14606007889.79,14153346727.41,13588574514.69
Total Non Current Liabilities Net Minority Interest,5899157564.05,5634228478.66,4557210870.35,3783555008.04
Other Non Current Liabilities,105740530.52,180442992.39,48180138.29,139907112.97
Tradeand Other Payables Non Current,156311.45,59511.45,59511.45,64551.88
Non Current Deferred Revenue,4793984.21,5235694.99,2607777.83,1986250.03
Non Current Deferred Taxes Liabilities,1469428.28,5542075.4,4913017.96,3329475.95
Long Term Debt And Capital Lease Obligation,5786997309.59,5442948204.43,4501450424.82,3638267617.21
Long Term Capital Lease Obligation,10790427.87,5186269.66,1890878.3,2182408.57
Long Term Debt,5776206881.72,5437761934.77,4499559546.52,3636085208.64
Current Liabilities,8973712963.81,8971779411.13,9596135857.06,9805019506.65
Other Current Liabilities,174365960.63,214240132.31,189899674.18,237422072.17
Current Debt And Capital Lease Obligation,1262382165.88,1371845901.94,1121093544.03,604849321.22
Current Debt,195600000.0,500000000.0,,
Payables,5662385699.35,5609311753.58,5400139513.82,5786847399.47
Other Payable,795181930.85,693186617.61,675317871.71,607706006.8
Dividends Payable,33596151.33,2573006.3,5504159.3,3247735.3
Total Tax Payable,63043794.24,60168134.79,71959361.1,80323827.56
Accounts Payable,4770563822.93,4853383994.88,4647358121.71,5095569829.81
Total Assets,19895143225.66,19355897766.38,18614253741.7,17732249028.29
Total Non Current Assets,10075206887.97,8918829954.3,8169938468.48,7326655303.86
Other Non Current Assets,7496954213.78,6579684774.01,6155456542.19,5580438674.43
Non Current Deferred Assets,9217003.5,6065034.59,7730693.82,14722625.59
Non Current Deferred Taxes Assets,144030081.48,143921445.11,150046975.02,144507047.76
Investmentin Financial Assets,569641493.24,659328890.83,501574987.83,464384798.77
Available For Sale Securities,569641493.24,659328890.83,501574987.83,464384798.77
Long Term Equity Investment,552271804.5,615097491.0,412390966.58,221263670.69
Investment Properties,418809566.12,155224.65,155224.65,155224.65
Goodwill And Other Intangible Assets,455636119.72,327595409.06,332643901.87,343206631.38
Other Intangible Assets,454443347.15,326402636.49,331451129.3,342013858.81
Goodwill,1192772.57,1192772.57,1192772.57,1192772.57
Net PPE,428646605.63,385824018.53,343705856.38,243265905.37
Accumulated Depreciation,-530566901.5,-542700796.68,-499218376.62,-445387823.48
Gross PPE,959213507.13,928524815.21,842924233.0,688653728.85
Construction In Progress,2938559.07,2018205.09,2018205.09,2291885.41
Other Properties,53113247.37,43452313.63,24497480.74,27079764.42
Machinery Furniture Equipment,490111750.12,479651304.1,465002305.13,465855734.29
Buildings And Improvements,,,,
Properties,413049950.57,403402992.39,351406242.04,193426344.73
Current Assets,9819936337.69,10437067812.08,10444315273.22,10405593724.43
Other Current Assets,334038136.67,574102199.66,473316349.32,559925323.72
Prepaid Assets,90017890.98,130872699.84,235125148.85,91345677.03
Inventory,201135730.04,145411761.37,213944215.78,218507980.7
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,16846207.07,20003834.59,24482792.92,24967390.54
Finished Goods,18036478.83,12701768.02,30618294.57,33358603.26
Work In Process,42438134.73,14575244.73,8359038.49,5414054.38
Raw Materials,123814909.41,98130914.03,150484089.8,154767932.52
Other Receivables,3239643152.04,3524579925.28,3444083538.55,2607705010.93
Accounts Receivable,2150839044.21,2114272205.63,2012740269.61,3626688864.51
Allowance For Doubtful Accounts Receivable,-589713541.13,-570740075.25,-637461411.99,-513985759.03
Gross Accounts Receivable,2740552585.34,2685012280.88,2650201681.6,4140674623.54
Cash Cash Equivalents And Short Term Investments,3804262383.75,3947829020.3,4065105751.11,3301420867.54
Cash And Cash Equivalents,3804262383.75,3947829020.3,4065105751.11,3301420867.54
Cash Equivalents,261308385.8,225488089.85,232672278.49,240742359.44
Cash Financial,3542953997.95,3722340930.45,3832433472.62,3060678508.1
