,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-26330114.00407,-2168991.171705,-8540130.197733,-39389557.278642
Tax Rate For Calcs,0.216677,0.02281,0.157552,0.043518
Normalized EBITDA,552744445.28,524627726.28,512323866.05,583562585.13
Total Unusual Items,-121517896.86,-95087851.9,-54205258.11,-905137694.51
Total Unusual Items Excluding Goodwill,-121517896.86,-95087851.9,-54205258.11,-905137694.51
Net Income From Continuing Operation Net Minority Interest,25881175.35,114777861.74,211771631.04,-499659861.33
Reconciled Depreciation,272203992.32,220571186.5,129342456.04,131248187.41
Reconciled Cost Of Revenue,2299873599.56,2917564716.79,2628118918.63,2176391288.99
EBITDA,431226548.42,429539874.38,458118607.94,-321575109.38
EBIT,159022556.1,208968687.88,328776151.9,-452823296.79
Net Interest Income,-63533891.79,-33359178.49,-75845043.49,-61883275.44
Interest Expense,131849771.71,93980343.29,82423814.76,72877505.81
Interest Income,70037131.36,61899164.08,7444433.79,11894142.77
Normalized Income,121068958.20593,207696722.468295,257436758.952267,366088275.901358
Net Income From Continuing And Discontinued Operation,25881175.35,114777861.74,211771631.04,-499659861.33
Total Expenses,2960525019.74,3595638489.52,3233977108.25,2736515244.86
Rent Expense Supplemental,4410308.69,4612533.73,4788703.35,4730358.71
Total Operating Income As Reported,28652888.45,110083320.82,243055363.84,-526510869.39
Diluted Average Shares,2121407816.0,2086870213.0,1909572868.0,1904191545.0
Basic Average Shares,2121407816.0,2086870213.0,1909572868.0,1904191545.0
Diluted EPS,0.0122,0.055,0.1109,-0.2624
Basic EPS,0.0122,0.055,0.1109,-0.2624
Net Income Common Stockholders,25881175.35,114777861.74,211771631.04,-499659861.33
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,25881175.35,114777861.74,211771631.04,-499659861.33
Minority Interests,4596104.04,2412446.36,4232521.75,3163624.37
Net Income Including Noncontrolling Interests,21285071.31,112365415.38,207539109.29,-502823485.7
Net Income Continuous Operations,21285071.31,112365415.38,207539109.29,-502823485.7
Tax Provision,5887713.08,2622929.21,38813227.85,-22877316.9
Pretax Income,27172784.39,114988344.59,246352337.14,-525700802.6
Other Non Operating Income Expenses,-1480104.06,4905023.77,3296973.3,810066.79
Special Income Charges,-119776053.27,-94891866.98,-55182810.07,-905137694.51
Other Special Charges,1338490.6,2648958.09,250048.89,513204.92
Write Off,64357343.29,63895987.24,49937025.12,593327538.44
Impairment Of Capital Assets,54080219.38,28346921.65,4995736.06,311296951.15
Net Non Operating Interest Income Expense,-63533891.79,-33359178.49,-75845043.49,-61883275.44
Total Other Finance Cost,1721251.44,1277999.28,865662.52,899912.4
Interest Expense Non Operating,131849771.71,93980343.29,82423814.76,72877505.81
Interest Income Non Operating,70037131.36,61899164.08,7444433.79,11894142.77
Operating Income,210314624.23,237470997.14,360358826.29,427483315.01
Operating Expense,660651420.18,678073772.73,605858189.62,560123955.87
Other Operating Expenses,19221980.68,22177142.83,23777407.4,13988506.59
Depreciation And Amortization In Income Statement,95739216.08,86116489.05,78427688.69,63883112.85
Depreciation Income Statement,95739216.08,86116489.05,78427688.69,63883112.85
Research And Development,77737820.88,88694710.0,85596633.79,107928547.58
Selling General And Administration,139200742.53,156796554.62,127048263.51,127475005.88
Selling And Marketing Expense,97379655.06,105244670.39,92566665.03,88399576.35
General And Administrative Expense,41821087.47,51551884.23,34481598.48,39075429.53
Rent And Landing Fees,4410308.69,4612533.73,4788703.35,4730358.71
Gross Profit,870966044.41,915544769.87,966217015.91,987607270.88
Cost Of Revenue,2299873599.56,2917564716.79,2628118918.63,2176391288.99
Total Revenue,3170839643.97,3833109486.66,3594335934.54,3163998559.87
Operating Revenue,3170839643.97,3833109486.66,3594335934.54,3163998559.87
