,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,333950513.95,554659618.08,338452376.79,511750610.42
Repayment Of Debt,-100000000.0,-942000000.0,-562080265.06,-1224575493.93
Issuance Of Debt,200000000.0,760000000.0,472000000.0,1050732536.44
Capital Expenditure,-435722023.11,-231358303.31,-252025734.48,-167328042.51
End Cash Position,2667290083.61,2509944827.92,1790399876.16,1689677233.47
Beginning Cash Position,2509944827.92,1790399876.16,1689677233.47,1386127067.95
Effect Of Exchange Rate Changes,13938347.85,14181382.68,21757995.14,18446376.65
Changes In Cash,143406907.84,705363569.08,78964647.55,285103788.87
Financing Cash Flow,-119927091.41,17704178.54,-261812408.92,-260338789.51
Net Other Financing Charges,-79193729.91,390091451.57,-107283078.09,12453645.46
Cash Dividends Paid,-103653095.44,-155264157.24,-28217064.49,-56660235.12
Net Issuance Payments Of Debt,100000000.0,-182000000.0,-90080265.06,-173842957.49
Net Long Term Debt Issuance,100000000.0,-182000000.0,-90080265.06,-173842957.49
Long Term Debt Payments,-100000000.0,-942000000.0,-562080265.06,-1224575493.93
Long Term Debt Issuance,200000000.0,760000000.0,472000000.0,1050732536.44
Investing Cash Flow,-506338537.81,-98358530.85,-249701054.8,-133636074.55
Net Other Investing Changes,-101914604.01,,-1006501.78,
Net Investment Purchase And Sale,27577706.51,13737804.93,29222088.03,20612691.74
Sale Of Investment,27577706.51,13737804.93,29222088.03,22161591.74
Purchase Of Investment,,,0.0,-1548900.0
Net Business Purchase And Sale,,116420501.19,-36563000.0,
Sale Of Business,,116420501.19,,
Purchase Of Business,,,-36563000.0,
Net PPE Purchase And Sale,-432001640.31,-228516836.97,-241353641.05,-154248766.29
Sale Of PPE,3720382.8,2841466.34,10672093.43,13079276.22
Purchase Of PPE,-435722023.11,-231358303.31,-252025734.48,-167328042.51
Capital Expenditure Reported,,,,
Operating Cash Flow,769672537.06,786017921.39,590478111.27,679078652.93
Change In Working Capital,-210201147.39,-31820714.2,-50119913.07,212171866.42
Change In Other Current Assets,-7850872.79,-10834293.49,10993520.85,-384982.74
Change In Payable,-265893575.89,-218318970.8,548315317.59,662122156.66
Change In Inventory,226258548.59,175162684.73,-448580125.3,-655888630.7
Change In Receivables,-162715247.3,22169865.36,-160848626.21,206323323.2
Other Non Cash Items,43253300.62,43521814.77,47955352.57,60655366.35
Deferred Tax,,,,
Depreciation And Amortization,285390660.23,295190118.95,311463434.36,300228365.56
Amortization Cash Flow,28617584.58,31429454.69,33473116.91,32877762.56
Depreciation,256773075.65,263760664.26,277990317.45,267350603.0
Gain Loss On Investment Securities,-146140480.38,-9455186.62,-3012561.96,-3817316.19
Gain Loss On Sale Of PPE,17435385.39,11240024.83,-3754669.97,1693971.23
Net Income From Continuing Operations,434299507.4,343528327.58,292360143.34,262182348.98
Cash Flowsfromusedin Operating Activities Direct,769672537.06,786017921.39,590478111.27,679078652.93
Taxes Refund Paid Direct,-76557814.85,-111702327.58,-68213950.82,-70130840.09
Classesof Cash Payments,-5732799819.07,-6592058234.29,-6139613434.15,-6059465385.77
Other Cash Paymentsfrom Operating Activities,-149729860.0,-92306493.27,-113240449.73,-137825711.7
Paymentson Behalfof Employees,-1075717695.59,-1130920941.85,-1067307070.0,-1023798969.79
Paymentsto Suppliersfor Goodsand Services,-4507352263.48,-5368830799.17,-4959065914.42,-4897840704.28
Classesof Cash Receiptsfrom Operating Activities,6579030170.98,7489778483.26,6798305496.24,6808674878.79
Other Cash Receiptsfrom Operating Activities,178525836.7,151203482.24,136098380.81,112708965.27
Receiptsfrom Customers,6400504334.28,7338575001.02,6662207115.43,6695965913.52
