,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1050718097.0,1050788097.0,1026008097.0,1026008097.0
Share Issued,1050718097.0,1050788097.0,1026008097.0,1026008097.0
Total Debt,881246051.89,833907583.73,962728519.68,1051672357.81
Tangible Book Value,4595826555.23,4153882205.57,3904892725.88,3713333522.79
Invested Capital,6358133308.74,5913689053.92,5894988575.56,5811986396.5
Working Capital,2703567138.38,3066057126.44,2616388202.1,2200317686.6
Net Tangible Assets,4595826555.23,4153882205.57,3904892725.88,3713333522.79
Capital Lease Obligations,21854183.01,34205021.78,15339652.84,19000253.24
Common Stock Equity,5527570669.88,5123883927.15,4952231742.17,4781800489.27
Total Capitalization,6258067197.64,5774380454.93,5602767992.17,5282212989.27
Total Equity Gross Minority Interest,6357937999.7,6670724842.58,6253906241.12,6063487896.04
Minority Interest,830367329.82,1546840915.43,1301674498.95,1281687406.77
Stockholders Equity,5527570669.88,5123883927.15,4952231742.17,4781800489.27
Treasury Stock,101888200.0,107131200.0,,
Retained Earnings,1146679692.23,890738697.31,780568597.34,630833162.09
Additional Paid In Capital,2778326165.78,2774563434.26,2664796738.25,2673264051.55
Capital Stock,1050718097.0,1050788097.0,1026008097.0,1026008097.0
Common Stock,1050718097.0,1050788097.0,1026008097.0,1026008097.0
Total Liabilities Net Minority Interest,4734982044.49,4699342820.81,4648182408.86,4165677587.06
Total Non Current Liabilities Net Minority Interest,979497932.2,823834040.72,776939307.39,618447951.4
Tradeand Other Payables Non Current,131693332.76,69436038.12,72026803.87,54675526.97
Non Current Deferred Revenue,79120274.75,50278272.3,22825018.63,29272683.0
Non Current Deferred Taxes Liabilities,16333613.92,19418180.74,16211582.05,15086988.19
Long Term Debt And Capital Lease Obligation,752350710.77,684701549.56,665875902.84,519412753.24
Long Term Capital Lease Obligation,21854183.01,34205021.78,15339652.84,19000253.24
Long Term Debt,730496527.76,650496527.78,650536250.0,500412500.0
Current Liabilities,3755484112.29,3875508780.09,3871243101.47,3547229635.66
Other Current Liabilities,120374894.48,120863676.82,46683555.38,34779954.2
Current Debt And Capital Lease Obligation,128895341.12,149206034.17,296852616.84,532259604.57
Current Debt,100066111.1,139308598.99,292220583.39,529773407.23
Payables,3127307961.15,3131220894.18,2941547598.71,2625089250.67
Other Payable,374366079.54,381983767.91,282668862.58,255102762.84
Dividends Payable,6859953.36,58824542.87,55093847.0,27685233.01
Total Tax Payable,20972025.3,30787211.11,31034535.82,27717544.68
Accounts Payable,2725109902.95,2659625372.29,2572750353.31,2314583710.14
Total Assets,11092920044.19,11370067663.39,10902088649.98,10229165483.1
Total Non Current Assets,4633868793.52,4428501756.86,4414457346.41,4481618160.84
Other Non Current Assets,109391054.48,63476480.47,11603824.6,11451900.08
Non Current Deferred Assets,40708347.04,56665391.88,51338355.31,43931632.05
Non Current Deferred Taxes Assets,64805138.02,65169085.29,62833618.65,72658209.2
Investmentin Financial Assets,83842318.22,99896915.62,123272748.55,147455922.02
Available For Sale Securities,83842318.22,99896915.62,123272748.55,147455922.02
Long Term Equity Investment,219845095.58,35707590.29,45010697.91,48360809.3
Investment Properties,,,,
Goodwill And Other Intangible Assets,931744114.65,970001721.58,1047339016.29,1068466966.48
Other Intangible Assets,347012038.42,385269645.35,410535201.44,431663151.63
Goodwill,584732076.23,584732076.23,636803814.85,636803814.85
Net PPE,3183532725.53,3137584571.73,3073059085.1,3089292721.71
Accumulated Depreciation,-2979930838.38,-2943848113.53,-2834725320.54,-2652099337.06
Gross PPE,6163463563.91,6081432685.26,5907784405.64,5741392058.77
Construction In Progress,119350365.01,224530758.45,223521060.82,88020693.05
Other Properties,1818590643.91,1691994893.35,1537745303.53,1542961300.69
Machinery Furniture Equipment,1819189112.42,1808778662.23,1828993679.86,1799269737.98
Buildings And Improvements,,,,
Properties,2406333442.57,2356128371.23,2317524361.43,2311140327.05
Current Assets,6459051250.67,6941565906.53,6487631303.57,5747547322.26
Other Current Assets,52101367.83,55151449.36,66149259.85,59564428.37
Prepaid Assets,154175252.9,141439681.16,243665179.52,131601760.76
Inventory,2084063579.1,2467297953.19,2631068331.29,2180250339.47
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,911977.37,710526.19,918982.49,39559255.57
Finished Goods,878652687.27,983328596.57,1127021004.82,1007612550.7
Work In Process,679335876.95,975766307.32,877013538.23,734627347.04
Raw Materials,525163037.51,507492523.11,626114805.75,398451186.16
Other Receivables,411471809.68,469818230.46,450412938.23,417251203.59
Accounts Receivable,998351543.14,965308322.96,876380813.53,861516690.36
Allowance For Doubtful Accounts Receivable,-172938588.57,-248272881.13,-257592618.48,-262450494.31
Gross Accounts Receivable,1171290131.71,1213581204.09,1133973432.01,1149819444.67
Cash Cash Equivalents And Short Term Investments,2758887698.02,2842550269.4,2219954781.15,2097362899.71
Cash And Cash Equivalents,2758887698.02,2842550269.4,2219954781.15,2097362899.71
Cash Equivalents,91659454.66,332605441.48,429554904.99,407685666.24
Cash Financial,2667228243.36,2509944827.92,1790399876.16,1607112378.97
