,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,380190439.07,794079134.8,1134149991.35,1555813910.8
Repayment Of Debt,,,-37334400.0,-255892800.0
Issuance Of Debt,1537479999.98,,37334400.0,9692800.0
Capital Expenditure,-305746588.32,-1257330912.76,-244779750.53,-263164117.17
End Cash Position,2591904572.82,3323717490.49,2958514757.71,2900259350.33
Beginning Cash Position,3323717490.49,2958514757.71,2900259350.33,1825771642.59
Effect Of Exchange Rate Changes,-5060489.58,13031948.08,37903095.73,-34036850.31
Changes In Cash,-726752428.09,352170784.7,20352311.65,1108524558.05
Financing Cash Flow,-263298025.33,-372203021.74,-1227300334.84,1643465495.31
Net Other Financing Charges,-260180425.71,-46118824.4,-30975686.35,3100542935.33
Cash Dividends Paid,-1516597599.6,-306084197.34,-1190324648.49,-1113714354.55
Net Issuance Payments Of Debt,1537479999.98,,0.0,-246200000.0
Net Long Term Debt Issuance,1537479999.98,,0.0,-246200000.0
Long Term Debt Payments,,,-37334400.0,-255892800.0
Long Term Debt Issuance,1537479999.98,,37334400.0,9692800.0
Investing Cash Flow,-1149391430.15,-1327036241.12,-131277095.39,-2353918965.23
Net Other Investing Changes,50000000.0,-50000000.0,,-263164117.17
Net Investment Purchase And Sale,30565363.1,-20411197.48,111561552.66,-2094951024.16
Sale Of Investment,7545936203.1,5974488802.52,6231141552.66,2095048975.84
Purchase Of Investment,-7515370840.0,-5994900000.0,-6119580000.0,-4190000000.0
Net Business Purchase And Sale,-925560190.75,,,
Purchase Of Business,-925560190.75,,,
Net PPE Purchase And Sale,-304396602.5,-1256625043.64,-242838648.05,-258967941.07
Sale Of PPE,1349985.82,705869.12,1941102.48,4196176.1
Purchase Of PPE,-305746588.32,-1257330912.76,-244779750.53,-263164117.17
Capital Expenditure Reported,,,,
Operating Cash Flow,685937027.39,2051410047.56,1378929741.88,1818978027.97
Change In Working Capital,-290447471.83,148860524.3,-261440620.61,-29927145.18
Change In Other Current Assets,56009504.94,-49406540.63,-63110540.28,-3238348.67
Change In Payable,-965169196.99,362632834.66,41097670.04,39254639.86
Change In Inventory,338283667.54,-102541062.48,-78948402.72,22564311.05
Change In Receivables,280428552.68,-61824707.25,-160479347.65,-88507747.42
Other Non Cash Items,16035849.75,6046944.58,3658336.74,11048342.8
Deferred Tax,,,,
Depreciation And Amortization,262121367.88,247591918.62,243788099.06,245661212.08
Amortization Cash Flow,113528372.74,108790923.76,103425436.75,102635828.36
Depreciation,148592995.14,138800994.86,140362662.31,143025383.72
Gain Loss On Investment Securities,-4603670.49,-145576561.07,-12697570.97,-188766035.16
Gain Loss On Sale Of PPE,-10361430.43,648079.36,6270629.77,1082060.73
Net Income From Continuing Operations,647863269.54,1778752529.86,1411263862.41,1766303193.81
Cash Flowsfromusedin Operating Activities Direct,685937027.39,2051410047.56,1378929741.88,1818978027.97
Taxes Refund Paid Direct,-601860336.45,-1188118004.07,-953894538.79,-978675793.4
Classesof Cash Payments,-5402843489.84,-7236641477.42,-6290599098.28,-5538968088.24
Other Cash Paymentsfrom Operating Activities,-2840257018.65,-3536310910.1,-2865845399.89,-2286070257.49
Paymentson Behalfof Employees,-1075752815.08,-1031752581.4,-1053818976.06,-976053250.6
Paymentsto Suppliersfor Goodsand Services,-1486833656.11,-2668577985.92,-2370934722.33,-2276844580.15
Classesof Cash Receiptsfrom Operating Activities,6690640853.68,10476169529.05,8623423378.95,8336621909.61
Other Cash Receiptsfrom Operating Activities,175931241.51,169761925.99,150516558.32,213655037.27
Receiptsfrom Customers,6514709612.17,10306407603.06,8472906820.63,8122966872.34
